timestamp,dr7fd3,drkmbf,dr7vtr,drk7tw,drk5jp,drkezj,drkw1u,drkvcy
2018-01-02 14:00:00,4.875,9.458,0.333,0.13,2.36,0.257,0.042,0.076
2018-01-02 15:00:00,4.738,8.924,0.291,0.143,2.261,0.183,0.032,0.071
2018-01-02 16:00:00,4.606,8.215,0.292,0.046,2.105,0.181,0.029,0.096
2018-01-02 17:00:00,4.333,7.878,0.305,0.045,2.103,0.206,0.065,0.111
2018-01-02 18:00:00,4.178,7.518,0.309,0.049,2.022,0.27,0.073,0.129
2018-01-02 19:00:00,4.049,7.408,0.302,0.065,2.058,0.278,0.103,0.149
2018-01-02 20:00:00,3.865,7.259,0.303,0.062,2.143,0.276,0.127,0.143
2018-01-02 21:00:00,3.973,7.068,0.307,0.081,2.083,0.299,0.137,0.147
2018-01-02 22:00:00,3.849,7.032,0.299,0.057,2.013,0.317,0.144,0.16
2018-01-02 23:00:00,3.88,6.932,0.311,0.061,1.979,0.315,0.146,0.132
2018-01-03 00:00:00,3.838,6.856,0.293,0.084,1.951,0.307,0.132,0.13
2018-01-03 01:00:00,3.831,6.837,0.273,0.075,1.929,0.3,0.126,0.125
2018-01-03 02:00:00,3.815,6.727,0.272,0.076,1.871,0.272,0.111,0.124
2018-01-03 03:00:00,3.887,6.694,0.264,0.062,1.894,0.284,0.105,0.121
2018-01-03 04:00:00,3.887,6.807,0.247,0.063,1.926,0.278,0.092,0.113
2018-01-03 05:00:00,4.117,6.975,0.251,0.063,1.978,0.293,0.087,0.113
2018-01-03 06:00:00,4.144,7.293,0.259,0.061,1.997,0.275,0.081,0.108
2018-01-03 07:00:00,4.224,7.629,0.272,0.078,2.003,0.238,0.087,0.111
2018-01-03 08:00:00,4.359,7.861,0.246,0.078,2.068,0.254,0.098,0.108
2018-01-03 09:00:00,4.747,9.284,0.307,0.041,2.124,0.301,0.125,0.113
2018-01-03 10:00:00,4.985,10.021,0.408,0.023,2.187,0.334,0.129,0.102
2018-01-03 11:00:00,5.277,10.88,0.511,0.057,2.35,0.309,0.123,0.085
2018-01-03 12:00:00,5.362,11.244,0.452,0.131,2.781,0.415,0.097,0.078
2018-01-03 13:00:00,5.383,10.286,0.48,0.121,2.744,0.371,0.088,0.071
2018-01-03 14:00:00,5.338,10.133,0.386,0.153,2.524,0.372,0.06,0.079
2018-01-03 15:00:00,5.08,9.688,0.306,0.142,2.466,0.357,0.076,0.073
2018-01-03 16:00:00,4.666,8.44,0.273,0.043,2.193,0.217,0.033,0.106
2018-01-03 17:00:00,4.297,7.965,0.289,0.03,2.108,0.151,0.048,0.119
2018-01-03 18:00:00,4.133,7.598,0.298,0.035,2.039,0.191,0.048,0.121
2018-01-03 19:00:00,4.073,7.453,0.302,0.064,2.057,0.233,0.065,0.127
2018-01-03 20:00:00,3.937,7.256,0.304,0.06,2.156,0.252,0.076,0.137
2018-01-03 21:00:00,3.964,7.12,0.304,0.066,2.067,0.244,0.097,0.137
2018-01-03 22:00:00,3.859,7.053,0.313,0.055,2.036,0.283,0.116,0.139
2018-01-03 23:00:00,3.805,6.935,0.313,0.049,1.941,0.279,0.099,0.122
2018-01-04 00:00:00,3.654,6.871,0.303,0.051,1.836,0.257,0.089,0.11
2018-01-04 01:00:00,3.505,6.831,0.275,0.052,1.807,0.234,0.093,0.101
2018-01-04 02:00:00,3.492,6.746,0.271,0.054,1.741,0.219,0.064,0.093
2018-01-04 03:00:00,3.482,6.717,0.257,0.037,1.731,0.21,0.063,0.091
2018-01-04 04:00:00,3.488,6.796,0.252,0.034,1.727,0.2,0.051,0.084
2018-01-04 05:00:00,3.838,6.984,0.271,0.04,1.793,0.225,0.052,0.087
2018-01-04 06:00:00,3.864,7.306,0.256,0.053,1.842,0.196,0.073,0.086
2018-01-04 07:00:00,4.1,7.665,0.262,0.062,1.937,0.196,0.087,0.132
2018-01-04 08:00:00,4.179,7.863,0.276,0.065,1.991,0.204,0.099,0.098
2018-01-04 09:00:00,4.562,9.112,0.343,0.039,2.075,0.213,0.11,0.126
2018-01-04 10:00:00,4.747,9.607,0.447,0.021,2.284,0.159,0.112,0.095
2018-01-04 11:00:00,4.893,9.999,0.57,0.015,2.43,0.135,0.105,0.072
2018-01-04 12:00:00,4.994,10.222,0.409,0.033,2.59,0.15,0.11,0.073
2018-01-04 13:00:00,4.926,9.467,0.392,0.028,2.644,0.156,0.095,0.09
2018-01-04 14:00:00,4.797,9.268,0.339,0.022,2.336,0.178,0.078,0.098
2018-01-04 15:00:00,4.749,8.863,0.336,0.059,2.318,0.198,0.062,0.101
2018-01-04 16:00:00,4.755,8.277,0.346,0.043,2.251,0.241,0.062,0.104
2018-01-04 17:00:00,4.376,7.971,0.346,0.05,2.148,0.263,0.081,0.123
2018-01-04 18:00:00,4.111,7.573,0.327,0.061,2.037,0.223,0.064,0.116
2018-01-04 19:00:00,3.986,7.554,0.322,0.054,2.094,0.24,0.08,0.122
2018-01-04 20:00:00,3.805,7.427,0.321,0.055,2.114,0.24,0.085,0.12
2018-01-04 21:00:00,3.879,7.215,0.324,0.078,2.032,0.246,0.08,0.125
2018-01-04 22:00:00,3.707,7.126,0.315,0.07,2.013,0.212,0.076,0.121
2018-01-04 23:00:00,3.677,6.999,0.309,0.044,1.909,0.214,0.081,0.111
2018-01-05 00:00:00,3.575,6.869,0.294,0.051,1.857,0.227,0.08,0.1
2018-01-05 01:00:00,3.538,6.858,0.269,0.055,1.809,0.226,0.073,0.088
2018-01-05 02:00:00,3.614,6.797,0.267,0.058,1.747,0.214,0.072,0.101
2018-01-05 03:00:00,3.718,6.791,0.261,0.041,1.749,0.26,0.097,0.118
2018-01-05 04:00:00,3.754,6.862,0.247,0.049,1.749,0.255,0.085,0.113
2018-01-05 05:00:00,4.129,7.001,0.252,0.046,1.81,0.313,0.101,0.12
2018-01-05 06:00:00,4.118,7.311,0.256,0.046,1.919,0.314,0.138,0.118
2018-01-05 07:00:00,4.219,7.676,0.263,0.055,1.995,0.285,0.166,0.123
2018-01-05 08:00:00,4.39,7.913,0.25,0.052,2.061,0.3,0.15,0.117
2018-01-05 09:00:00,4.758,8.905,0.296,0.076,2.136,0.334,0.138,0.123
2018-01-05 10:00:00,4.93,9.36,0.362,0.086,2.213,0.3,0.113,0.111
2018-01-05 11:00:00,5.171,9.682,0.476,0.094,2.227,0.344,0.129,0.111
2018-01-05 12:00:00,5.249,9.888,0.38,0.07,2.28,0.329,0.121,0.114
2018-01-05 13:00:00,5.172,9.174,0.383,0.118,2.397,0.304,0.115,0.119
2018-01-05 14:00:00,5.083,9.093,0.336,0.144,2.372,0.318,0.093,0.11
2018-01-05 15:00:00,4.924,8.628,0.325,0.117,2.343,0.313,0.098,0.107
2018-01-05 16:00:00,4.787,8.056,0.329,0.072,2.261,0.301,0.095,0.115
2018-01-05 17:00:00,4.484,7.617,0.331,0.068,2.19,0.33,0.12,0.127
2018-01-05 18:00:00,4.306,7.192,0.33,0.106,2.121,0.348,0.122,0.132
2018-01-05 19:00:00,4.255,7.229,0.33,0.092,2.134,0.321,0.127,0.135
2018-01-05 20:00:00,4.086,7.161,0.329,0.087,2.14,0.285,0.128,0.133
2018-01-05 21:00:00,4.06,7.011,0.334,0.078,2.115,0.291,0.118,0.13
2018-01-05 22:00:00,3.982,6.907,0.324,0.079,2.123,0.311,0.122,0.133
2018-01-05 23:00:00,3.963,6.759,0.324,0.092,2.04,0.289,0.122,0.12
2018-01-06 00:00:00,3.837,6.661,0.293,0.081,1.986,0.287,0.119,0.12
2018-01-06 01:00:00,3.732,6.668,0.281,0.077,1.96,0.292,0.117,0.117
2018-01-06 02:00:00,3.653,6.604,0.276,0.077,1.898,0.265,0.11,0.12
2018-01-06 03:00:00,3.676,6.459,0.271,0.066,1.909,0.276,0.11,0.12
2018-01-06 04:00:00,3.648,6.56,0.265,0.067,1.932,0.28,0.099,0.115
2018-01-06 05:00:00,3.864,6.54,0.275,0.077,2.03,0.301,0.106,0.114
2018-01-06 06:00:00,3.788,6.54,0.27,0.078,2.014,0.288,0.094,0.108
2018-01-06 07:00:00,3.891,6.674,0.263,0.075,2.02,0.242,0.104,0.108
2018-01-06 08:00:00,3.976,6.828,0.196,0.084,2.029,0.227,0.097,0.108
2018-01-06 09:00:00,4.284,7.091,0.237,0.067,2.094,0.246,0.086,0.103
2018-01-06 10:00:00,4.552,7.479,0.35,0.041,2.145,0.242,0.078,0.098
2018-01-06 11:00:00,4.745,7.794,0.341,0.068,2.17,0.251,0.082,0.096
2018-01-06 12:00:00,4.84,8.03,0.33,0.081,2.175,0.346,0.096,0.114
2018-01-06 13:00:00,4.873,8.044,0.341,0.09,2.225,0.358,0.094,0.101
2018-01-06 14:00:00,4.783,8.004,0.302,0.103,2.251,0.332,0.091,0.097
2018-01-06 15:00:00,4.709,7.823,0.294,0.103,2.268,0.304,0.085,0.099
2018-01-06 16:00:00,4.736,7.629,0.31,0.066,2.246,0.297,0.098,0.126
2018-01-06 17:00:00,4.408,7.412,0.317,0.09,2.263,0.334,0.119,0.148
2018-01-06 18:00:00,4.263,6.982,0.329,0.082,2.212,0.364,0.112,0.134
2018-01-06 19:00:00,4.242,6.978,0.333,0.095,2.149,0.348,0.122,0.135
2018-01-06 20:00:00,4.124,6.987,0.323,0.088,2.152,0.327,0.146,0.138
2018-01-06 21:00:00,4.08,6.807,0.336,0.09,2.177,0.314,0.146,0.163
2018-01-06 22:00:00,4.021,6.767,0.334,0.095,2.178,0.312,0.14,0.177
2018-01-06 23:00:00,3.934,6.749,0.328,0.092,2.146,0.311,0.129,0.139
2018-01-07 00:00:00,3.823,6.488,0.293,0.087,2.04,0.294,0.112,0.118
2018-01-07 01:00:00,3.788,6.365,0.278,0.079,2.016,0.293,0.098,0.109
2018-01-07 02:00:00,3.712,6.302,0.272,0.079,1.957,0.259,0.084,0.105
2018-01-07 03:00:00,3.686,6.271,0.268,0.07,1.951,0.269,0.078,0.104
2018-01-07 04:00:00,3.725,6.26,0.263,0.068,1.932,0.264,0.064,0.094
2018-01-07 05:00:00,3.792,6.303,0.268,0.071,1.963,0.271,0.062,0.097
2018-01-07 06:00:00,3.272,6.276,0.265,0.067,1.906,0.261,0.059,0.087
2018-01-07 07:00:00,1.894,6.277,0.256,0.001,1.14,0.211,0.059,0.094
2018-01-07 08:00:00,3.609,6.369,0.176,0.062,1.844,0.219,0.056,0.093
2018-01-07 09:00:00,4.191,6.649,0.192,0.073,2.136,0.193,0.055,0.087
2018-01-07 10:00:00,4.371,7.069,0.325,0.048,2.197,0.207,0.085,0.086
2018-01-07 11:00:00,4.632,7.34,0.337,0.088,2.155,0.208,0.111,0.1
2018-01-07 12:00:00,4.731,7.728,0.335,0.074,2.265,0.39,0.095,0.107
2018-01-07 13:00:00,4.762,7.763,0.343,0.088,2.252,0.388,0.113,0.116
2018-01-07 14:00:00,4.568,7.738,0.297,0.119,2.245,0.382,0.072,0.109
2018-01-07 15:00:00,4.494,7.606,0.268,0.134,2.163,0.345,0.04,0.103
2018-01-07 16:00:00,4.378,7.2,0.277,0.069,2.079,0.254,0.046,0.103
2018-01-07 17:00:00,4.074,6.845,0.295,0.069,2.064,0.224,0.083,0.124
2018-01-07 18:00:00,3.962,6.713,0.298,0.057,2.053,0.278,0.094,0.12
2018-01-07 19:00:00,3.861,6.663,0.304,0.068,2.08,0.287,0.109,0.125
2018-01-07 20:00:00,3.803,6.676,0.301,0.068,2.11,0.287,0.116,0.126
2018-01-07 21:00:00,3.787,6.57,0.301,0.084,2.022,0.27,0.11,0.124
2018-01-07 22:00:00,3.708,6.532,0.293,0.085,2.026,0.267,0.109,0.134
2018-01-07 23:00:00,3.651,6.537,0.311,0.057,1.951,0.295,0.104,0.12
2018-01-08 00:00:00,3.622,6.496,0.288,0.056,1.861,0.252,0.101,0.116
2018-01-08 01:00:00,3.595,6.529,0.272,0.059,1.805,0.267,0.084,0.1
2018-01-08 02:00:00,3.491,6.458,0.267,0.057,1.745,0.209,0.062,0.095
2018-01-08 03:00:00,3.45,6.442,0.255,0.035,1.709,0.203,0.057,0.089
2018-01-08 04:00:00,3.499,6.605,0.241,0.045,1.693,0.183,0.046,0.078
2018-01-08 05:00:00,3.722,6.776,0.241,0.037,1.708,0.195,0.045,0.076
2018-01-08 06:00:00,3.763,6.87,0.236,0.037,1.768,0.169,0.053,0.072
2018-01-08 07:00:00,3.921,7.131,0.262,0.044,1.871,0.177,0.059,0.079
2018-01-08 08:00:00,3.992,7.414,0.241,0.025,1.921,0.183,0.069,0.073
2018-01-08 09:00:00,4.178,8.875,0.302,0.03,2.096,0.192,0.096,0.075
2018-01-08 10:00:00,4.432,9.485,0.368,0.043,2.093,0.175,0.079,0.061
2018-01-08 11:00:00,4.605,10.068,0.429,0.06,2.681,0.222,0.09,0.062
2018-01-08 12:00:00,4.552,10.477,0.422,0.061,2.746,0.405,0.092,0.066
2018-01-08 13:00:00,4.488,9.387,0.407,0.068,2.694,0.378,0.075,0.075
2018-01-08 14:00:00,4.379,9.224,0.301,0.042,2.352,0.263,0.052,0.067
2018-01-08 15:00:00,4.184,8.673,0.245,0.024,2.245,0.198,0.023,0.06
2018-01-08 16:00:00,4.151,8.059,0.249,0.019,2.092,0.184,0.023,0.07
2018-01-08 17:00:00,4.003,7.614,0.282,0.032,2.075,0.132,0.048,0.098
2018-01-08 18:00:00,3.867,7.25,0.267,0.057,1.995,0.155,0.058,0.086
2018-01-08 19:00:00,3.786,7.247,0.283,0.053,1.94,0.128,0.042,0.116
2018-01-08 20:00:00,3.684,7.191,0.302,0.066,2.087,0.158,0.056,0.083
2018-01-08 21:00:00,3.822,6.963,0.302,0.087,2.015,0.132,0.045,0.094
2018-01-08 22:00:00,3.612,6.904,0.261,0.053,1.99,0.158,0.048,0.115
2018-01-08 23:00:00,3.576,6.725,0.267,0.052,1.907,0.175,0.037,0.069
2018-01-09 00:00:00,3.334,6.652,0.283,0.043,1.861,0.153,0.034,0.068
2018-01-09 01:00:00,3.171,6.584,0.243,0.027,1.815,0.133,0.031,0.072
2018-01-09 02:00:00,3.257,6.528,0.248,0.029,1.738,0.116,0.031,0.065
2018-01-09 03:00:00,3.31,6.5,0.229,0.02,1.694,0.148,0.041,0.073
2018-01-09 04:00:00,3.312,6.605,0.222,0.018,1.669,0.139,0.035,0.07
2018-01-09 05:00:00,3.642,6.779,0.231,0.023,1.695,0.186,0.037,0.081
2018-01-09 06:00:00,3.666,7.03,0.23,0.033,1.807,0.151,0.054,0.056
2018-01-09 07:00:00,4.028,7.505,0.264,0.03,1.902,0.143,0.125,0.079
2018-01-09 08:00:00,4.173,7.951,0.258,0.056,2.034,0.161,0.093,0.073
2018-01-09 09:00:00,4.496,9.859,0.348,0.065,2.518,0.17,0.079,0.076
2018-01-09 10:00:00,4.904,10.74,0.499,0.039,2.98,0.255,0.097,0.088
2018-01-09 11:00:00,5.452,11.553,0.713,0.205,3.809,0.277,0.099,0.079
2018-01-09 12:00:00,6.007,11.642,0.651,0.368,4.324,0.501,0.116,0.1
2018-01-09 13:00:00,6.038,10.633,0.653,0.496,4.375,0.502,0.103,0.109
2018-01-09 14:00:00,6.083,10.698,0.508,0.461,3.767,0.365,0.065,0.085
2018-01-09 15:00:00,5.703,10.507,0.378,0.429,3.411,0.197,0.041,0.078
2018-01-09 16:00:00,4.907,9.126,0.301,0.322,2.934,0.149,0.037,0.067
2018-01-09 17:00:00,4.37,8.276,0.327,0.209,2.532,0.175,0.1,0.107
2018-01-09 18:00:00,4.136,7.806,0.278,0.191,2.456,0.17,0.079,0.095
2018-01-09 19:00:00,4.109,7.576,0.261,0.207,2.182,0.154,0.058,0.102
2018-01-09 20:00:00,3.908,7.335,0.267,0.179,2.257,0.244,0.116,0.091
2018-01-09 21:00:00,4.139,7.181,0.339,0.166,2.294,0.172,0.085,0.08
2018-01-09 22:00:00,3.773,6.998,0.282,0.054,2.182,0.228,0.116,0.088
2018-01-09 23:00:00,3.694,6.877,0.281,0.028,2.033,0.181,0.052,0.076
2018-01-10 00:00:00,3.475,6.83,0.291,0.039,1.964,0.218,0.062,0.089
2018-01-10 01:00:00,3.328,6.744,0.254,0.025,1.839,0.23,0.081,0.091
2018-01-10 02:00:00,3.428,6.652,0.257,0.024,1.747,0.211,0.074,0.094
2018-01-10 03:00:00,3.546,6.617,0.242,0.026,1.728,0.25,0.086,0.11
2018-01-10 04:00:00,3.582,6.74,0.238,0.03,1.734,0.252,0.089,0.109
2018-01-10 05:00:00,4.057,7.011,0.247,0.036,1.783,0.286,0.092,0.12
2018-01-10 06:00:00,4.085,7.276,0.269,0.045,1.86,0.292,0.108,0.125
2018-01-10 07:00:00,4.254,7.813,0.265,0.042,1.985,0.258,0.117,0.143
2018-01-10 08:00:00,4.413,8.304,0.272,0.049,2.078,0.271,0.119,0.119
2018-01-10 09:00:00,4.848,10.19,0.363,0.106,2.302,0.402,0.115,0.097
2018-01-10 10:00:00,5.465,11.79,0.716,0.187,3.329,0.437,0.112,0.098
2018-01-10 11:00:00,6.194,13.447,0.876,0.287,3.948,0.593,0.125,0.13
2018-01-10 12:00:00,6.37,14.195,0.681,0.393,4.169,0.72,0.141,0.125
2018-01-10 13:00:00,6.452,13.198,0.851,0.47,4.316,0.806,0.236,0.138
2018-01-10 14:00:00,6.461,12.901,0.637,0.444,3.749,0.796,0.161,0.143
2018-01-10 15:00:00,6.192,11.6,0.445,0.377,3.192,0.65,0.115,0.112
2018-01-10 16:00:00,5.144,9.777,0.341,0.23,2.56,0.375,0.084,0.115
2018-01-10 17:00:00,4.449,8.543,0.313,0.166,2.299,0.22,0.065,0.108
2018-01-10 18:00:00,4.183,7.92,0.258,0.136,2.154,0.183,0.115,0.095
2018-01-10 19:00:00,4.173,7.669,0.271,0.127,2.202,0.208,0.09,0.107
2018-01-10 20:00:00,3.96,7.589,0.285,0.139,2.337,0.246,0.07,0.106
2018-01-10 21:00:00,4.036,7.361,0.338,0.105,2.171,0.209,0.043,0.091
2018-01-10 22:00:00,3.88,7.308,0.306,0.071,2.19,0.205,0.086,0.094
2018-01-10 23:00:00,3.889,7.206,0.27,0.05,2.075,0.174,0.046,0.078
2018-01-11 00:00:00,3.574,7.071,0.289,0.048,1.936,0.209,0.046,0.078
2018-01-11 01:00:00,3.342,6.797,0.258,0.029,1.869,0.173,0.049,0.085
2018-01-11 02:00:00,3.329,6.748,0.256,0.029,1.802,0.155,0.046,0.073
2018-01-11 03:00:00,3.389,6.741,0.234,0.015,1.76,0.176,0.052,0.079
2018-01-11 04:00:00,3.388,6.805,0.242,0.009,1.735,0.166,0.04,0.074
2018-01-11 05:00:00,3.899,7.297,0.252,0.021,1.8,0.178,0.041,0.083
2018-01-11 06:00:00,3.858,7.577,0.248,0.025,1.919,0.161,0.048,0.076
2018-01-11 07:00:00,4.302,8.118,0.345,0.06,2.098,0.168,0.051,0.092
2018-01-11 08:00:00,4.39,8.464,0.387,0.062,2.492,0.196,0.071,0.087
2018-01-11 09:00:00,4.748,10.484,0.498,0.065,3.035,0.279,0.065,0.094
2018-01-11 10:00:00,5.119,11.442,0.915,0.179,3.871,0.281,0.061,0.087
2018-01-11 11:00:00,5.443,12.187,0.963,0.205,4.107,0.301,0.057,0.075
2018-01-11 12:00:00,5.94,12.574,0.685,0.185,4.212,0.288,0.081,0.085
2018-01-11 13:00:00,6.083,11.431,0.82,0.168,4.015,0.223,0.081,0.109
2018-01-11 14:00:00,5.791,11.629,0.568,0.166,3.41,0.292,0.093,0.115
2018-01-11 15:00:00,5.633,11.163,0.388,0.209,3.114,0.319,0.117,0.088
2018-01-11 16:00:00,5.568,9.894,0.339,0.165,2.752,0.208,0.133,0.088
2018-01-11 17:00:00,4.752,9.267,0.369,0.182,2.564,0.22,0.164,0.183
2018-01-11 18:00:00,4.283,8.775,0.383,0.154,2.547,0.246,0.131,0.152
2018-01-11 19:00:00,4.369,8.585,0.33,0.224,2.46,0.252,0.114,0.18
2018-01-11 20:00:00,4.12,8.425,0.329,0.178,2.347,0.275,0.172,0.191
2018-01-11 21:00:00,4.424,7.923,0.375,0.25,2.764,0.393,0.125,0.181
2018-01-11 22:00:00,4.259,8.123,0.446,0.247,2.606,0.399,0.093,0.195
2018-01-11 23:00:00,3.95,7.693,0.403,0.103,2.133,0.265,0.054,0.089
2018-01-12 00:00:00,3.719,7.482,0.308,0.09,2.103,0.227,0.04,0.082
2018-01-12 01:00:00,3.404,7.001,0.29,0.046,2.118,0.148,0.034,0.085
2018-01-12 02:00:00,3.314,6.931,0.303,0.027,1.942,0.117,0.023,0.073
2018-01-12 03:00:00,3.5,7.005,0.27,0.019,1.992,0.132,0.03,0.075
2018-01-12 04:00:00,3.611,7.376,0.261,0.006,1.811,0.105,0.058,0.072
2018-01-12 05:00:00,4.548,8.991,0.25,0.017,2.012,0.151,0.025,0.084
2018-01-12 06:00:00,5.136,9.496,0.357,0.09,2.551,0.196,0.071,0.077
2018-01-12 07:00:00,7.176,10.693,0.513,0.115,3.399,0.237,0.182,0.076
2018-01-12 08:00:00,8.904,11.7,0.775,0.127,4.604,0.451,0.334,0.079
2018-01-12 09:00:00,10.423,15.406,1.091,0.19,5.871,0.667,0.298,0.204
2018-01-12 10:00:00,12.26,18.318,1.607,0.909,8.687,1.14,0.257,0.338
2018-01-12 11:00:00,14.607,20.672,1.86,2.816,9.288,1.73,0.349,0.593
2018-01-12 12:00:00,16.9,23.281,1.73,3.239,10.116,2.239,0.545,0.687
2018-01-12 13:00:00,15.954,25.079,2.038,3.472,10.915,2.531,0.606,0.913
2018-01-12 14:00:00,15.58,24.486,1.519,3.407,8.745,2.612,0.559,0.856
2018-01-12 15:00:00,14.848,22.466,1.081,3.17,7.289,2.593,0.665,0.813
2018-01-12 16:00:00,13.574,20.638,0.883,2.946,6.439,2.714,0.615,0.802
2018-01-12 17:00:00,11.955,20.107,0.896,2.971,6.277,3.308,0.676,1.054
2018-01-12 18:00:00,11.147,20.928,1.023,2.97,6.397,3.858,0.88,1.372
2018-01-12 19:00:00,11.55,18.478,0.88,2.851,6.643,3.846,0.946,1.342
2018-01-12 20:00:00,10.513,17.359,1.053,1.166,5.776,3.387,1.105,1.189
2018-01-12 21:00:00,8.878,15.289,1.015,0.853,5.426,3.097,0.854,0.954
2018-01-12 22:00:00,7.27,14.217,0.835,0.588,4.99,2.749,0.677,0.797
2018-01-12 23:00:00,7.057,12.869,0.79,0.443,4.285,1.498,0.368,0.665
2018-01-13 00:00:00,6.401,11.793,0.583,0.669,3.916,1.305,0.241,0.783
2018-01-13 01:00:00,5.942,10.919,0.572,1.287,3.88,1.182,0.207,0.76
2018-01-13 02:00:00,5.874,10.773,0.585,1.114,3.564,0.864,0.174,0.783
2018-01-13 03:00:00,6.124,11.833,0.544,0.6,3.432,0.869,0.168,0.672
2018-01-13 04:00:00,5.665,11.997,0.502,0.732,3.469,0.838,0.19,0.637
2018-01-13 05:00:00,5.6,12.014,0.523,1.606,3.728,0.842,0.21,0.544
2018-01-13 06:00:00,4.785,13.056,0.534,0.872,4.011,1.005,0.301,0.515
2018-01-13 07:00:00,4.623,11.339,0.48,0.102,3.753,1.133,0.26,0.424
2018-01-13 08:00:00,4.685,9.442,0.442,0.073,3.485,1.015,0.464,0.329
2018-01-13 09:00:00,4.952,9.034,0.421,0.07,3.29,0.656,0.338,0.196
2018-01-13 10:00:00,5.179,9.91,0.55,0.155,3.491,0.659,0.179,0.264
2018-01-13 11:00:00,5.46,10.371,0.486,0.155,3.872,0.722,0.293,0.204
2018-01-13 12:00:00,6.024,11.463,0.426,0.22,3.531,0.891,0.336,0.267
2018-01-13 13:00:00,6.407,12.903,0.498,0.255,3.3,0.972,0.382,0.292
2018-01-13 14:00:00,6.545,12.849,0.46,0.348,3.256,0.913,0.359,0.227
2018-01-13 15:00:00,6.178,11.497,0.354,0.263,2.931,0.729,0.223,0.234
2018-01-13 16:00:00,5.436,9.46,0.318,0.136,2.593,0.329,0.09,0.134
2018-01-13 17:00:00,4.659,8.48,0.348,0.043,2.51,0.272,0.06,0.12
2018-01-13 18:00:00,4.532,8.093,0.355,0.066,2.318,0.264,0.065,0.097
2018-01-13 19:00:00,4.579,7.87,0.361,0.084,2.33,0.273,0.103,0.069
2018-01-13 20:00:00,4.487,7.884,0.363,0.09,2.368,0.325,0.109,0.09
2018-01-13 21:00:00,4.563,7.7,0.374,0.11,2.306,0.318,0.135,0.13
2018-01-13 22:00:00,4.414,7.659,0.371,0.106,2.255,0.309,0.108,0.136
2018-01-13 23:00:00,4.278,7.478,0.383,0.116,2.186,0.323,0.128,0.124
2018-01-14 00:00:00,4.023,7.094,0.33,0.083,2.093,0.353,0.137,0.11
2018-01-14 01:00:00,3.937,6.943,0.317,0.082,2.007,0.334,0.098,0.106
2018-01-14 02:00:00,3.843,6.949,0.31,0.082,1.922,0.299,0.089,0.112
2018-01-14 03:00:00,3.847,6.955,0.297,0.061,1.904,0.332,0.097,0.128
2018-01-14 04:00:00,3.902,6.885,0.281,0.057,1.909,0.312,0.091,0.118
2018-01-14 05:00:00,4.018,6.919,0.287,0.066,2.042,0.334,0.092,0.121
2018-01-14 06:00:00,3.971,6.898,0.284,0.062,1.958,0.324,0.096,0.117
2018-01-14 07:00:00,4.053,6.89,0.28,0.075,2.029,0.282,0.1,0.123
2018-01-14 08:00:00,4.096,6.985,0.273,0.125,2.107,0.291,0.101,0.106
2018-01-14 09:00:00,4.409,7.262,0.306,0.08,2.161,0.315,0.123,0.097
2018-01-14 10:00:00,4.713,7.68,0.359,0.053,2.202,0.243,0.079,0.1
2018-01-14 11:00:00,5.127,8.112,0.369,0.098,2.322,0.284,0.088,0.103
2018-01-14 12:00:00,5.199,8.5,0.375,0.121,2.403,0.364,0.09,0.138
2018-01-14 13:00:00,5.326,8.867,0.38,0.159,2.567,0.412,0.13,0.104
2018-01-14 14:00:00,5.25,8.913,0.328,0.207,2.631,0.44,0.099,0.095
2018-01-14 15:00:00,5.17,8.801,0.304,0.231,2.654,0.449,0.066,0.09
2018-01-14 16:00:00,4.825,7.863,0.309,0.142,2.429,0.289,0.015,0.094
2018-01-14 17:00:00,4.342,7.227,0.332,0.052,2.231,0.188,0.041,0.112
2018-01-14 18:00:00,4.236,7.091,0.334,0.085,2.162,0.211,0.042,0.103
2018-01-14 19:00:00,4.249,6.95,0.329,0.081,2.112,0.251,0.116,0.118
2018-01-14 20:00:00,4.127,6.965,0.326,0.064,2.189,0.267,0.087,0.13
2018-01-14 21:00:00,4.143,6.862,0.329,0.116,2.102,0.257,0.104,0.126
2018-01-14 22:00:00,4.088,6.748,0.327,0.074,2.076,0.288,0.099,0.143
2018-01-14 23:00:00,4.018,6.782,0.328,0.059,2.034,0.28,0.09,0.139
2018-01-15 00:00:00,3.95,6.84,0.302,0.073,1.958,0.306,0.118,0.131
2018-01-15 01:00:00,3.893,6.84,0.294,0.078,1.953,0.325,0.128,0.129
2018-01-15 02:00:00,3.812,6.783,0.288,0.081,1.902,0.299,0.12,0.134
2018-01-15 03:00:00,3.859,6.741,0.283,0.058,1.905,0.313,0.122,0.135
2018-01-15 04:00:00,3.907,6.883,0.267,0.052,1.89,0.289,0.107,0.125
2018-01-15 05:00:00,4.267,7.088,0.266,0.045,1.925,0.301,0.098,0.13
2018-01-15 06:00:00,4.118,7.159,0.264,0.051,1.933,0.289,0.095,0.114
2018-01-15 07:00:00,4.3,7.441,0.266,0.045,2.009,0.249,0.101,0.115
2018-01-15 08:00:00,4.296,7.706,0.273,0.046,2.052,0.28,0.102,0.11
2018-01-15 09:00:00,4.556,9.148,0.334,0.035,2.113,0.266,0.097,0.128
2018-01-15 10:00:00,4.723,9.563,0.402,0.023,2.195,0.253,0.1,0.118
