timestamp,dpb4jm,cbr8b9,cbndmz,cbr1m1,dpcmj8,9zysxb,cbnkcv,dpc6b8,cbp06u,9zzwd0,dp8rr1,9zxq43,dp8mj0,dp8zjd,f040e1,cbq8kf,9zyxsy,9zzn6w,f01hun,dpc0fm,f00ggc,9zxebh,dp86bb,dpb9p3,9zxusu,cbpzd1,9zzkjv,dp8uey,9zzcvm,dp9f4x,dpfj0t,9zz1y9,9zxftj,f009mp,f001vv,dpcepn,dpbpmt,f013vx,dpb3m6,dpbzyq,dp9u9r,9zz9cz,dpcrbz,f00k4d,dpchdy,dp9y8v,9zytyh,9zyq2v,cbn68k,dpbm52,cbpezg,dp9g4x,9zxwy0,dp8dtp,cbp4wn,cbn20m,dp8p13,cbphvv,dpbyu3,dpc8gd,cbp9hw,9zzh11,9zz2j3,f00mgr,dp949p,cbntp4,dp9qb5,dp9hwx,dpbtp8,dpbdcq,dpbfy3,9zzuzj
2018-01-02 20:00:00,39.601,27.089,57.005,25.633,294.385,12.915,26.204,57.395,75.369,27.296,49.574,20.621,712.691,122.041,39.558,57.588,46.707,143.321,8.992,122.004,11.386,54.086,40.194,19.204,30.297,9.437,41.804,113.705,31.392,180.834,14.811,137.043,22.844,20.432,24.007,68.386,135.983,53.214,17.752,2.729,1281.924,51.89,51.507,50.896,222.566,93.186,4.773,37.806,64.656,73.694,26.796,236.933,17.549,201.773,17.322,101.766,87.534,29.864,41.145,136.532,19.341,26.461,29.023,37.668,141.001,24.014,148.601,491.208,47.975,26.332,207.648,71.386
2018-01-02 21:00:00,39.112,26.431,56.604,23.879,282.755,12.35,25.953,56.481,73.087,25.603,50.957,20.901,698.534,120.495,40.304,51.659,46.956,132.327,7.74,116.952,11.23,51.571,39.217,19.191,28.782,10.114,41.23,109.267,29.382,174.758,16.336,128.324,19.687,19.176,23.286,65.788,129.816,55.098,19.095,2.143,1235.896,44.116,49.288,52.456,215.842,91.53,4.393,35.442,64.406,70.059,23.881,230.217,17.883,193.743,16.534,95.689,86.532,29.242,39.072,132.43,18.868,25.693,27.469,35.587,134.996,23.562,148.196,471.817,46.677,26.445,202.015,70.013
2018-01-02 22:00:00,35.256,26.243,48.849,22.411,261.421,10.682,24.09,51.88,69.434,22.85,51.186,20.505,650.361,111.105,37.058,46.717,41.553,124.041,7.328,110.323,11.086,48.606,37.864,20.347,27.217,9.096,40.074,101.373,26.332,159.761,16.793,124.963,18.371,18.121,22.215,64.956,120.456,49.022,17.31,1.883,1182.363,43.292,46.808,47.156,205.023,88.27,4.319,33.866,57.602,66.158,21.91,211.727,14.865,184.977,14.918,86.63,78.817,29.468,38.508,129.549,17.9,22.972,25.507,32.585,119.48,22.445,140.788,428.883,47.058,21.7,189.465,63.687
2018-01-02 23:00:00,30.428,25.704,45.164,20.906,235.26,9.762,22.709,47.202,62.848,21.771,44.394,18.715,585.671,99.758,34.37,43.514,38.489,108.794,6.724,99.338,9.602,43.942,33.53,19.495,23.434,9.206,36.73,91.576,25.03,143.239,13.713,108.572,16.923,17.457,20.297,59.923,109.961,44.071,14.832,1.64,1061.561,41.005,44.325,44.41,187.353,82.718,3.247,29.905,52.092,59.4,19.454,189.684,19.084,167.504,13.355,82.72,70.211,29.429,34.507,117.283,15.11,19.604,21.49,31.289,103.523,19.383,125.897,384.535,40.553,18.102,171.364,57.115
2018-01-03 00:00:00,26.805,24.124,41.53,19.602,207.0,8.029,21.438,43.3,59.77,19.408,38.82,15.171,534.41,90.182,30.855,39.006,32.873,100.858,6.344,87.957,7.682,37.867,28.226,13.556,21.482,7.478,34.203,84.739,22.255,129.381,10.846,93.212,15.906,13.306,18.485,53.255,96.907,37.58,12.518,1.178,952.025,35.79,41.319,38.883,165.947,73.089,3.093,26.074,46.211,53.45,18.036,173.433,13.423,150.6,12.55,74.042,63.623,24.352,30.793,104.673,13.991,17.091,19.516,26.973,90.873,18.714,108.462,341.045,35.933,16.834,153.642,50.211
2018-01-03 01:00:00,26.659,23.57,39.593,18.816,195.799,7.418,20.064,40.312,55.398,16.947,35.063,13.733,490.524,83.791,27.87,38.158,31.326,100.314,6.243,78.95,7.605,35.89,25.806,12.335,20.687,6.693,31.161,75.958,21.154,118.866,8.483,86.263,13.673,12.187,16.734,52.047,88.683,35.251,11.692,1.111,901.768,32.892,39.573,35.023,154.789,68.141,2.765,24.252,45.615,49.733,17.443,160.357,11.154,133.161,11.577,69.805,57.659,23.556,28.558,99.074,12.868,15.343,17.672,24.192,83.68,16.773,105.26,312.687,32.539,15.357,138.555,45.669
2018-01-03 02:00:00,25.391,23.852,38.194,18.038,184.288,7.472,19.86,37.332,54.591,15.847,33.882,13.652,462.635,80.619,26.76,36.423,28.81,97.952,5.709,74.498,7.139,32.474,24.1,11.393,18.489,6.576,29.1,70.359,20.126,114.135,7.969,84.422,12.733,11.49,16.964,48.813,84.759,33.391,10.969,0.897,839.972,31.803,38.53,30.535,145.114,62.47,2.958,23.989,44.205,47.052,16.85,147.899,9.644,122.806,11.375,65.875,54.29,23.536,27.131,91.638,12.033,15.597,16.981,23.118,80.352,16.526,96.482,295.066,30.864,13.723,132.119,41.264
2018-01-03 03:00:00,26.634,24.677,38.4,19.749,183.114,8.138,19.18,37.212,55.677,15.318,32.927,13.12,450.785,77.991,26.263,37.1,28.615,97.353,5.884,72.587,6.897,32.498,23.689,10.945,18.174,6.989,30.217,70.309,18.893,109.193,7.757,87.423,11.966,11.23,17.191,45.124,83.214,33.493,10.559,0.927,793.952,33.172,37.356,30.155,142.104,60.769,3.019,24.93,46.516,40.58,17.356,142.112,8.928,120.999,10.599,66.086,52.866,23.201,25.659,87.22,12.174,16.002,16.623,22.495,78.759,16.415,92.351,283.725,28.794,13.38,130.836,40.366
2018-01-03 04:00:00,26.931,26.905,39.524,19.701,185.237,7.323,19.903,36.056,61.334,14.76,32.72,13.557,442.534,77.795,27.424,38.841,29.254,99.982,5.871,71.952,7.44,32.067,22.517,11.058,18.111,6.617,32.193,68.994,18.142,104.481,8.055,89.958,11.855,11.987,17.023,44.864,83.357,33.195,10.405,0.863,790.365,34.645,36.911,31.794,143.936,59.802,3.075,25.897,47.555,40.31,17.418,141.83,8.674,121.835,10.753,67.68,50.887,22.83,25.306,87.558,12.075,16.641,17.418,23.242,78.764,17.078,90.329,278.683,28.504,13.95,129.382,41.736
2018-01-03 05:00:00,26.26,28.473,41.387,18.795,189.013,6.963,21.861,34.883,65.731,15.989,31.303,13.895,447.07,77.711,28.655,39.691,31.234,104.154,6.014,72.129,7.994,33.229,22.331,11.664,18.933,7.0,32.568,69.044,18.364,104.836,7.733,93.865,12.384,12.717,17.415,47.633,89.11,34.065,10.735,0.862,794.049,35.085,37.149,33.811,143.202,61.037,3.332,26.798,50.73,41.814,18.252,141.11,9.475,125.251,11.278,73.978,52.122,23.467,26.674,87.577,13.173,20.364,17.723,24.726,81.449,17.946,91.598,289.252,29.593,14.342,128.803,42.819
2018-01-03 06:00:00,30.965,29.666,43.704,21.212,203.416,7.916,23.113,35.522,69.084,17.618,35.119,14.82,485.65,80.001,28.57,44.057,34.512,111.303,7.362,78.627,7.961,37.422,24.029,13.032,20.796,7.547,34.383,73.689,21.377,111.529,7.93,101.791,14.061,14.331,18.237,49.311,95.674,35.661,11.712,0.859,831.478,37.779,38.672,34.171,152.047,63.882,3.271,29.608,53.299,47.74,19.423,148.848,11.397,135.116,12.444,77.331,57.589,25.334,28.013,94.879,14.543,20.765,20.068,26.565,84.754,19.158,98.168,306.033,34.653,16.077,135.804,48.713
2018-01-03 07:00:00,34.84,31.631,49.157,23.427,232.068,10.507,24.243,39.775,76.144,19.921,40.331,16.647,542.429,89.199,31.452,51.322,39.777,129.316,8.861,88.281,8.929,42.399,26.244,14.995,25.03,7.968,36.313,85.355,24.787,123.351,8.339,113.903,16.446,16.786,20.605,55.513,107.446,42.358,12.212,1.148,941.852,43.026,44.737,38.463,174.885,71.368,3.627,31.613,63.069,54.319,21.23,166.317,11.943,145.454,14.947,83.022,62.66,29.824,32.507,102.267,15.727,24.374,23.157,29.844,91.145,20.994,110.055,345.308,38.251,21.311,151.505,56.126
2018-01-03 08:00:00,38.302,32.629,55.185,22.955,252.414,11.405,27.922,45.277,80.354,23.164,42.993,19.07,600.161,96.605,32.366,57.367,42.676,139.439,8.697,95.888,8.88,44.728,28.688,14.903,25.483,8.348,38.585,84.504,27.729,129.77,9.669,117.908,18.364,17.541,26.22,60.421,120.991,48.12,13.124,1.712,1027.972,45.819,50.596,43.359,189.205,79.212,4.708,35.423,69.236,56.521,21.425,188.693,15.675,159.068,15.13,96.454,67.307,31.736,37.231,112.405,17.809,26.536,24.529,32.074,98.276,22.205,118.834,378.74,44.246,22.927,160.809,59.722
2018-01-03 09:00:00,36.665,34.181,57.376,23.971,255.968,10.898,30.492,43.302,80.162,24.112,43.831,17.349,618.391,97.428,34.079,53.851,44.759,146.296,7.424,99.465,8.558,43.219,25.368,15.334,24.746,7.58,38.37,81.96,25.388,134.847,9.994,122.93,18.463,18.117,23.145,58.419,120.869,44.372,14.922,1.721,1087.179,46.802,50.291,44.173,192.514,77.636,4.422,35.085,71.704,56.505,23.341,187.558,15.978,164.815,15.4,98.46,69.88,29.387,36.737,116.662,18.338,25.881,24.561,32.773,106.062,23.487,118.686,385.358,39.291,24.081,164.569,63.828
2018-01-03 10:00:00,35.659,36.252,53.805,24.942,263.435,11.49,25.767,43.015,82.541,23.785,41.67,17.638,633.722,96.091,35.565,54.397,44.912,156.722,7.528,102.548,8.83,42.433,27.071,16.482,26.392,7.616,40.33,83.121,25.17,140.62,10.162,125.319,18.169,18.049,22.949,55.12,124.191,45.966,14.357,1.537,1145.198,47.627,45.204,45.6,203.368,77.318,4.113,37.982,68.152,59.456,24.252,192.894,15.176,172.73,15.75,106.209,73.208,30.225,36.101,119.418,17.338,26.713,25.409,31.962,111.643,23.798,119.02,407.994,41.47,22.711,174.25,66.393
2018-01-03 11:00:00,33.919,36.199,54.42,23.87,263.315,11.221,24.511,44.188,82.512,25.758,41.846,18.269,635.799,100.24,36.272,54.55,46.23,162.142,8.706,101.759,8.873,43.732,26.962,16.395,28.009,8.072,40.736,86.879,25.451,143.766,10.504,128.814,18.663,18.313,23.816,57.181,122.141,50.891,14.06,1.356,1181.672,48.051,45.897,45.472,206.888,77.566,4.593,40.542,66.581,64.765,24.401,204.031,11.163,177.108,17.434,102.539,71.367,28.272,35.49,117.037,17.824,25.986,25.521,35.937,109.752,22.656,123.358,425.286,43.148,22.032,179.163,65.619
2018-01-03 12:00:00,33.789,34.676,53.092,22.538,264.208,10.988,24.408,42.851,80.587,24.124,41.584,17.139,637.328,100.891,39.027,54.572,48.196,158.477,8.968,100.1,10.148,43.6,28.739,15.326,28.626,8.245,36.656,84.193,24.252,146.645,12.004,129.418,16.387,18.452,20.899,59.214,120.247,48.391,12.595,1.368,1199.029,46.268,43.377,47.513,210.053,77.175,4.305,37.974,67.773,69.302,21.724,201.72,12.429,183.438,14.969,96.507,69.511,27.818,35.579,120.333,16.608,25.752,24.683,37.623,106.72,22.992,119.177,425.793,42.535,21.056,179.933,64.325
2018-01-03 13:00:00,32.598,32.799,50.453,22.455,265.797,10.478,24.681,45.371,80.624,21.145,42.581,16.788,628.586,99.86,35.929,50.146,44.071,152.316,9.209,98.673,9.922,42.921,29.526,14.81,27.596,8.217,37.828,85.266,23.32,143.918,9.72,125.046,17.064,17.362,20.855,59.755,116.102,46.135,12.283,1.627,1181.591,48.854,43.142,41.865,201.348,76.425,4.518,35.505,65.889,67.879,21.714,196.767,12.453,183.592,14.43,98.373,69.356,28.622,34.453,120.459,15.609,24.63,23.294,31.252,105.493,22.964,116.912,409.916,41.875,20.192,171.922,68.071
2018-01-03 14:00:00,30.783,33.155,48.777,22.788,243.727,10.135,23.32,43.388,79.323,20.047,41.687,15.216,617.025,94.321,31.161,47.624,39.607,141.064,9.107,95.977,9.358,39.35,24.846,13.91,26.116,7.659,36.513,81.952,24.968,140.556,10.495,115.378,15.351,17.631,20.076,56.857,111.816,43.536,11.735,1.485,1140.348,44.016,40.82,42.082,191.886,75.697,3.771,30.792,62.221,65.096,20.65,193.046,11.23,172.763,13.991,93.965,67.637,28.333,33.101,119.278,15.033,23.936,21.379,33.206,107.609,22.334,116.383,398.396,37.706,18.083,164.413,65.644
2018-01-03 15:00:00,31.049,32.549,49.882,21.082,229.521,10.858,22.349,41.308,76.573,19.062,42.348,14.767,607.225,92.748,29.477,46.165,36.652,132.633,7.579,94.123,9.754,42.597,24.951,13.9,25.935,7.426,34.417,81.252,23.188,138.122,10.872,114.511,15.322,16.293,20.197,54.035,112.704,42.241,11.09,1.557,1122.636,39.692,36.814,44.791,180.94,74.001,3.856,30.772,60.997,62.123,21.147,188.689,12.015,160.839,12.677,94.534,64.764,26.969,31.66,113.049,15.455,23.776,22.329,31.005,106.057,22.546,118.824,394.58,36.177,17.97,158.567,63.332
2018-01-03 16:00:00,31.066,31.473,46.881,23.431,236.764,11.306,25.346,41.526,75.896,20.479,42.204,17.092,596.369,96.272,30.747,47.665,38.109,135.041,8.471,96.623,8.747,44.271,28.634,14.57,24.604,7.345,35.747,83.804,25.583,140.998,11.082,115.277,16.77,17.627,20.321,55.022,114.933,42.684,11.876,1.316,1125.542,41.912,37.449,45.821,180.025,82.22,3.86,31.098,62.363,62.447,23.814,197.373,12.166,159.032,13.034,94.489,63.503,26.963,33.225,111.501,16.1,23.306,21.019,33.155,104.562,21.821,124.61,396.801,37.782,18.615,163.642,63.656
2018-01-03 17:00:00,33.67,29.466,50.656,25.516,255.483,10.479,25.524,46.935,78.244,23.295,44.505,18.663,642.664,104.455,33.805,54.421,41.454,138.322,9.353,105.835,9.134,48.185,31.0,17.092,27.613,8.31,37.967,93.516,25.051,150.973,13.706,127.414,19.083,17.923,23.053,62.997,126.685,50.498,13.544,2.502,1156.586,45.389,42.187,49.882,190.106,86.368,4.491,34.098,66.651,67.911,27.089,203.642,13.455,174.092,14.727,104.964,70.411,27.493,39.624,116.807,17.017,25.189,23.326,35.488,110.155,23.557,123.14,425.267,40.537,22.21,176.853,68.563
2018-01-03 18:00:00,37.868,31.127,57.948,25.857,280.874,12.898,28.44,50.255,87.811,25.213,49.941,19.752,681.37,116.77,38.322,57.77,46.796,139.18,10.419,113.69,9.514,51.45,33.615,17.983,28.615,9.269,41.453,96.366,30.124,158.325,13.863,146.299,19.952,18.416,25.08,70.326,139.755,57.231,15.568,1.913,1202.927,47.36,50.932,51.921,210.147,92.167,5.066,34.333,70.417,72.288,27.781,212.07,14.964,185.894,16.582,112.97,76.906,32.651,41.674,128.896,20.619,27.217,28.587,39.05,117.378,25.24,135.538,440.546,45.831,27.211,190.505,72.893
2018-01-03 19:00:00,40.769,31.778,60.42,26.249,302.991,13.217,30.405,52.204,88.94,27.917,52.797,24.166,706.549,115.089,41.708,61.014,47.718,139.023,10.816,119.064,10.679,58.495,35.497,19.837,30.536,9.623,42.138,99.7,32.331,162.278,13.89,149.809,20.974,19.823,27.214,75.613,145.894,59.167,15.717,1.857,1213.908,51.518,52.811,52.434,216.3,97.203,5.6,37.213,73.348,73.359,27.257,216.542,16.945,193.743,19.387,114.028,81.402,36.353,41.689,134.546,20.88,30.53,29.786,39.922,122.843,25.889,142.562,455.498,53.174,30.135,198.77,80.054
2018-01-03 20:00:00,44.06,30.417,61.313,27.809,304.663,12.927,28.421,55.243,86.19,26.049,53.412,21.347,691.901,110.5,42.316,60.942,47.864,140.309,11.213,121.473,11.126,56.951,37.748,21.228,28.683,10.561,45.358,107.025,31.854,160.788,13.651,149.181,20.853,19.943,26.226,73.872,149.959,57.615,16.347,1.796,1176.715,49.294,53.193,52.275,216.338,91.61,5.77,37.971,74.553,72.551,27.268,216.355,19.421,199.151,19.5,113.774,83.726,35.663,40.688,131.666,20.288,28.316,29.713,40.954,125.201,25.944,137.358,455.362,51.612,28.437,200.201,75.973
2018-01-03 21:00:00,39.316,30.081,61.138,24.486,301.653,14.367,29.693,53.952,92.457,24.998,51.73,20.519,678.014,105.583,41.039,56.337,49.178,145.344,9.85,114.728,11.171,56.145,38.373,21.128,27.157,9.155,47.343,109.392,29.109,157.813,14.076,142.981,19.38,19.181,25.295,74.545,140.174,55.762,16.215,1.862,1137.047,49.728,52.822,51.845,218.317,90.96,6.403,38.659,73.968,70.589,26.13,209.299,19.211,191.528,19.828,106.641,82.225,36.465,42.093,121.888,21.193,28.081,31.959,40.404,123.757,25.762,135.727,443.795,50.805,25.64,195.895,75.525
2018-01-03 22:00:00,36.996,30.968,58.96,24.492,276.748,11.787,29.179,50.821,84.727,26.412,49.948,21.106,645.498,101.649,38.6,53.576,48.044,140.599,8.847,104.692,10.641,54.645,36.86,18.964,25.964,10.11,47.984,98.569,27.201,148.7,14.615,143.761,18.268,19.709,25.308,70.912,133.598,53.135,15.288,1.872,1085.23,50.198,50.865,48.416,212.372,87.583,5.254,37.849,69.228,69.005,24.467,196.382,19.898,181.054,18.533,100.577,76.471,34.801,45.143,120.714,21.266,26.191,30.096,38.599,113.393,24.462,135.621,420.251,49.813,22.801,188.491,72.637
2018-01-03 23:00:00,35.489,28.106,53.442,22.988,252.413,10.344,27.493,48.65,77.665,25.917,46.653,20.878,626.101,100.302,36.166,50.08,43.221,126.367,8.915,100.941,10.153,48.943,33.49,16.967,27.823,10.111,45.724,92.6,25.725,137.776,13.939,139.004,18.394,23.393,24.081,67.676,127.243,49.588,13.962,1.924,1022.117,51.256,45.305,43.764,194.676,81.564,3.989,36.088,62.924,64.581,23.264,180.333,15.649,171.206,16.125,96.603,77.068,35.213,41.0,114.426,18.57,22.681,26.816,34.39,107.467,23.828,133.545,382.793,45.724,20.285,180.351,66.918
2018-01-04 00:00:00,32.802,27.06,51.105,20.946,227.265,9.447,27.632,46.08,75.408,21.928,41.167,19.164,580.081,93.484,31.704,45.002,39.721,120.516,8.611,91.66,9.165,46.985,28.497,14.104,24.231,9.382,47.333,86.186,24.658,120.613,10.808,122.294,17.469,18.919,23.497,56.488,115.233,44.495,13.169,1.491,942.63,47.666,44.025,40.219,179.238,75.518,3.774,34.459,57.994,60.429,22.629,164.063,14.518,160.116,15.062,90.187,71.024,32.522,34.939,105.674,17.035,20.735,25.332,30.384,94.957,21.625,113.958,348.085,40.27,18.25,163.346,60.423
2018-01-04 01:00:00,32.937,26.696,49.37,20.126,217.057,8.549,25.706,45.862,70.782,18.55,39.539,19.98,545.49,90.411,29.033,42.38,37.106,118.414,8.436,84.741,8.593,44.831,27.916,13.175,22.219,8.874,41.98,78.857,24.031,112.162,9.566,115.165,16.148,14.146,20.994,52.966,104.074,41.381,13.406,1.226,886.585,46.829,44.898,36.932,171.433,72.455,3.803,32.808,57.217,57.559,21.464,156.178,12.773,145.305,13.844,87.56,66.815,30.181,33.449,97.68,16.023,19.688,24.377,27.995,89.953,20.29,108.755,324.194,36.267,17.682,154.053,55.386
2018-01-04 02:00:00,32.785,26.298,49.559,19.862,213.149,8.318,24.88,45.027,69.635,17.885,38.527,20.136,530.759,88.853,28.933,42.318,35.105,117.137,7.94,82.76,8.573,43.532,27.311,12.791,21.587,8.05,41.746,78.895,22.774,108.834,9.156,113.166,16.174,13.576,20.132,50.907,102.968,39.887,13.303,1.101,855.846,46.969,45.037,33.521,168.856,69.368,3.446,32.995,58.161,55.657,21.768,152.474,12.744,141.912,14.83,82.424,65.538,29.027,31.463,93.811,14.821,19.49,24.31,25.334,90.467,21.026,102.749,320.868,33.099,17.979,151.59,53.872
2018-01-04 03:00:00,33.672,26.538,50.318,21.176,221.547,8.555,25.058,45.188,73.006,17.986,39.219,18.883,538.653,88.47,29.349,43.388,35.812,120.492,7.994,84.022,8.295,44.929,27.123,12.479,21.396,7.073,42.859,80.992,22.688,110.286,9.36,115.684,15.755,13.537,20.23,49.689,99.992,39.684,12.931,1.081,854.339,47.841,46.999,32.875,169.02,67.696,3.341,32.491,60.718,49.977,22.394,154.937,12.78,143.626,14.473,82.993,65.111,29.276,30.344,92.938,14.68,20.337,24.525,25.442,92.481,21.28,102.275,323.677,32.671,18.106,156.256,52.154
2018-01-04 04:00:00,33.929,28.342,51.346,21.15,226.446,8.91,24.872,43.68,79.868,17.993,40.272,18.578,554.221,89.63,29.966,46.116,36.444,124.873,8.009,85.339,8.448,45.329,27.733,12.322,21.55,6.857,44.596,81.226,23.097,114.795,9.172,114.544,15.512,13.899,20.023,50.065,99.97,41.538,13.122,0.99,871.69,49.437,46.764,34.927,167.158,69.021,3.422,32.425,61.389,51.545,23.466,159.266,12.881,151.2,14.983,83.101,65.685,28.02,31.329,95.396,14.881,21.042,24.793,26.09,93.423,21.931,103.438,322.561,33.402,18.291,157.717,51.903
2018-01-04 05:00:00,34.226,30.846,54.002,20.434,227.823,9.077,26.68,42.933,84.213,18.34,40.665,18.342,560.747,92.928,31.044,47.483,36.491,124.617,7.868,87.275,8.392,45.562,27.525,13.047,22.461,6.784,44.741,84.295,23.811,116.404,9.362,120.479,16.128,14.037,20.651,54.927,104.076,42.381,13.553,0.999,891.25,50.311,47.087,36.339,169.996,72.839,4.191,34.075,64.748,53.461,24.949,164.005,13.66,159.188,15.656,86.165,64.705,27.902,33.26,98.143,15.815,24.727,25.04,26.626,97.221,22.276,106.991,334.901,35.505,18.972,162.421,53.731
2018-01-04 06:00:00,37.41,31.924,59.08,22.622,242.58,9.721,28.084,46.874,85.265,21.254,44.927,20.297,596.542,96.273,34.513,53.505,40.0,131.339,9.123,95.068,8.516,49.181,29.282,14.475,23.996,7.273,46.051,91.076,26.268,125.376,10.468,128.946,17.465,15.734,21.606,61.727,110.966,44.423,14.941,1.138,950.746,53.829,48.468,37.684,182.989,77.297,4.585,37.242,70.405,58.818,26.619,176.948,14.572,172.924,15.841,92.727,70.458,28.523,35.584,105.948,16.704,26.497,27.731,28.895,103.464,22.944,116.993,358.549,40.189,20.709,173.621,57.965
2018-01-04 07:00:00,41.14,33.822,63.424,24.282,265.229,11.079,31.599,51.836,91.93,24.4,50.768,22.205,669.601,108.052,34.525,63.717,44.799,146.599,9.693,108.231,9.173,55.229,32.804,17.137,27.18,8.303,50.204,99.459,28.582,139.984,12.168,137.238,19.848,17.689,23.91,65.1,123.959,50.015,16.019,1.434,1073.972,57.216,51.683,41.751,205.503,89.082,4.934,41.911,76.803,63.984,28.611,198.989,16.502,183.204,17.865,101.271,76.466,31.497,39.071,123.411,16.978,30.225,30.02,31.241,114.415,25.968,128.305,404.494,44.093,25.691,194.257,64.441
2018-01-04 08:00:00,43.215,36.251,69.038,25.172,288.273,11.304,31.827,55.856,96.06,24.092,52.489,23.716,712.259,116.554,36.183,62.82,50.407,160.125,8.647,113.512,9.554,58.401,34.699,19.858,29.345,8.232,49.956,105.021,28.823,152.2,12.384,141.347,20.582,18.943,26.858,68.497,136.655,54.32,17.398,1.595,1177.489,61.775,57.084,45.646,221.124,94.059,5.175,46.304,83.043,69.03,27.938,216.76,17.636,202.653,20.503,110.555,82.935,34.451,42.434,128.431,18.627,33.292,34.467,36.847,122.5,29.712,144.478,439.277,45.324,26.962,206.848,69.368
2018-01-04 09:00:00,46.868,35.647,67.047,27.699,299.024,11.572,31.106,53.073,96.289,26.451,51.012,23.174,716.26,114.412,36.14,63.619,52.144,163.97,9.336,112.786,9.857,58.702,32.504,20.025,28.517,8.866,50.299,103.334,29.317,153.22,11.185,140.471,20.837,20.836,24.15,68.109,138.106,53.849,16.135,1.765,1228.319,61.535,57.19,45.269,225.458,95.409,5.816,44.15,83.512,68.443,29.347,218.348,17.054,208.981,19.158,112.277,83.308,35.598,41.942,134.791,19.061,30.087,32.159,38.934,123.798,29.358,142.256,444.812,45.503,24.837,205.462,71.633
2018-01-04 10:00:00,39.333,32.611,62.626,24.563,293.945,10.36,30.194,50.845,95.202,23.83,50.448,23.102,710.767,121.736,35.908,63.979,52.026,167.93,11.251,104.611,10.07,54.78,31.581,21.595,29.321,8.72,51.371,103.232,27.922,155.283,11.026,135.617,19.182,20.069,24.49,66.293,131.621,57.105,15.053,1.475,1240.657,58.583,52.145,46.204,222.575,88.951,5.182,41.09,81.218,67.948,30.619,217.808,16.926,205.073,19.099,111.752,82.632,34.932,39.775,133.494,18.54,28.44,30.835,38.156,124.655,28.481,136.1,446.493,43.425,25.07,200.949,69.282
2018-01-04 11:00:00,36.869,32.412,59.525,23.231,288.43,10.796,29.216,46.059,89.763,22.906,52.104,21.735,704.195,114.602,37.019,64.171,49.932,165.297,13.507,102.277,10.037,52.944,30.754,18.428,28.659,10.208,47.794,100.609,26.272,157.458,12.509,127.174,18.911,21.103,23.166,64.979,126.228,58.932,13.765,1.134,1235.267,51.14,49.284,50.155,214.76,85.955,4.757,39.676,75.439,66.608,28.294,212.537,16.538,202.691,16.822,110.163,75.683,31.378,36.526,135.847,18.055,27.87,28.74,34.041,118.336,27.225,136.44,441.014,44.979,24.916,188.226,66.926
2018-01-04 12:00:00,34.11,32.2,58.038,21.532,276.158,9.866,28.661,43.485,86.045,21.468,53.318,19.641,681.253,106.171,39.457,58.779,45.131,158.803,11.391,97.916,9.456,47.472,31.23,16.564,27.041,10.362,47.127,89.18,23.952,155.938,11.278,122.199,18.46,19.922,21.978,65.585,120.352,50.374,13.155,1.727,1230.739,47.765,44.835,47.947,214.361,85.394,5.032,38.769,73.406,71.515,25.828,211.277,15.386,191.726,17.532,102.787,74.263,30.973,35.553,130.353,18.115,25.689,26.479,35.814,114.922,26.68,135.494,431.471,44.153,24.105,180.734,64.936
