timestamp,c27ern,c2hwsr,c25nbr,c2d0r0,c0xcsy,c20uku,c2hpkg,c20yb3,c26zs7,c2eey8,c272wp,c2k2jk,c27h96,c0run2,c28cbw,c22pvn,c23q5t,c22z10,c26hjf,c24hgw,c22bzp,c27y9q,c22mmh,c2du5j,c0rbz7,c2sshm,c235sm,c287yw,c297u5,c21mbf,c2933q,c2kwbm,c2s5q0,c22ehb,c20pr7,c25xpu,c29mge,c2k6v6,c260k3
2018-04-15 23:00:00,0.032,0.413,1.281,0.516,0.046,0.806,0.037,0.051,0.098,0.001,0.621,0.0,0.396,0.249,0.128,0.041,14.723,0.712,0.075,0.1,0.081,0.002,0.036,0.132,0.05,0.026,2.124,0.069,0.078,0.144,1.521,1.623,0.034,0.605,0.0,0.581,0.482,0.301,1.391
2018-04-16 00:00:00,0.037,0.33,0.957,0.396,0.016,0.875,0.02,0.031,0.069,0.001,0.514,0.0,0.387,0.208,0.073,0.023,14.042,0.723,0.038,0.07,0.076,0.0,0.043,0.082,0.08,0.064,2.144,0.032,0.097,0.099,2.181,1.392,0.054,0.452,0.0,0.457,0.431,0.21,0.801
2018-04-16 01:00:00,0.008,0.211,0.667,0.348,0.011,0.627,0.016,0.04,0.03,0.001,0.431,0.0,0.329,0.128,0.078,0.0,12.939,0.666,0.054,0.061,0.063,0.0,0.015,0.034,0.156,0.038,1.825,0.02,0.047,0.049,1.979,1.215,0.053,0.287,0.0,0.427,0.302,0.136,0.434
2018-04-16 02:00:00,0.005,0.16,0.866,0.29,0.015,0.495,0.01,0.077,0.032,0.001,0.259,0.0,0.154,0.113,0.066,0.009,11.505,0.627,0.012,0.06,0.042,0.0,0.022,0.027,0.079,0.022,1.483,0.005,0.067,0.038,1.414,1.236,0.062,0.244,0.0,0.098,0.221,0.095,0.323
2018-04-16 03:00:00,0.005,0.118,0.613,0.221,0.006,0.373,0.001,0.07,0.022,0.001,0.229,0.0,0.179,0.092,0.021,0.012,10.564,0.551,0.019,0.031,0.046,0.0,0.02,0.021,0.057,0.019,1.493,0.001,0.019,0.02,0.879,0.999,0.026,0.325,0.0,0.057,0.225,0.071,0.309
2018-04-16 04:00:00,0.005,0.078,0.567,0.206,0.009,0.359,0.0,0.036,0.014,0.001,0.174,0.0,0.139,0.069,0.026,0.01,10.186,0.487,0.016,0.014,0.027,0.0,0.03,0.017,0.058,0.002,1.324,0.016,0.034,0.015,0.914,1.139,0.025,0.246,0.0,0.057,0.21,0.051,0.362
2018-04-16 05:00:00,0.005,0.038,0.557,0.218,0.038,0.283,0.0,0.029,0.012,0.006,0.147,0.0,0.087,0.032,0.037,0.005,9.968,0.28,0.006,0.014,0.033,0.0,0.036,0.015,0.032,0.0,1.175,0.006,0.04,0.033,0.733,0.927,0.016,0.201,0.0,0.053,0.148,0.043,0.253
2018-04-16 06:00:00,0.005,0.019,0.381,0.116,0.022,0.293,0.0,0.035,0.019,0.001,0.134,0.0,0.092,0.023,0.069,0.004,9.92,0.295,0.003,0.005,0.036,0.0,0.035,0.013,0.019,0.007,1.021,0.0,0.016,0.006,0.43,0.713,0.043,0.178,0.0,0.049,0.136,0.043,0.188
2018-04-16 07:00:00,0.005,0.02,0.363,0.57,0.019,0.284,0.004,0.078,0.014,0.001,0.147,0.0,0.057,0.034,0.053,0.0,10.628,1.016,0.016,0.028,0.04,0.0,0.028,0.006,0.141,0.0,2.54,0.0,0.032,0.016,2.449,1.069,0.077,0.172,0.0,0.351,0.202,0.017,0.48
2018-04-16 08:00:00,0.006,0.011,0.469,0.416,0.004,0.469,0.0,0.09,0.08,0.001,0.159,0.0,0.052,0.04,0.091,0.003,13.479,0.792,0.03,0.006,0.037,0.0,0.037,0.051,0.157,0.021,2.437,0.0,0.022,0.002,2.148,1.179,0.092,0.166,0.0,0.341,0.238,0.004,0.491
2018-04-16 09:00:00,0.005,0.012,0.423,0.209,0.017,0.545,0.0,0.104,0.066,0.001,0.146,0.0,0.131,0.048,0.069,0.0,16.092,0.41,0.038,0.003,0.032,0.011,0.044,0.08,0.082,0.004,1.996,0.011,0.026,0.015,1.268,1.352,0.053,0.214,0.0,0.101,0.238,0.013,0.336
2018-04-16 10:00:00,0.006,0.008,0.38,0.188,0.007,0.487,0.0,0.135,0.087,0.0,0.122,0.0,0.167,0.049,0.049,0.0,18.113,0.453,0.05,0.003,0.076,0.004,0.043,0.102,0.03,0.004,2.185,0.011,0.032,0.015,1.14,1.634,0.055,0.162,0.0,0.069,0.205,0.022,0.386
2018-04-16 11:00:00,0.01,0.029,0.39,0.287,0.007,0.764,0.0,0.129,0.082,0.0,0.477,0.0,0.185,0.064,0.091,0.001,20.54,0.485,0.012,0.006,0.134,0.013,0.017,0.069,0.039,0.0,2.652,0.021,0.032,0.022,1.45,1.818,0.064,0.185,0.0,0.116,0.193,0.011,0.452
2018-04-16 12:00:00,0.008,0.03,0.454,0.333,0.01,0.749,0.0,0.149,0.065,0.001,0.629,0.0,0.147,0.068,0.078,0.0,21.892,0.577,0.026,0.013,0.046,0.0,0.005,0.018,0.059,0.007,2.858,0.031,0.028,0.072,1.722,1.943,0.05,0.305,0.0,0.262,0.178,0.019,0.488
2018-04-16 13:00:00,0.009,0.032,0.491,0.396,0.015,0.79,0.01,0.143,0.072,0.003,0.981,0.0,0.128,0.058,0.106,0.0,22.77,0.749,0.043,0.022,0.021,0.002,0.005,0.061,0.031,0.016,3.314,0.035,0.023,0.065,1.54,2.164,0.042,0.278,0.0,0.3,0.177,0.014,0.501
2018-04-16 14:00:00,0.022,0.05,0.463,0.373,0.024,0.958,0.012,0.188,0.063,0.006,1.133,0.0,0.167,0.074,0.105,0.0,23.756,0.724,0.032,0.028,0.026,0.004,0.011,0.058,0.028,0.051,3.285,0.033,0.04,0.094,1.646,2.239,0.049,0.258,0.0,0.332,0.197,0.003,0.738
2018-04-16 15:00:00,0.028,0.069,0.536,0.398,0.034,0.918,0.012,0.246,0.038,0.025,0.68,0.0,0.155,0.132,0.112,0.0,24.745,0.608,0.033,0.042,0.028,0.0,0.012,0.046,0.028,0.035,3.36,0.033,0.039,0.151,1.677,2.295,0.076,0.272,0.001,0.233,0.236,0.003,1.057
2018-04-16 16:00:00,0.052,0.103,0.867,0.367,0.037,0.912,0.028,0.236,0.066,0.008,1.095,0.0,0.139,0.113,0.109,0.001,23.692,0.616,0.036,0.06,0.035,0.0,0.019,0.028,0.026,0.0,3.086,0.033,0.022,0.173,2.043,1.846,0.069,0.225,0.013,0.201,0.251,0.007,1.361
2018-04-16 17:00:00,0.031,0.147,1.482,0.238,0.031,0.936,0.043,0.34,0.043,0.014,0.975,0.0,0.135,0.074,0.099,0.0,22.065,0.573,0.037,0.066,0.03,0.0,0.015,0.057,0.038,0.001,2.598,0.034,0.026,0.181,2.417,1.708,0.06,0.188,0.006,0.254,0.279,0.027,1.441
2018-04-16 18:00:00,0.029,0.186,2.027,0.192,0.013,0.97,0.043,0.335,0.034,0.03,1.009,0.001,0.153,0.076,0.13,0.0,20.491,0.672,0.054,0.075,0.03,0.021,0.022,0.042,0.044,0.003,2.41,0.036,0.025,0.125,2.186,1.624,0.033,0.174,0.006,0.324,0.303,0.048,1.549
2018-04-16 19:00:00,0.031,0.178,2.45,0.158,0.015,1.005,0.057,0.37,0.069,0.041,0.852,0.001,0.188,0.225,0.208,0.0,17.024,0.699,0.062,0.095,0.037,0.011,0.023,0.15,0.032,0.005,2.056,0.015,0.036,0.109,1.508,1.426,0.109,0.303,0.003,0.386,0.268,0.069,1.964
2018-04-16 20:00:00,0.039,0.155,2.316,0.164,0.003,1.251,0.065,0.379,0.086,0.016,0.754,0.001,0.202,0.251,0.166,0.0,14.519,0.473,0.073,0.084,0.036,0.0,0.015,0.138,0.077,0.012,1.804,0.008,0.08,0.105,1.145,1.462,0.166,0.314,0.002,0.46,0.275,0.124,1.812
2018-04-16 21:00:00,0.051,0.094,1.558,0.197,0.004,1.153,0.04,0.324,0.058,0.001,0.651,0.001,0.204,0.167,0.143,0.0,12.834,0.406,0.07,0.059,0.063,0.001,0.058,0.213,0.104,0.013,1.665,0.017,0.062,0.079,1.423,1.155,0.063,0.414,0.025,0.343,0.303,0.131,1.545
2018-04-16 22:00:00,0.036,0.03,1.043,0.235,0.029,1.139,0.008,0.221,0.037,0.001,0.553,0.001,0.383,0.134,0.13,0.004,12.385,0.33,0.037,0.096,0.054,0.0,0.014,0.08,0.08,0.027,1.615,0.027,0.06,0.124,1.911,1.144,0.025,0.366,0.019,0.295,0.294,0.121,0.919
2018-04-16 23:00:00,0.041,0.236,0.822,0.321,0.075,0.906,0.0,0.195,0.065,0.001,0.366,0.001,0.315,0.205,0.123,0.026,12.156,0.301,0.03,0.075,0.04,0.0,0.025,0.104,0.082,0.009,1.532,0.038,0.06,0.111,1.62,1.02,0.026,0.379,0.007,0.27,0.385,0.119,0.751
2018-04-17 00:00:00,0.089,0.148,0.679,0.271,0.028,1.058,0.0,0.102,0.043,0.001,0.299,0.001,0.361,0.152,0.063,0.034,11.819,0.303,0.014,0.072,0.056,0.006,0.024,0.056,0.031,0.023,1.501,0.009,0.066,0.039,1.291,0.944,0.023,0.417,0.004,0.106,0.258,0.095,0.57
2018-04-17 01:00:00,0.011,0.058,0.412,0.272,0.016,0.823,0.0,0.072,0.031,0.001,0.216,0.0,0.197,0.095,0.042,0.0,11.385,0.305,0.02,0.074,0.05,0.0,0.024,0.052,0.04,0.017,1.382,0.008,0.027,0.025,1.06,0.774,0.016,0.277,0.011,0.119,0.193,0.055,0.529
2018-04-17 02:00:00,0.005,0.052,0.543,0.221,0.009,0.727,0.0,0.1,0.031,0.001,0.153,0.0,0.115,0.107,0.041,0.005,10.288,0.283,0.004,0.034,0.043,0.0,0.03,0.038,0.007,0.001,1.184,0.002,0.041,0.021,0.921,0.772,0.016,0.218,0.001,0.085,0.156,0.066,0.558
2018-04-17 03:00:00,0.005,0.026,0.379,0.243,0.007,0.519,0.0,0.07,0.014,0.001,0.109,0.0,0.159,0.091,0.022,0.002,9.386,0.206,0.016,0.026,0.043,0.0,0.031,0.023,0.022,0.0,1.091,0.001,0.02,0.009,0.472,0.571,0.015,0.277,0.0,0.039,0.143,0.035,0.507
2018-04-17 04:00:00,0.01,0.016,0.387,0.204,0.003,0.468,0.0,0.04,0.006,0.001,0.113,0.0,0.093,0.076,0.019,0.0,9.384,0.307,0.006,0.015,0.051,0.0,0.035,0.02,0.017,0.0,1.061,0.001,0.034,0.002,0.504,0.745,0.023,0.225,0.0,0.042,0.129,0.026,0.431
2018-04-17 05:00:00,0.005,0.01,0.331,0.104,0.034,0.337,0.0,0.032,0.007,0.006,0.119,0.0,0.042,0.031,0.033,0.0,9.233,0.16,0.003,0.017,0.042,0.0,0.038,0.022,0.016,0.0,1.057,0.002,0.033,0.002,0.455,0.563,0.014,0.2,0.0,0.037,0.123,0.017,0.369
2018-04-17 06:00:00,0.005,0.006,0.313,0.11,0.034,0.288,0.012,0.033,0.015,0.001,0.131,0.0,0.085,0.017,0.096,0.0,9.339,0.161,0.016,0.005,0.035,0.001,0.038,0.028,0.016,0.0,0.965,0.0,0.015,0.0,0.394,0.467,0.014,0.179,0.0,0.224,0.141,0.023,0.163
2018-04-17 07:00:00,0.005,0.017,0.296,0.453,0.025,0.316,0.002,0.091,0.006,0.001,0.131,0.0,0.092,0.038,0.058,0.0,10.234,0.769,0.016,0.019,0.037,0.0,0.039,0.021,0.154,0.0,2.435,0.001,0.02,0.009,2.33,0.774,0.014,0.185,0.0,0.558,0.173,0.006,0.474
2018-04-17 08:00:00,0.005,0.04,0.457,0.173,0.024,0.509,0.0,0.092,0.033,0.005,0.145,0.0,0.104,0.048,0.08,0.0,13.388,0.691,0.018,0.064,0.031,0.007,0.039,0.002,0.073,0.0,2.368,0.0,0.029,0.076,2.078,0.958,0.013,0.16,0.0,0.332,0.199,0.016,0.534
2018-04-17 09:00:00,0.005,0.044,0.566,0.101,0.027,0.612,0.004,0.137,0.05,0.001,0.191,0.0,0.087,0.083,0.045,0.006,15.899,0.394,0.025,0.054,0.028,0.0,0.039,0.028,0.048,0.016,2.063,0.004,0.021,0.068,1.455,1.077,0.042,0.173,0.0,0.297,0.183,0.0,0.323
2018-04-17 10:00:00,0.006,0.061,0.66,0.15,0.037,0.777,0.0,0.151,0.056,0.0,0.13,0.0,0.089,0.094,0.037,0.018,18.336,0.486,0.007,0.014,0.041,0.0,0.043,0.077,0.075,0.018,2.442,0.014,0.033,0.068,1.697,1.401,0.101,0.22,0.0,0.348,0.238,0.0,0.494
2018-04-17 11:00:00,0.014,0.018,0.916,0.353,0.037,1.002,0.0,0.164,0.054,0.003,0.547,0.0,0.099,0.121,0.057,0.001,23.52,0.632,0.025,0.016,0.028,0.0,0.019,0.189,0.07,0.019,3.015,0.034,0.063,0.063,2.057,1.793,0.094,0.216,0.0,0.264,0.298,0.008,1.055
2018-04-17 12:00:00,0.033,0.006,1.537,0.433,0.087,1.052,0.0,0.171,0.103,0.014,1.161,0.0,0.227,0.098,0.084,0.0,26.042,0.484,0.044,0.026,0.032,0.0,0.006,0.28,0.151,0.007,3.608,0.059,0.023,0.075,2.403,1.938,0.187,0.266,0.0,0.306,0.522,0.0,1.477
2018-04-17 13:00:00,0.052,0.008,1.846,0.554,0.124,1.07,0.021,0.222,0.153,0.029,1.667,0.0,0.162,0.101,0.144,0.0,31.682,0.663,0.061,0.033,0.023,0.002,0.005,0.442,0.106,0.0,3.918,0.058,0.032,0.091,2.728,2.186,0.285,0.309,0.0,0.258,0.444,0.0,1.635
2018-04-17 14:00:00,0.073,0.014,2.407,0.645,0.148,1.382,0.048,0.305,0.21,0.085,1.783,0.001,0.286,0.133,0.2,0.029,36.314,0.934,0.084,0.037,0.062,0.0,0.015,0.673,0.126,0.011,3.668,0.041,0.053,0.111,2.988,2.316,0.375,0.454,0.0,0.273,0.493,0.0,2.119
2018-04-17 15:00:00,0.083,0.045,3.287,0.682,0.13,1.5,0.064,0.419,0.248,0.069,1.382,0.001,0.383,0.18,0.218,0.033,36.159,0.913,0.116,0.054,0.101,0.001,0.028,0.822,0.111,0.0,4.257,0.057,0.071,0.137,2.705,2.287,0.453,0.541,0.011,0.288,0.579,0.0,2.976
2018-04-17 16:00:00,0.084,0.101,4.422,0.7,0.125,1.888,0.071,0.554,0.385,0.062,1.856,0.001,0.507,0.285,0.164,0.03,35.529,0.771,0.149,0.075,0.144,0.003,0.074,0.918,0.128,0.05,4.79,0.073,0.055,0.195,2.817,2.156,0.618,0.535,0.019,0.408,0.562,0.001,3.106
2018-04-17 17:00:00,0.081,0.173,5.689,0.837,0.089,2.022,0.105,0.979,0.477,0.063,1.676,0.002,0.682,0.261,0.194,0.048,31.238,0.683,0.103,0.089,0.148,0.0,0.06,1.023,0.157,0.01,5.925,0.099,0.1,0.159,2.852,2.205,0.669,0.781,0.015,0.476,0.651,0.03,4.248
2018-04-17 18:00:00,0.072,0.218,6.694,1.022,0.102,2.848,0.121,0.985,0.513,0.131,1.47,0.002,0.886,0.322,0.204,0.036,28.266,0.668,0.138,0.116,0.172,0.0,0.04,1.303,0.212,0.038,5.998,0.107,0.116,0.131,3.041,2.864,0.934,0.852,0.014,0.663,1.034,0.017,5.432
2018-04-17 19:00:00,0.076,0.226,7.119,1.105,0.129,2.672,0.143,0.84,0.462,0.165,1.405,0.003,0.94,0.441,0.404,0.048,24.036,0.802,0.144,0.14,0.242,0.025,0.06,1.365,0.25,0.023,5.793,0.087,0.11,0.186,2.465,3.43,0.94,0.979,0.012,0.723,1.196,0.032,5.058
2018-04-17 20:00:00,0.082,0.226,6.476,1.13,0.068,2.347,0.139,0.647,0.42,0.163,1.458,0.002,0.79,0.459,0.332,0.052,21.183,0.745,0.161,0.116,0.27,0.014,0.265,1.183,0.256,0.02,5.335,0.144,0.099,0.172,2.016,3.336,0.887,0.84,0.011,0.754,1.133,0.134,4.524
2018-04-17 21:00:00,0.067,0.14,4.58,0.725,0.029,2.318,0.103,0.472,0.369,0.044,1.358,0.002,0.602,0.321,0.223,0.04,18.266,0.785,0.097,0.096,0.178,0.0,0.219,0.857,0.219,0.028,3.754,0.056,0.123,0.179,2.105,2.241,0.48,0.925,0.031,0.632,0.89,0.145,3.025
2018-04-17 22:00:00,0.032,0.11,2.366,0.503,0.088,2.193,0.037,0.399,0.193,0.004,0.946,0.001,0.608,0.242,0.213,0.034,16.374,0.531,0.043,0.097,0.179,0.004,0.075,0.397,0.105,0.065,3.19,0.062,0.094,0.213,2.216,1.686,0.247,0.788,0.027,0.457,0.602,0.168,2.083
2018-04-17 23:00:00,0.023,0.276,1.798,0.534,0.097,1.997,0.026,0.201,0.097,0.004,0.586,0.001,0.364,0.264,0.18,0.05,15.301,0.395,0.028,0.092,0.145,0.0,0.042,0.188,0.072,0.021,2.473,0.072,0.074,0.17,1.619,1.263,0.132,0.664,0.015,0.477,0.454,0.182,1.522
2018-04-18 00:00:00,0.016,0.199,1.477,0.418,0.078,1.618,0.012,0.097,0.089,0.002,0.405,0.001,0.405,0.242,0.106,0.027,14.261,0.397,0.05,0.048,0.092,0.001,0.02,0.218,0.078,0.038,2.205,0.044,0.112,0.096,1.56,1.39,0.096,0.613,0.014,0.375,0.399,0.122,0.911
2018-04-18 01:00:00,0.008,0.118,1.03,0.231,0.019,1.176,0.013,0.083,0.051,0.002,0.328,0.0,0.249,0.121,0.062,0.021,12.732,0.46,0.018,0.039,0.057,0.0,0.014,0.07,0.034,0.008,1.747,0.029,0.033,0.049,1.15,0.924,0.049,0.405,0.004,0.331,0.247,0.069,0.563
2018-04-18 02:00:00,0.005,0.046,0.804,0.243,0.012,0.788,0.008,0.112,0.023,0.011,0.234,0.0,0.132,0.105,0.077,0.014,11.01,0.31,0.002,0.036,0.05,0.0,0.021,0.047,0.033,0.011,1.458,0.039,0.049,0.027,1.001,0.852,0.028,0.315,0.001,0.233,0.224,0.047,0.441
2018-04-18 03:00:00,0.004,0.026,0.561,0.174,0.009,0.587,0.0,0.077,0.01,0.005,0.161,0.0,0.139,0.086,0.027,0.01,9.813,0.213,0.016,0.025,0.05,0.0,0.013,0.03,0.051,0.02,1.474,0.002,0.02,0.009,0.561,0.599,0.026,0.344,0.0,0.065,0.244,0.035,0.215
2018-04-18 04:00:00,0.004,0.011,0.516,0.161,0.031,0.562,0.0,0.041,0.019,0.001,0.129,0.0,0.055,0.063,0.028,0.005,9.901,0.216,0.001,0.011,0.033,0.0,0.033,0.03,0.021,0.005,1.585,0.001,0.034,0.003,0.651,0.775,0.027,0.247,0.0,0.051,0.17,0.026,0.166
2018-04-18 05:00:00,0.004,0.007,0.441,0.187,0.091,0.406,0.0,0.042,0.007,0.006,0.125,0.0,0.034,0.026,0.039,0.001,9.68,0.174,0.001,0.016,0.036,0.0,0.039,0.035,0.018,0.0,1.553,0.006,0.035,0.002,0.475,0.593,0.015,0.216,0.0,0.054,0.149,0.021,0.182
2018-04-18 06:00:00,0.015,0.005,0.36,0.106,0.055,0.301,0.001,0.038,0.015,0.001,0.134,0.0,0.052,0.012,0.071,0.0,9.791,0.233,0.001,0.005,0.037,0.0,0.039,0.023,0.017,0.0,1.408,0.0,0.018,0.001,0.385,0.506,0.014,0.193,0.0,0.032,0.121,0.021,0.173
2018-04-18 07:00:00,0.009,0.004,0.306,0.438,0.051,0.351,0.0,0.061,0.006,0.01,0.118,0.0,0.045,0.049,0.09,0.002,11.01,0.937,0.002,0.014,0.043,0.0,0.04,0.017,0.147,0.0,2.488,0.0,0.025,0.0,2.082,0.54,0.013,0.173,0.0,0.413,0.163,0.017,0.261
2018-04-18 08:00:00,0.011,0.011,0.467,0.286,0.018,0.506,0.0,0.094,0.005,0.002,0.14,0.0,0.079,0.07,0.084,0.0,14.174,0.774,0.005,0.022,0.046,0.0,0.041,0.031,0.103,0.0,2.703,0.004,0.029,0.075,1.761,0.655,0.04,0.179,0.0,0.277,0.198,0.017,0.163
2018-04-18 09:00:00,0.005,0.008,0.515,0.117,0.019,0.643,0.0,0.12,0.052,0.009,0.159,0.0,0.073,0.055,0.088,0.0,18.077,0.547,0.007,0.016,0.037,0.0,0.035,0.021,0.093,0.009,2.034,0.001,0.025,0.038,1.395,1.077,0.018,0.199,0.0,0.342,0.25,0.008,0.397
2018-04-18 10:00:00,0.006,0.025,0.589,0.161,0.013,0.675,0.004,0.138,0.077,0.0,0.171,0.0,0.045,0.046,0.094,0.0,22.824,0.638,0.006,0.013,0.034,0.0,0.04,0.032,0.049,0.024,2.806,0.004,0.026,0.022,1.711,1.678,0.079,0.278,0.0,0.362,0.333,0.015,0.516
2018-04-18 11:00:00,0.017,0.034,0.804,0.241,0.024,1.028,0.025,0.158,0.094,0.019,0.65,0.0,0.164,0.092,0.103,0.001,29.837,0.671,0.044,0.012,0.041,0.0,0.026,0.055,0.037,0.017,3.736,0.023,0.042,0.05,2.523,2.396,0.075,0.403,0.0,0.521,0.333,0.062,0.586
2018-04-18 12:00:00,0.034,0.032,1.227,0.402,0.065,1.327,0.051,0.206,0.096,0.032,1.213,0.0,0.151,0.129,0.154,0.004,34.205,0.738,0.117,0.029,0.09,0.0,0.009,0.104,0.103,0.016,4.773,0.033,0.052,0.065,3.29,3.288,0.114,0.48,0.0,0.577,0.452,0.021,0.939
2018-04-18 13:00:00,0.056,0.055,1.534,0.56,0.151,1.542,0.081,0.354,0.111,0.019,1.876,0.0,0.178,0.21,0.193,0.013,38.393,0.791,0.181,0.048,0.165,0.005,0.04,0.199,0.092,0.024,6.215,0.042,0.141,0.131,4.063,4.007,0.171,0.682,0.0,0.536,0.604,0.039,1.597
2018-04-18 14:00:00,0.078,0.095,2.002,0.879,0.214,2.259,0.102,0.673,0.19,0.03,2.416,0.0,0.226,0.509,0.233,0.056,45.916,1.001,0.247,0.063,0.235,0.03,0.056,0.281,0.148,0.024,6.791,0.063,0.334,0.125,6.398,4.84,0.231,0.975,0.015,0.835,0.903,0.083,2.48
2018-04-18 15:00:00,0.128,0.166,3.012,0.989,0.216,2.94,0.112,1.212,0.3,0.028,2.212,0.001,0.247,0.675,0.205,0.072,49.524,1.148,0.369,0.082,0.273,0.06,0.13,0.437,0.251,0.061,7.457,0.064,0.548,0.215,7.949,5.26,0.319,1.335,0.043,0.906,1.267,0.081,3.389
2018-04-18 16:00:00,0.172,0.297,4.299,1.136,0.238,4.662,0.108,1.801,0.382,0.034,3.029,0.001,0.322,0.78,0.316,0.099,50.072,1.226,0.469,0.102,0.403,0.123,0.213,0.703,0.346,0.093,8.615,0.059,0.849,0.338,11.645,6.03,0.445,1.972,0.043,1.017,1.868,0.144,4.124
2018-04-18 17:00:00,0.19,0.429,5.448,1.347,0.264,5.542,0.117,2.488,0.531,0.044,3.208,0.002,0.521,0.785,0.429,0.203,53.95,1.38,0.326,0.198,0.717,0.152,0.429,0.787,0.49,0.178,10.109,0.092,0.92,0.309,13.287,6.939,0.537,2.985,0.063,0.99,2.617,0.314,4.486
2018-04-18 18:00:00,0.15,0.508,6.316,1.546,0.334,7.191,0.112,2.865,0.616,0.072,3.122,0.003,0.745,0.903,0.597,0.377,58.053,2.072,0.195,0.184,1.11,0.245,0.694,1.009,0.557,0.208,14.581,0.127,1.045,0.36,11.692,7.159,0.62,4.322,0.062,1.069,2.782,0.473,5.317
2018-04-18 19:00:00,0.146,0.475,6.138,1.24,0.392,9.2,0.153,2.739,0.604,0.112,3.013,0.003,0.684,1.402,0.96,0.619,56.457,2.562,0.17,0.223,1.371,0.266,0.864,1.17,0.511,0.255,15.308,0.152,1.473,0.402,12.053,7.262,0.672,4.88,0.054,1.037,2.784,0.42,5.336
2018-04-18 20:00:00,0.119,0.362,5.026,1.064,0.487,9.571,0.107,2.427,0.51,0.124,2.428,0.019,0.502,1.468,0.999,0.523,48.532,2.524,0.215,0.193,1.409,0.228,1.092,1.045,0.46,0.333,12.686,0.166,1.231,0.346,10.904,6.696,0.737,5.023,0.024,1.041,3.038,0.661,4.821
2018-04-18 21:00:00,0.088,0.24,3.683,0.862,0.406,8.164,0.055,2.006,0.393,0.097,1.665,0.008,0.39,1.195,0.842,0.344,36.506,2.298,0.136,0.152,1.027,0.114,0.967,0.834,0.391,0.243,8.44,0.127,0.773,0.269,7.572,4.133,0.521,3.765,0.044,0.479,2.343,0.591,3.554
2018-04-18 22:00:00,0.039,0.167,2.394,0.714,0.154,5.454,0.034,0.961,0.251,0.005,1.152,0.001,0.518,0.635,0.571,0.161,26.473,1.357,0.145,0.136,0.4,0.062,0.4,0.284,0.214,0.118,5.699,0.143,0.489,0.288,4.237,2.512,0.279,2.0,0.053,0.397,1.246,0.411,3.008
2018-04-18 23:00:00,0.023,0.368,1.966,0.638,0.108,3.343,0.029,0.572,0.135,0.003,0.763,0.001,0.453,0.54,0.373,0.207,22.153,0.913,0.046,0.138,0.305,0.012,0.201,0.148,0.219,0.037,4.584,0.146,0.372,0.249,3.581,1.803,0.185,1.464,0.053,0.22,0.742,0.325,2.138
2018-04-19 00:00:00,0.006,0.297,1.514,0.479,0.078,2.515,0.01,0.268,0.085,0.002,0.453,0.001,0.407,0.344,0.261,0.155,20.096,0.674,0.022,0.101,0.158,0.0,0.093,0.121,0.155,0.028,3.537,0.09,0.258,0.273,3.07,1.443,0.064,1.05,0.015,0.409,0.45,0.258,1.508
2018-04-19 01:00:00,0.005,0.183,1.04,0.24,0.018,1.658,0.003,0.158,0.049,0.002,0.375,0.001,0.271,0.322,0.249,0.037,16.697,0.38,0.004,0.073,0.114,0.0,0.042,0.09,0.085,0.023,2.549,0.034,0.081,0.104,1.99,0.974,0.044,0.541,0.008,0.457,0.261,0.169,0.924
2018-04-19 02:00:00,0.005,0.119,1.01,0.199,0.01,1.176,0.007,0.168,0.023,0.001,0.248,0.0,0.163,0.208,0.065,0.016,13.631,0.514,0.005,0.051,0.073,0.0,0.049,0.043,0.027,0.005,2.041,0.039,0.062,0.075,1.318,0.976,0.041,0.393,0.002,0.392,0.203,0.089,0.686
2018-04-19 03:00:00,0.004,0.098,0.763,0.17,0.008,0.799,0.002,0.12,0.013,0.001,0.186,0.0,0.18,0.095,0.051,0.012,11.717,0.379,0.017,0.041,0.06,0.0,0.031,0.027,0.03,0.003,1.69,0.004,0.027,0.022,0.813,0.724,0.032,0.409,0.0,0.196,0.191,0.067,0.413
2018-04-19 04:00:00,0.004,0.054,0.709,0.168,0.062,0.706,0.0,0.06,0.008,0.001,0.142,0.0,0.114,0.067,0.028,0.012,11.467,0.32,0.012,0.024,0.036,0.0,0.041,0.027,0.014,0.002,1.665,0.001,0.036,0.009,0.743,0.833,0.028,0.273,0.0,0.156,0.153,0.053,0.216
2018-04-19 05:00:00,0.004,0.033,0.677,0.137,0.114,0.424,0.0,0.046,0.008,0.005,0.125,0.0,0.068,0.026,0.041,0.023,11.086,0.192,0.004,0.024,0.037,0.0,0.045,0.031,0.019,0.001,1.875,0.006,0.039,0.007,0.562,0.633,0.014,0.221,0.0,0.129,0.118,0.048,0.208
2018-04-19 06:00:00,0.004,0.015,0.441,0.075,0.097,0.367,0.0,0.038,0.015,0.001,0.146,0.0,0.084,0.014,0.07,0.012,10.94,0.18,0.001,0.007,0.039,0.0,0.046,0.022,0.021,0.0,1.562,0.0,0.031,0.02,0.456,0.523,0.014,0.261,0.0,0.057,0.119,0.057,0.184
2018-04-19 07:00:00,0.004,0.056,0.392,0.343,0.063,0.379,0.002,0.094,0.006,0.001,0.134,0.0,0.033,0.038,0.061,0.011,12.048,0.799,0.002,0.001,0.053,0.0,0.047,0.017,0.134,0.0,2.751,0.0,0.042,0.033,0.475,0.563,0.013,0.192,0.0,0.57,0.122,0.035,0.501
