timestamp,9yspx2,9yu1rs,9zh0zh,9y9gf2,9ycfbm,9ysx3e,9zh496,9yenuk,9yg3cu,9yee3g,9yse3w,9xpdm5,9y95bd,9yfzuf,9z48dh,9ygct8,9y97t2,9ye5u6,9yst3e,9z0d3f,9yfvj5,9zh66g,9yujr8,9y9rs2,9yet1f,9ycm7u,9yfhjm,9yb27w,9y8yrh,9yu5rg,9ygjvu,9ybt3k,9ybzzh,9wxvwg,9y8wdp,9wzdgm,9yex3z,9wz85s,9yd783,9yf8qy,9y8m8k,9ybbwv,9z5bhn,9yupjx,9z44kc,9yut4q,9wzbns,9ydjws,9y9mst,9ys5x6,9ybdcv,9yuqvq,9yfnjh,9yu93v,9ybj65,9ygdgb,9yfd3v,9yffnr,9z567d,9y8euk,9yue6h,9z40j5,9yegt6,9ygk0d,9wxee3,9z5dr7,9ysjxn,9ybfyt,9z0fqd,9yggyh,9yczb7,9yfw9u,9yc3jy,9z1676,9z52pc,9y9y1j,9z047f,9ydrbh,9z4d9f,9yf4jk,9ygpwb,9ycrgf,9yc7hj,9ycv2k,9yfs9v,9yb4zv,9ydwq5,9y878b,9ygyj5,9ybxf7,9wzxv7,9z1f24,9ycb3s,9wxtew,9wxgwk,9ydev6,9ybpgu,9ybvrt,9ygtdg,9wztkn,9z4fq9,9wzfvv,9yevtm,9yezsc,9yuwe8
2018-03-01 12:00:00,4.537,0.478,0.725,0.477,2.126,0.711,0.931,6.797,0.095,0.133,2.127,3.58,0.376,3.893,0.534,4.132,0.007,4.144,3.71,0.015,1.058,0.51,13.555,0.018,1.201,4.194,0.424,3.132,2.746,10.362,5.295,0.37,0.846,0.636,0.301,0.711,0.212,0.019,0.037,5.935,0.225,0.008,0.375,0.433,0.703,57.56,0.021,1.208,0.469,4.877,0.508,12.155,0.558,1.191,2.646,2.57,3.219,1.606,2.207,1.048,7.289,0.948,2.467,0.256,0.018,0.934,2.362,0.007,0.27,4.331,0.107,0.56,0.855,1.074,5.277,0.081,0.072,5.493,2.713,1.466,5.232,1.162,0.021,0.856,5.373,0.348,63.843,2.366,18.151,0.003,0.936,0.529,0.016,0.015,0.35,1.193,0.987,0.014,0.767,0.007,0.275,0.014,0.585,1.257,17.362
2018-03-01 13:00:00,5.571,0.916,0.434,0.246,1.417,0.301,0.695,4.342,0.043,0.028,1.189,2.306,0.273,2.922,0.32,3.615,0.005,2.887,1.962,0.01,0.494,0.447,11.04,0.012,0.611,2.815,0.106,2.007,2.159,6.702,3.128,0.133,0.596,0.419,0.158,0.292,0.316,0.009,0.015,4.459,0.166,0.004,0.227,0.229,0.488,42.261,0.015,0.674,0.292,3.348,0.402,9.617,0.376,0.673,1.948,1.539,2.435,0.482,2.251,1.063,5.008,0.636,0.981,0.151,0.016,0.679,1.208,0.003,0.215,2.66,0.216,0.204,0.664,0.421,3.358,0.017,0.009,2.852,1.959,1.003,3.642,1.073,0.015,0.59,3.233,0.261,41.172,1.914,14.966,0.001,0.591,0.389,0.013,0.008,0.152,0.675,1.304,0.008,0.549,0.006,0.234,0.01,0.294,0.91,11.664
2018-03-01 14:00:00,3.817,0.615,0.255,0.073,0.674,0.08,0.345,2.673,0.037,0.005,0.597,1.429,0.057,2.27,0.163,3.149,0.164,2.086,0.974,0.006,0.294,0.29,8.434,0.007,0.378,1.763,0.014,1.867,1.536,4.136,2.099,0.003,0.567,0.288,0.101,0.036,0.212,0.004,0.006,3.474,0.117,0.004,0.151,0.827,0.339,30.343,0.01,0.424,0.162,2.138,0.43,7.252,0.291,0.3,1.68,1.055,1.704,0.041,1.831,0.808,3.445,0.485,0.757,0.056,0.011,0.569,0.486,0.001,0.189,1.379,0.114,0.078,0.516,0.268,2.212,0.009,0.006,1.969,1.242,0.623,2.401,0.938,0.009,0.399,2.062,0.234,30.258,1.454,10.656,0.001,0.301,0.275,0.01,0.005,0.021,0.521,0.971,0.005,0.323,0.005,0.135,0.008,0.166,0.266,8.624
2018-03-01 15:00:00,1.564,0.201,0.098,0.103,0.259,0.07,0.197,1.642,0.026,0.001,0.312,0.761,0.006,1.672,0.034,1.144,0.114,1.616,0.651,0.005,0.162,0.11,6.6,0.003,0.236,0.962,0.011,1.216,0.861,2.597,1.201,0.001,0.475,0.154,0.071,0.0,0.046,0.001,0.003,2.298,0.077,0.002,0.031,0.523,0.264,19.283,0.007,0.304,0.091,1.291,0.286,4.687,0.226,0.188,1.349,0.486,1.084,0.015,1.32,0.543,3.068,0.347,0.564,0.012,0.005,0.515,0.138,0.001,0.177,0.822,0.012,0.047,0.348,0.172,1.466,0.002,0.005,1.252,0.7,0.691,1.556,0.482,0.006,0.328,0.905,0.173,18.182,0.555,5.657,0.001,0.06,0.204,0.008,0.003,0.022,0.298,0.241,0.002,0.147,0.004,0.083,0.007,0.055,0.066,7.433
2018-03-01 16:00:00,0.661,0.1,0.099,0.062,0.187,0.062,0.127,1.185,0.018,0.086,0.227,0.257,0.006,1.367,0.007,0.306,0.038,0.791,0.319,0.003,0.109,0.025,4.495,0.001,0.103,0.716,0.007,0.679,0.526,1.327,0.943,0.0,0.3,0.098,0.033,0.0,0.003,0.0,0.001,1.49,0.055,0.001,0.062,0.314,0.258,14.056,0.004,0.222,0.05,0.816,0.155,4.261,0.182,0.091,0.948,0.273,1.957,0.011,1.028,0.271,2.444,0.242,0.337,0.012,0.003,0.515,0.037,0.001,0.17,0.602,0.003,0.024,0.219,0.125,1.006,0.001,0.006,0.539,0.474,0.649,0.978,0.189,0.003,0.328,0.221,0.024,11.936,0.167,4.111,0.0,0.007,0.13,0.008,0.002,0.019,0.165,0.098,0.001,0.029,0.002,0.067,0.004,0.0,0.038,5.199
2018-03-01 17:00:00,0.58,0.074,0.062,0.017,0.21,0.053,0.124,0.794,0.008,0.066,0.228,0.042,0.006,1.203,0.007,0.217,0.009,0.525,0.305,0.003,0.132,0.021,3.514,0.0,0.005,1.421,0.007,0.494,0.321,0.879,0.795,0.0,0.161,0.057,0.013,0.0,0.004,0.001,0.001,1.2,0.004,0.0,0.047,0.277,0.159,12.171,0.006,0.178,0.054,0.571,0.061,3.567,0.149,0.036,0.526,0.265,1.461,0.008,0.848,0.067,1.998,0.208,0.133,0.013,0.001,0.53,0.03,0.001,0.178,0.626,0.003,0.018,0.098,0.136,1.322,0.001,0.008,0.129,0.446,0.457,0.838,0.181,0.003,0.363,0.082,0.327,9.84,0.036,3.916,0.0,0.007,0.054,0.006,0.001,0.007,0.152,0.041,0.001,0.025,0.002,0.05,0.002,0.0,0.028,3.786
2018-03-01 18:00:00,0.84,0.054,0.163,0.003,0.113,0.07,0.116,1.081,0.004,0.038,0.331,0.001,0.005,1.197,0.008,0.251,0.008,1.293,0.381,0.003,0.061,0.043,2.98,0.0,0.002,1.105,0.007,0.414,0.284,1.039,0.761,0.0,0.198,0.053,0.012,0.0,0.003,0.002,0.001,1.025,0.002,0.0,0.04,0.203,0.23,11.759,0.005,0.112,0.071,0.603,0.029,3.767,0.144,0.036,0.354,0.465,1.062,0.007,0.204,0.128,2.167,0.393,0.289,0.013,0.001,0.55,0.04,0.001,0.192,0.678,0.007,0.052,0.04,0.302,1.402,0.002,0.008,0.095,0.429,0.43,0.847,0.052,0.003,0.402,0.21,0.424,12.251,0.017,4.505,0.001,0.008,0.049,0.006,0.001,0.007,0.091,0.039,0.002,0.093,0.002,0.046,0.002,0.005,0.022,4.18
2018-03-01 19:00:00,1.773,0.092,0.288,0.025,0.232,0.173,0.191,2.265,0.003,0.051,0.634,0.052,0.006,0.386,0.205,0.309,0.012,1.878,1.181,0.004,0.129,0.249,5.487,0.001,0.029,1.137,0.008,0.629,0.544,3.383,1.619,0.002,0.26,0.149,0.017,0.001,0.007,0.012,0.002,0.862,0.045,0.0,0.055,0.283,0.304,16.415,0.007,0.39,0.143,1.421,0.095,6.061,0.13,0.214,0.61,0.927,1.522,0.012,0.196,0.162,4.155,0.892,0.519,0.014,0.001,0.457,0.077,0.002,0.223,0.985,0.01,0.017,0.089,0.26,2.423,0.007,0.009,0.37,0.18,0.844,1.899,0.067,0.004,0.594,0.546,0.332,17.177,0.066,7.756,0.001,0.025,0.057,0.009,0.003,0.036,0.044,0.093,0.003,0.265,0.005,0.047,0.002,0.013,0.019,5.326
2018-03-01 20:00:00,3.45,0.148,0.325,0.073,0.576,0.354,0.439,3.796,0.167,0.065,1.222,0.323,0.047,0.38,0.102,0.434,0.032,3.89,2.78,0.006,0.244,0.481,11.25,0.004,0.342,2.13,0.011,1.185,1.29,6.815,2.622,0.004,0.311,0.511,0.157,0.071,0.19,0.023,0.004,1.415,0.138,0.001,0.077,0.551,0.442,22.057,0.015,0.957,0.28,2.628,0.051,8.424,0.262,0.711,0.902,1.465,2.624,0.054,0.473,0.327,7.543,1.218,1.223,0.016,0.002,0.853,0.357,0.003,0.218,1.596,0.016,0.04,0.293,0.368,4.315,0.009,0.012,1.847,0.43,1.161,3.324,0.207,0.013,0.978,2.257,0.297,29.543,0.561,12.213,0.002,0.278,0.191,0.012,0.005,0.268,0.161,0.133,0.007,0.36,0.006,0.313,0.004,0.267,0.163,8.198
2018-03-01 21:00:00,4.586,0.271,0.403,0.205,1.222,0.561,0.76,3.857,0.373,0.03,1.499,0.539,0.198,0.665,0.086,0.714,0.054,6.084,4.031,0.008,0.554,0.696,12.032,0.009,1.165,3.007,0.211,1.879,1.905,8.92,4.12,0.078,0.383,0.687,0.302,0.459,0.252,0.006,0.007,2.609,0.319,0.006,0.119,0.852,0.707,31.894,0.022,1.316,0.507,4.1,0.006,11.45,0.411,1.028,1.309,2.177,2.875,0.4,1.23,0.5,9.064,1.618,2.362,0.061,0.004,1.194,0.994,0.006,0.236,1.701,0.022,0.087,0.475,0.504,6.947,0.013,0.014,4.126,1.129,1.432,5.569,0.456,0.028,1.328,4.925,0.308,38.411,1.227,19.459,0.004,0.582,0.27,0.018,0.007,0.436,0.34,0.209,0.009,0.407,0.009,0.353,0.006,0.8,0.369,13.495
2018-03-01 22:00:00,6.202,0.377,0.601,0.281,2.11,0.897,1.207,6.272,0.559,0.018,2.221,0.819,0.474,1.422,0.123,0.693,0.105,6.746,4.529,0.01,1.154,1.213,13.798,0.015,1.557,3.589,0.488,2.205,2.237,9.772,6.42,0.487,0.328,1.058,0.334,0.766,0.452,0.011,0.014,2.681,0.402,0.009,0.074,1.242,0.829,43.564,0.024,1.647,0.579,5.099,0.118,14.266,0.52,1.297,1.896,3.118,2.277,0.884,2.014,0.733,8.392,0.731,3.947,0.272,0.007,1.384,1.989,0.01,0.256,2.166,0.041,0.157,0.617,0.86,7.317,0.027,0.034,7.051,1.421,1.803,8.23,0.725,0.045,1.565,6.708,0.323,54.908,1.962,25.971,0.006,0.838,0.366,0.089,0.009,0.585,0.616,0.319,0.012,0.608,0.011,0.5,0.011,1.238,1.318,16.875
2018-03-01 23:00:00,8.556,1.211,0.962,0.333,2.76,1.179,1.477,9.005,0.764,0.048,3.732,1.144,0.514,2.628,0.149,8.608,0.142,7.719,5.931,0.012,1.911,1.3,24.26,0.021,1.849,4.501,0.693,2.743,2.341,12.831,9.781,0.833,0.492,1.465,0.468,1.04,0.671,0.017,0.02,4.173,0.429,0.011,0.234,1.447,0.932,57.277,0.025,1.967,0.677,7.427,0.095,15.611,0.716,2.04,2.273,4.821,3.101,1.551,2.572,1.401,8.17,0.528,5.55,0.531,0.013,1.593,2.783,0.015,0.277,3.581,0.412,0.355,0.79,1.353,9.327,0.08,0.101,8.37,1.881,2.197,13.01,1.386,0.065,1.565,9.027,0.354,82.565,2.673,34.938,0.008,1.079,0.541,0.25,0.057,0.773,0.879,1.379,0.016,1.123,0.013,0.936,0.016,1.443,1.528,20.934
2018-03-02 00:00:00,10.2,2.006,1.172,0.433,3.508,1.743,1.863,10.858,0.959,0.128,5.535,1.5,0.566,3.452,0.297,9.535,0.139,9.529,8.707,0.015,2.53,1.359,30.237,0.027,2.422,5.955,0.992,3.417,2.521,15.282,11.642,0.975,0.716,0.993,0.628,1.209,0.919,0.022,0.027,5.585,0.591,0.013,0.627,1.805,1.113,74.151,0.028,2.096,0.742,8.982,0.186,17.854,0.795,3.01,2.917,6.083,3.641,2.417,3.294,1.963,8.3,0.955,6.862,0.741,0.018,1.632,4.741,0.018,0.293,5.365,0.438,0.513,1.137,1.529,12.452,0.138,0.167,8.191,2.906,2.259,17.656,1.943,0.077,1.716,9.66,0.424,102.81,3.267,43.365,0.01,1.198,0.616,0.373,0.249,0.832,1.238,1.822,0.02,1.45,0.014,1.507,0.02,1.668,1.629,23.436
2018-03-02 01:00:00,12.674,3.123,1.617,0.561,4.446,2.21,2.378,12.56,1.173,0.258,6.993,1.76,0.601,4.218,0.466,9.872,0.196,11.435,11.226,0.017,3.017,1.726,33.962,0.031,2.777,5.339,1.026,3.281,3.06,18.578,13.081,1.047,0.934,0.806,0.728,1.356,1.178,0.032,0.044,6.828,0.701,0.015,0.848,1.934,1.219,92.051,0.032,2.316,0.821,9.833,0.377,21.103,0.91,3.279,3.151,7.975,4.564,3.04,3.743,2.362,10.17,1.2,8.146,0.904,0.021,1.434,6.947,0.018,0.331,6.804,0.457,0.668,1.052,1.332,14.377,0.207,0.219,9.106,3.512,2.501,20.534,2.005,0.073,1.847,11.22,0.426,117.207,3.69,47.136,0.011,1.313,0.679,0.486,0.387,0.946,1.726,1.785,0.021,1.719,0.014,1.889,0.021,1.998,1.916,29.77
2018-03-02 02:00:00,14.052,3.693,2.222,0.734,5.162,2.371,2.944,13.92,1.316,0.415,7.557,0.931,0.642,4.864,0.565,10.165,0.209,12.403,12.587,0.018,3.585,2.151,37.069,0.033,2.073,5.199,1.018,3.597,3.275,21.548,14.655,1.078,1.075,0.522,0.789,1.571,1.373,0.041,0.148,7.823,0.681,0.013,1.15,1.976,1.269,94.688,0.033,2.533,0.906,10.937,0.464,25.098,1.018,3.464,3.41,9.302,5.668,3.32,3.862,2.506,11.375,1.3,9.176,1.232,0.023,1.436,8.6,0.018,0.385,8.282,0.47,0.79,1.141,1.11,14.03,0.243,0.254,10.848,3.662,3.11,21.62,1.995,0.07,1.823,11.968,0.551,129.639,3.262,52.414,0.011,1.477,0.727,0.571,0.516,0.564,2.24,1.994,0.022,2.003,0.015,2.102,0.023,2.317,2.13,35.15
2018-03-02 03:00:00,15.242,4.305,2.652,0.834,4.984,2.634,3.351,13.793,1.391,0.882,8.354,0.942,0.494,4.941,0.668,10.265,0.213,13.554,14.629,0.03,3.612,2.516,40.813,0.039,1.907,5.475,1.086,4.243,3.674,26.376,15.34,1.123,1.159,0.681,0.909,1.813,1.48,0.042,0.245,8.129,0.74,0.014,2.349,2.154,1.303,103.425,0.036,2.896,1.053,11.788,0.511,30.197,1.01,3.791,3.868,9.817,6.805,3.991,4.664,4.236,13.367,1.269,10.783,1.467,0.019,1.576,10.454,0.019,0.395,10.523,0.49,0.862,1.3,1.159,14.613,0.276,0.356,13.265,4.525,3.565,23.949,3.422,0.065,1.977,12.462,0.61,144.864,4.006,58.576,0.011,1.648,0.805,0.585,0.558,0.638,3.512,2.279,0.024,2.277,0.017,2.288,0.025,2.505,1.49,39.537
2018-03-02 04:00:00,13.071,3.38,2.718,1.006,5.063,3.287,3.336,15.204,1.508,1.151,9.786,1.838,0.496,8.107,0.739,11.687,0.225,14.018,17.355,0.031,3.126,2.587,43.248,0.042,2.219,5.731,1.574,5.938,4.387,27.963,13.216,1.158,1.348,0.972,1.023,1.925,1.628,0.047,0.333,10.651,0.83,0.016,3.591,2.426,1.291,114.494,0.038,2.966,1.108,12.497,0.548,31.1,1.051,4.07,4.334,10.97,6.712,4.458,4.71,4.805,14.056,1.272,12.051,1.218,0.02,1.734,10.926,0.019,0.407,11.429,0.266,0.932,1.374,1.766,14.402,0.509,0.326,14.496,6.91,3.404,24.624,3.386,0.065,1.983,13.588,0.834,164.221,5.096,63.743,0.013,1.686,0.814,0.62,0.563,0.779,3.858,1.576,0.025,2.737,0.017,2.312,0.027,2.714,1.289,44.688
2018-03-02 05:00:00,12.101,3.148,4.383,1.124,5.063,3.603,3.325,16.123,1.597,1.309,10.779,2.146,0.543,7.752,2.15,12.109,0.231,14.884,19.101,0.03,3.02,2.438,46.038,0.044,2.575,6.348,1.601,6.593,4.713,32.754,12.633,1.195,1.464,1.191,1.15,1.985,1.382,0.052,0.626,11.437,0.835,0.017,3.605,2.571,1.292,128.736,0.072,2.973,1.271,16.193,1.153,31.348,1.082,3.84,3.75,12.607,7.261,4.829,3.74,3.455,13.611,1.303,12.966,1.174,0.021,1.825,10.506,0.021,0.461,12.126,0.283,0.978,1.413,1.783,14.87,0.566,0.316,14.976,6.716,4.17,26.512,2.688,0.07,2.021,13.524,0.68,174.715,4.974,65.701,0.015,1.666,0.848,0.641,0.586,0.85,3.974,1.363,0.069,2.892,0.016,2.352,0.027,3.004,1.2,49.277
2018-03-02 06:00:00,14.151,3.713,4.789,1.255,5.258,4.18,3.383,19.893,1.642,2.021,11.222,2.216,0.561,7.061,2.192,11.202,0.073,15.473,18.967,0.034,3.375,2.313,52.531,0.044,2.713,6.767,1.599,5.624,5.439,34.561,12.842,1.264,1.486,1.459,1.174,2.182,1.276,0.054,0.756,11.857,0.844,0.013,3.643,2.097,1.272,143.251,0.078,2.977,1.352,15.753,1.148,34.52,1.167,4.016,3.329,13.902,9.349,5.631,3.46,3.394,15.883,1.396,13.148,1.283,0.023,1.854,11.205,0.021,0.446,12.571,0.347,1.021,1.691,1.61,13.783,0.587,0.334,14.178,6.553,4.053,25.943,2.688,0.073,2.102,13.411,0.597,186.971,4.774,71.075,0.015,1.774,0.872,0.708,0.622,0.966,4.289,1.406,0.067,2.91,0.016,2.829,0.024,3.02,1.52,47.087
2018-03-02 07:00:00,20.303,4.048,4.219,2.151,5.511,4.726,3.317,19.957,1.742,2.021,11.396,2.491,0.557,7.397,1.869,10.507,0.016,15.533,23.828,0.032,4.294,1.697,50.845,0.042,2.489,8.433,1.612,6.0,5.332,35.327,13.315,1.091,1.774,1.63,1.23,2.423,1.447,0.052,0.824,15.786,0.833,0.013,4.836,2.088,1.344,150.742,0.107,3.491,1.319,15.498,0.795,39.75,1.252,4.161,3.388,13.529,12.422,6.048,3.673,3.765,18.666,3.417,13.343,1.378,0.025,1.811,12.154,0.022,0.501,14.993,0.386,1.812,1.75,1.871,18.103,0.592,0.342,14.227,6.296,3.514,24.053,3.814,0.073,2.111,13.781,1.986,205.239,5.272,76.857,0.016,1.876,0.871,0.264,0.68,1.124,4.84,1.558,0.079,3.628,0.016,2.769,0.022,2.704,1.62,46.619
2018-03-02 08:00:00,20.058,3.647,4.094,1.957,5.653,4.244,3.167,17.656,1.552,1.376,10.994,2.831,0.574,6.945,1.764,10.225,0.017,13.823,25.31,0.033,4.075,1.75,47.793,0.04,2.514,8.487,1.616,5.809,5.565,36.735,13.306,1.452,1.78,1.675,1.111,2.516,1.434,0.048,0.781,15.05,0.748,0.013,4.057,1.75,1.463,145.966,0.098,3.314,1.404,14.371,0.916,38.926,1.255,3.852,3.807,12.928,10.513,5.743,3.938,3.767,20.914,3.23,13.473,1.284,0.025,1.816,12.801,0.02,0.439,14.819,0.399,1.97,1.384,1.768,16.678,0.613,0.276,16.406,6.241,3.422,20.788,4.047,0.07,2.161,13.977,2.26,189.069,5.046,71.58,0.015,1.934,0.86,0.22,0.712,1.184,4.415,1.802,0.065,3.497,0.016,2.429,0.024,2.967,1.585,47.098
2018-03-02 09:00:00,14.515,2.29,3.541,1.472,5.117,3.046,2.736,13.766,1.316,0.952,8.615,2.91,0.516,5.765,1.69,8.711,0.017,12.242,19.642,0.03,3.302,1.427,37.126,0.037,2.007,6.63,1.472,5.556,5.243,30.302,13.378,1.29,1.505,2.751,1.007,2.166,1.166,0.035,0.526,12.044,0.753,0.012,2.672,1.231,1.218,123.583,0.07,2.94,1.083,10.736,0.827,33.991,1.085,3.409,3.917,11.197,8.03,4.946,3.769,3.261,19.047,2.6,10.315,1.132,0.022,1.66,10.553,0.016,0.43,12.249,0.358,1.71,1.154,1.538,11.915,0.522,0.147,15.29,5.96,3.115,16.414,3.098,0.057,2.027,12.82,0.975,149.825,4.086,53.745,0.015,1.741,0.773,0.18,0.588,1.114,3.33,1.886,0.057,3.002,0.015,1.72,0.026,2.191,1.289,41.841
2018-03-02 10:00:00,8.651,1.335,1.924,1.085,4.044,1.816,1.884,10.677,0.783,0.434,6.122,2.791,0.355,4.683,1.371,6.715,0.01,7.911,13.032,0.022,2.131,1.164,24.526,0.032,1.138,6.891,1.028,4.65,3.856,22.58,10.095,0.95,1.161,2.351,0.86,1.491,0.737,0.045,0.246,8.85,0.814,0.01,1.663,0.852,0.959,97.336,0.046,2.376,0.689,8.095,0.654,24.235,0.844,2.856,3.384,7.726,6.237,3.42,3.338,1.991,13.901,1.761,6.575,0.625,0.018,2.142,6.663,0.018,0.377,8.722,0.237,1.141,1.561,2.26,8.754,0.335,0.23,11.966,5.114,2.54,11.223,2.315,0.047,1.567,10.392,0.618,112.022,2.809,41.627,0.012,1.358,0.673,0.033,0.27,0.708,2.52,1.657,0.042,1.964,0.011,0.945,0.021,1.302,0.836,30.239
2018-03-02 11:00:00,5.768,0.768,1.276,0.721,2.867,0.989,1.353,7.148,0.389,0.178,3.683,3.851,0.258,3.588,0.961,5.208,0.008,4.543,7.34,0.015,1.033,0.692,16.827,0.026,1.297,6.317,0.591,2.98,3.462,16.239,6.139,0.525,0.935,0.925,0.541,0.711,0.39,0.025,0.054,6.226,0.696,0.011,0.981,0.731,0.635,75.819,0.028,1.87,0.513,5.537,0.477,17.482,0.678,2.112,2.521,5.121,5.046,2.313,2.673,1.481,10.137,0.992,3.714,0.302,0.014,1.558,3.528,0.013,0.297,6.001,0.126,0.619,1.363,2.039,7.342,0.17,0.081,8.668,3.833,2.045,7.001,1.476,0.031,0.982,7.837,0.467,79.787,2.847,32.321,0.007,0.877,0.562,0.023,0.023,0.878,1.613,1.06,0.024,1.517,0.006,0.448,0.013,0.751,0.672,22.515
2018-03-02 12:00:00,3.496,0.383,0.889,0.451,1.731,0.423,0.948,5.279,0.158,0.125,1.726,2.699,0.318,2.752,0.697,4.095,0.004,2.354,3.229,0.009,0.268,0.471,13.255,0.015,0.944,4.246,0.279,1.893,2.362,11.551,3.307,0.13,0.661,0.462,0.192,0.12,0.185,0.012,0.018,4.881,0.536,0.009,0.383,0.449,0.563,56.157,0.016,1.368,0.333,3.625,0.275,11.714,0.446,1.738,1.691,3.176,3.655,1.092,2.094,0.768,7.557,0.597,1.867,0.115,0.013,0.996,1.532,0.007,0.219,4.271,0.038,0.222,0.844,0.885,5.418,0.068,0.009,5.217,2.872,1.306,4.027,0.791,0.021,0.771,4.152,0.29,48.956,1.859,22.491,0.003,0.379,0.437,0.011,0.011,0.477,0.938,0.407,0.01,1.01,0.003,0.269,0.008,0.481,1.006,16.233
2018-03-02 13:00:00,4.269,0.696,0.541,0.229,1.12,0.096,0.713,2.993,0.044,0.014,0.705,1.484,0.203,2.107,0.533,3.442,0.0,2.057,1.148,0.005,0.085,0.352,10.901,0.009,0.448,2.686,0.037,1.082,1.205,8.02,1.85,0.005,0.431,0.293,0.05,0.0,0.274,0.003,0.013,3.312,0.331,0.004,0.154,0.243,0.456,37.325,0.011,0.884,0.171,2.698,0.114,8.718,0.32,1.113,0.874,1.557,2.813,0.246,2.27,0.693,4.97,0.37,0.895,0.02,0.011,0.744,0.69,0.003,0.168,2.202,0.148,0.028,0.596,0.433,3.47,0.024,0.005,2.799,2.466,0.757,2.687,0.812,0.014,0.443,1.736,0.147,27.931,1.334,17.206,0.0,0.043,0.249,0.007,0.007,0.216,0.54,0.737,0.002,0.613,0.002,0.152,0.002,0.165,0.707,10.359
2018-03-02 14:00:00,2.989,0.46,0.314,0.047,0.433,0.005,0.257,1.439,0.031,0.0,0.279,0.569,0.039,1.435,0.348,2.652,0.127,1.011,0.306,0.002,0.041,0.241,8.585,0.005,0.232,1.521,0.011,0.599,0.665,5.392,0.803,0.003,0.224,0.131,0.006,0.0,0.14,0.0,0.005,2.619,0.194,0.003,0.094,0.664,0.319,26.247,0.006,0.585,0.077,1.445,0.073,7.045,0.217,0.624,0.606,0.733,2.035,0.013,1.709,0.331,3.435,0.261,0.524,0.002,0.005,0.638,0.201,0.001,0.136,1.214,0.053,0.013,0.371,0.266,2.362,0.005,0.002,1.65,1.639,0.341,1.73,0.507,0.005,0.206,0.422,0.088,18.487,0.75,12.413,0.0,0.003,0.168,0.004,0.004,0.025,0.297,0.415,0.0,0.358,0.001,0.081,0.001,0.047,0.129,6.628
2018-03-02 15:00:00,1.253,0.121,0.197,0.048,0.162,0.002,0.075,0.809,0.024,0.003,0.195,0.033,0.002,0.9,0.169,0.951,0.083,0.52,0.362,0.001,0.013,0.107,6.755,0.001,0.085,0.835,0.007,0.262,0.198,3.51,0.327,0.001,0.123,0.053,0.002,0.0,0.005,0.0,0.002,1.867,0.129,0.0,0.031,0.568,0.195,18.152,0.003,0.362,0.007,0.915,0.036,5.149,0.155,0.367,0.386,0.244,1.349,0.009,1.172,0.053,3.018,0.154,0.346,0.001,0.001,0.584,0.043,0.0,0.112,0.904,0.002,0.011,0.188,0.143,1.086,0.001,0.001,0.789,0.805,0.392,0.629,0.172,0.001,0.051,0.05,0.025,10.389,0.216,7.436,0.0,0.001,0.126,0.002,0.002,0.005,0.181,0.029,0.0,0.164,0.0,0.067,0.001,0.0,0.039,5.248
2018-03-02 16:00:00,0.576,0.034,0.127,0.005,0.113,0.001,0.059,0.509,0.016,0.115,0.033,0.0,0.001,0.573,0.078,0.23,0.031,0.412,0.155,0.0,0.01,0.014,4.977,0.0,0.003,0.469,0.003,0.094,0.019,2.353,0.102,0.0,0.17,0.021,0.0,0.0,0.001,0.0,0.001,1.372,0.013,0.0,0.023,0.308,0.163,13.511,0.001,0.195,0.0,0.646,0.012,3.49,0.117,0.094,0.163,0.241,1.833,0.006,0.771,0.011,2.008,0.087,0.257,0.0,0.0,0.571,0.018,0.0,0.091,0.647,0.001,0.01,0.032,0.128,0.512,0.0,0.0,0.195,0.548,0.339,0.248,0.011,0.0,0.038,0.005,0.0,6.258,0.003,3.983,0.0,0.0,0.054,0.001,0.001,0.002,0.07,0.0,0.0,0.017,0.0,0.058,0.0,0.0,0.028,3.629
2018-03-02 17:00:00,0.425,0.033,0.096,0.0,0.105,0.0,0.071,0.46,0.009,0.046,0.001,0.0,0.001,0.345,0.028,0.195,0.006,0.356,0.047,0.0,0.011,0.006,2.899,0.0,0.0,0.702,0.001,0.042,0.009,1.123,0.05,0.0,0.122,0.002,0.0,0.0,0.001,0.0,0.0,1.171,0.0,0.0,0.022,0.248,0.113,10.789,0.001,0.186,0.0,0.402,0.0,3.002,0.1,0.1,0.069,0.268,1.311,0.005,0.559,0.004,1.57,0.055,0.259,0.001,0.0,0.547,0.018,0.0,0.07,0.573,0.001,0.01,0.001,0.087,0.341,0.0,0.0,0.095,0.384,0.245,0.09,0.004,0.0,0.053,0.008,0.044,5.765,0.0,3.603,0.0,0.0,0.004,0.001,0.0,0.0,0.029,0.0,0.0,0.013,0.0,0.047,0.0,0.0,0.018,2.6
