timestamp,drmm3b,drmj54,drmk1g,drmn5n,drm5d0
2018-10-28 09:00:00,0.131,0.769,0.917,2.172,1.489
2018-10-28 10:00:00,0.216,0.896,1.176,2.076,1.788
2018-10-28 11:00:00,0.217,1.211,1.466,2.185,2.1
2018-10-28 12:00:00,0.317,1.731,1.748,2.621,2.609
2018-10-28 13:00:00,0.425,2.422,2.531,2.998,2.907
2018-10-28 14:00:00,0.501,2.857,3.07,2.839,3.089
2018-10-28 15:00:00,0.572,2.858,3.102,2.535,3.12
2018-10-28 16:00:00,0.466,2.073,2.007,2.11,2.531
2018-10-28 17:00:00,0.326,1.319,1.266,2.156,1.924
2018-10-28 18:00:00,0.277,1.076,1.145,2.126,1.439
2018-10-28 19:00:00,0.353,1.018,0.96,2.235,1.433
2018-10-28 20:00:00,0.423,0.941,0.881,2.263,1.507
2018-10-28 21:00:00,0.287,0.8,0.688,2.14,1.403
2018-10-28 22:00:00,0.233,0.625,0.581,1.842,1.006
2018-10-28 23:00:00,0.351,0.481,0.515,1.549,1.029
2018-10-29 00:00:00,0.134,0.482,0.452,1.322,0.988
2018-10-29 01:00:00,0.12,0.595,0.41,1.232,0.744
2018-10-29 02:00:00,0.132,0.598,0.372,1.099,0.685
2018-10-29 03:00:00,0.155,0.355,0.391,1.106,0.93
2018-10-29 04:00:00,0.193,0.361,0.451,1.721,1.044
2018-10-29 05:00:00,0.235,0.389,0.413,2.056,1.379
2018-10-29 06:00:00,0.163,0.596,0.641,2.149,2.608
2018-10-29 07:00:00,0.175,0.968,0.681,3.183,3.014
2018-10-29 08:00:00,0.182,1.332,0.792,4.543,3.491
2018-10-29 09:00:00,0.264,2.031,1.231,5.093,3.464
2018-10-29 10:00:00,0.332,2.255,1.566,6.337,3.875
2018-10-29 11:00:00,0.301,2.316,1.248,6.428,3.575
2018-10-29 12:00:00,0.32,2.274,1.062,5.682,2.515
2018-10-29 13:00:00,0.359,1.905,1.053,4.653,2.626
2018-10-29 14:00:00,0.342,1.711,1.089,3.817,2.288
2018-10-29 15:00:00,0.408,1.616,1.009,3.733,1.837
2018-10-29 16:00:00,0.372,1.466,0.801,3.604,1.854
2018-10-29 17:00:00,0.242,1.256,0.72,3.094,1.718
2018-10-29 18:00:00,0.2,1.036,0.743,2.893,1.629
2018-10-29 19:00:00,0.296,0.969,0.686,2.579,1.658
2018-10-29 20:00:00,0.328,0.819,0.585,2.424,1.321
2018-10-29 21:00:00,0.281,0.689,0.562,2.36,1.148
2018-10-29 22:00:00,0.216,0.541,0.475,1.59,0.925
2018-10-29 23:00:00,0.311,0.443,0.422,1.427,0.865
2018-10-30 00:00:00,0.135,0.429,0.341,1.216,0.755
2018-10-30 01:00:00,0.133,0.449,0.263,1.11,0.617
2018-10-30 02:00:00,0.143,0.416,0.213,1.079,0.525
2018-10-30 03:00:00,0.149,0.252,0.186,1.02,0.717
2018-10-30 04:00:00,0.161,0.297,0.196,1.264,0.695
2018-10-30 05:00:00,0.171,0.295,0.191,1.586,0.844
2018-10-30 06:00:00,0.212,0.327,0.298,1.789,1.502
2018-10-30 07:00:00,0.161,0.442,0.487,2.525,1.853
2018-10-30 08:00:00,0.131,0.808,0.877,3.147,2.524
2018-10-30 09:00:00,0.137,1.036,1.168,4.386,2.798
2018-10-30 10:00:00,0.19,1.439,1.151,5.493,3.084
2018-10-30 11:00:00,0.217,1.676,1.03,4.683,3.088
2018-10-30 12:00:00,0.239,1.558,0.976,4.163,2.69
2018-10-30 13:00:00,0.254,1.317,1.018,3.41,2.861
2018-10-30 14:00:00,0.277,1.177,1.298,2.653,2.344
2018-10-30 15:00:00,0.31,1.389,1.405,3.044,2.059
2018-10-30 16:00:00,0.265,1.346,0.929,3.021,1.838
2018-10-30 17:00:00,0.196,0.957,0.552,2.449,1.28
2018-10-30 18:00:00,0.211,0.835,0.539,2.243,1.109
2018-10-30 19:00:00,0.289,0.711,0.462,2.318,1.046
2018-10-30 20:00:00,0.26,0.62,0.467,2.136,1.007
2018-10-30 21:00:00,0.179,0.598,0.467,1.967,0.918
2018-10-30 22:00:00,0.15,0.461,0.376,1.516,0.807
2018-10-30 23:00:00,0.235,0.384,0.301,1.42,0.754
2018-10-31 00:00:00,0.146,0.326,0.294,1.295,0.677
2018-10-31 01:00:00,0.144,0.331,0.264,1.228,0.557
2018-10-31 02:00:00,0.153,0.327,0.253,1.193,0.496
2018-10-31 03:00:00,0.156,0.204,0.247,1.194,0.692
2018-10-31 04:00:00,0.16,0.231,0.236,1.241,0.714
2018-10-31 05:00:00,0.169,0.263,0.203,1.58,0.798
2018-10-31 06:00:00,0.196,0.291,0.294,1.763,1.487
2018-10-31 07:00:00,0.178,0.306,0.473,2.326,1.962
2018-10-31 08:00:00,0.14,0.567,0.884,3.174,2.751
2018-10-31 09:00:00,0.152,0.905,1.129,4.249,3.179
2018-10-31 10:00:00,0.128,1.014,1.218,4.331,3.528
2018-10-31 11:00:00,0.129,1.319,1.205,3.671,3.842
2018-10-31 12:00:00,0.224,1.839,1.23,5.434,3.957
2018-10-31 13:00:00,0.447,2.384,1.628,7.592,5.041
2018-10-31 14:00:00,0.652,3.025,2.17,10.69,4.875
2018-10-31 15:00:00,0.795,3.237,2.245,11.604,4.446
2018-10-31 16:00:00,0.662,3.081,1.731,8.669,3.392
2018-10-31 17:00:00,0.41,2.127,1.142,6.494,2.648
2018-10-31 18:00:00,0.382,1.831,1.159,5.676,2.205
2018-10-31 19:00:00,0.485,1.985,1.157,5.334,2.025
2018-10-31 20:00:00,0.519,2.06,1.163,5.207,2.087
2018-10-31 21:00:00,0.401,1.649,0.981,4.511,1.798
2018-10-31 22:00:00,0.389,1.351,0.805,3.459,1.656
2018-10-31 23:00:00,0.551,1.251,0.626,2.86,1.6
2018-11-01 00:00:00,0.343,1.209,0.631,2.364,1.377
2018-11-01 01:00:00,0.258,1.346,0.571,2.14,1.253
2018-11-01 02:00:00,0.272,1.599,0.538,2.2,1.201
2018-11-01 03:00:00,0.217,1.414,0.638,2.381,1.399
2018-11-01 04:00:00,0.255,1.228,0.743,3.338,1.582
2018-11-01 05:00:00,0.43,1.549,0.812,4.453,1.988
2018-11-01 06:00:00,0.407,1.589,1.051,4.626,3.26
2018-11-01 07:00:00,0.296,1.72,0.988,5.407,3.773
2018-11-01 08:00:00,0.222,2.101,1.331,5.72,4.103
2018-11-01 09:00:00,0.294,2.814,2.006,6.62,5.091
2018-11-01 10:00:00,0.701,4.563,2.634,9.571,6.923
2018-11-01 11:00:00,1.352,8.06,3.714,20.199,9.413
2018-11-01 12:00:00,2.122,10.946,4.737,40.37,11.666
2018-11-01 13:00:00,2.489,12.38,5.781,49.523,14.029
2018-11-01 14:00:00,2.311,11.211,4.848,44.836,14.648
2018-11-01 15:00:00,2.041,9.837,3.955,45.299,13.806
2018-11-01 16:00:00,1.909,9.582,3.332,35.701,10.776
2018-11-01 17:00:00,1.411,7.231,2.702,20.423,7.148
2018-11-01 18:00:00,0.861,5.186,2.507,12.51,5.809
2018-11-01 19:00:00,0.81,3.508,2.277,9.153,5.146
2018-11-01 20:00:00,0.677,3.192,2.154,7.025,4.856
2018-11-01 21:00:00,0.498,2.472,1.693,6.117,3.318
2018-11-01 22:00:00,0.505,1.297,1.234,4.132,2.414
2018-11-01 23:00:00,0.624,0.981,0.963,3.143,2.056
2018-11-02 00:00:00,0.295,0.827,0.931,2.587,2.014
2018-11-02 01:00:00,0.197,1.036,0.832,2.322,1.894
2018-11-02 02:00:00,0.263,1.643,0.815,2.735,1.795
2018-11-02 03:00:00,0.366,1.921,0.908,5.071,2.098
2018-11-02 04:00:00,0.442,1.585,1.17,12.346,2.582
2018-11-02 05:00:00,0.64,2.92,1.184,15.743,3.494
2018-11-02 06:00:00,0.809,4.583,1.671,17.645,5.612
2018-11-02 07:00:00,0.95,4.76,1.675,19.135,5.665
2018-11-02 08:00:00,0.877,5.265,1.734,20.74,5.469
2018-11-02 09:00:00,0.977,5.84,1.733,21.947,5.472
2018-11-02 10:00:00,0.872,6.404,1.631,23.197,5.522
2018-11-02 11:00:00,0.899,6.808,1.834,24.249,5.128
2018-11-02 12:00:00,1.109,6.964,1.791,24.79,4.991
2018-11-02 13:00:00,1.15,7.272,1.616,23.994,5.176
2018-11-02 14:00:00,1.157,7.249,1.684,24.856,4.542
2018-11-02 15:00:00,1.363,7.074,1.821,27.37,4.234
2018-11-02 16:00:00,1.339,7.275,1.739,27.313,4.208
2018-11-02 17:00:00,1.227,6.793,1.937,26.379,4.284
2018-11-02 18:00:00,0.97,6.721,2.159,25.394,4.678
2018-11-02 19:00:00,1.098,5.563,2.08,24.821,5.079
2018-11-02 20:00:00,1.145,5.478,2.268,23.81,5.066
2018-11-02 21:00:00,0.845,5.096,1.796,21.241,4.069
2018-11-02 22:00:00,1.015,3.764,1.272,18.078,3.16
2018-11-02 23:00:00,1.29,3.328,0.892,16.18,2.508
2018-11-03 00:00:00,1.071,3.267,0.9,15.88,2.474
2018-11-03 01:00:00,0.905,3.518,0.816,15.971,2.28
2018-11-03 02:00:00,0.924,3.895,0.807,15.737,1.996
2018-11-03 03:00:00,0.7,3.168,0.824,14.66,1.794
2018-11-03 04:00:00,0.777,2.749,0.895,15.926,2.012
2018-11-03 05:00:00,0.894,4.036,1.187,13.482,1.79
2018-11-03 06:00:00,0.944,3.885,1.809,7.328,1.295
2018-11-03 07:00:00,0.621,3.098,1.931,7.319,1.507
2018-11-03 08:00:00,0.608,3.067,1.959,7.283,1.966
2018-11-03 09:00:00,0.425,3.145,2.015,7.377,2.582
2018-11-03 10:00:00,0.4,3.233,1.955,7.652,3.805
2018-11-03 11:00:00,0.437,3.315,1.984,8.784,3.439
2018-11-03 12:00:00,0.695,3.962,2.54,8.925,3.629
2018-11-03 13:00:00,0.78,4.359,3.379,7.852,3.662
2018-11-03 14:00:00,0.797,4.644,4.041,5.943,3.856
2018-11-03 15:00:00,0.824,4.445,4.065,6.192,3.718
2018-11-03 16:00:00,0.55,2.841,2.606,4.825,2.946
2018-11-03 17:00:00,0.462,2.053,1.669,3.962,1.98
2018-11-03 18:00:00,0.369,1.524,1.692,3.302,1.922
2018-11-03 19:00:00,0.461,1.044,1.134,2.837,1.614
2018-11-03 20:00:00,0.408,0.988,0.676,2.473,1.436
2018-11-03 21:00:00,0.257,0.956,0.721,2.371,1.201
2018-11-03 22:00:00,0.235,0.8,0.506,2.002,1.01
2018-11-03 23:00:00,0.342,0.56,0.412,1.699,0.929
2018-11-04 00:00:00,0.144,0.496,0.377,1.458,0.804
2018-11-04 01:00:00,0.14,0.577,0.31,1.311,0.593
2018-11-04 02:00:00,0.151,0.518,0.289,1.224,0.527
2018-11-04 03:00:00,0.156,0.366,0.258,1.111,0.52
2018-11-04 04:00:00,0.176,0.411,0.291,1.181,0.554
2018-11-04 05:00:00,0.161,0.387,0.281,1.198,0.515
2018-11-04 06:00:00,0.151,0.409,0.342,1.692,0.632
2018-11-04 07:00:00,0.145,0.454,0.562,1.745,0.807
2018-11-04 08:00:00,0.176,0.857,1.07,2.292,1.13
2018-11-04 09:00:00,0.239,1.159,1.379,3.37,1.794
2018-11-04 10:00:00,0.327,1.551,1.56,4.734,1.987
2018-11-04 11:00:00,0.383,2.276,1.987,6.56,2.89
2018-11-04 12:00:00,0.65,3.042,2.539,9.678,4.368
2018-11-04 13:00:00,0.903,5.02,3.37,13.792,5.681
2018-11-04 14:00:00,1.31,5.954,4.346,16.935,6.457
2018-11-04 15:00:00,1.685,7.114,4.387,17.643,6.622
2018-11-04 16:00:00,1.223,5.523,2.751,12.768,4.973
2018-11-04 17:00:00,0.715,2.885,1.39,5.782,2.916
2018-11-04 18:00:00,0.319,1.69,1.168,3.787,1.844
2018-11-04 19:00:00,0.302,1.025,0.979,2.848,1.522
2018-11-04 20:00:00,0.242,0.726,0.696,2.414,1.199
2018-11-04 21:00:00,0.194,0.752,0.57,1.921,0.975
2018-11-04 22:00:00,0.201,0.615,0.538,1.626,0.866
2018-11-04 23:00:00,0.305,0.431,0.456,1.447,0.779
2018-11-05 00:00:00,0.155,0.419,0.435,1.415,0.709
2018-11-05 01:00:00,0.151,0.426,0.397,1.313,0.686
2018-11-05 02:00:00,0.146,0.501,0.359,1.218,0.556
2018-11-05 03:00:00,0.155,0.443,0.322,1.188,0.503
2018-11-05 04:00:00,0.159,0.271,0.296,1.163,0.725
2018-11-05 05:00:00,0.167,0.307,0.314,1.387,0.719
2018-11-05 06:00:00,0.163,0.407,0.304,1.798,0.816
2018-11-05 07:00:00,0.215,0.4,0.39,2.063,1.562
2018-11-05 08:00:00,0.188,0.502,0.467,2.728,1.851
2018-11-05 09:00:00,0.16,0.66,0.567,3.182,2.177
2018-11-05 10:00:00,0.152,0.823,0.673,3.608,2.33
2018-11-05 11:00:00,0.178,0.902,0.781,3.843,2.563
2018-11-05 12:00:00,0.19,1.12,0.765,3.221,2.6
2018-11-05 13:00:00,0.179,1.079,0.76,3.257,1.737
2018-11-05 14:00:00,0.188,0.969,0.679,3.183,1.778
2018-11-05 15:00:00,0.192,0.895,0.663,2.769,1.293
2018-11-05 16:00:00,0.224,1.047,0.68,2.701,1.195
2018-11-05 17:00:00,0.227,0.898,0.564,2.744,1.229
2018-11-05 18:00:00,0.254,0.874,0.516,2.654,1.177
2018-11-05 19:00:00,0.194,0.829,0.562,2.503,1.093
2018-11-05 20:00:00,0.237,0.762,0.503,2.5,1.149
2018-11-05 21:00:00,0.234,0.783,0.53,2.631,1.202
2018-11-05 22:00:00,0.199,0.654,0.561,2.321,1.134
2018-11-05 23:00:00,0.182,0.534,0.458,1.668,0.95
2018-11-06 00:00:00,0.338,0.458,0.396,1.612,0.873
2018-11-06 01:00:00,0.135,0.486,0.373,1.418,0.743
2018-11-06 02:00:00,0.13,0.596,0.335,1.29,0.576
2018-11-06 03:00:00,0.195,0.589,0.289,1.185,0.535
2018-11-06 04:00:00,0.16,0.337,0.338,1.131,0.795
2018-11-06 05:00:00,0.129,0.441,0.387,1.738,0.988
2018-11-06 06:00:00,0.254,0.445,0.354,2.191,1.071
2018-11-06 07:00:00,0.226,0.527,0.523,2.021,1.633
2018-11-06 08:00:00,0.213,0.709,0.564,2.915,1.981
2018-11-06 09:00:00,0.175,1.012,0.742,3.515,2.428
2018-11-06 10:00:00,0.181,1.076,0.949,4.154,2.802
2018-11-06 11:00:00,0.165,1.189,0.929,4.49,3.296
2018-11-06 12:00:00,0.203,1.487,0.97,4.154,3.203
2018-11-06 13:00:00,0.187,1.525,1.025,4.477,2.659
2018-11-06 14:00:00,0.218,1.56,0.908,4.511,2.802
2018-11-06 15:00:00,0.353,2.039,0.951,4.785,2.472
2018-11-06 16:00:00,0.579,3.27,1.135,4.806,2.588
2018-11-06 17:00:00,0.577,3.508,1.221,4.745,2.861
2018-11-06 18:00:00,0.528,2.937,1.32,4.651,2.913
2018-11-06 19:00:00,0.454,2.84,1.406,5.032,2.966
2018-11-06 20:00:00,0.584,2.364,1.208,5.42,2.69
2018-11-06 21:00:00,0.537,2.313,1.268,5.443,2.463
2018-11-06 22:00:00,0.392,1.958,1.034,4.587,2.137
2018-11-06 23:00:00,0.434,1.508,0.731,3.271,1.823
2018-11-07 00:00:00,0.671,1.267,0.601,2.795,1.521
2018-11-07 01:00:00,0.373,1.21,0.604,2.517,1.337
2018-11-07 02:00:00,0.207,1.355,0.535,2.139,1.227
2018-11-07 03:00:00,0.212,1.47,0.443,1.79,0.887
2018-11-07 04:00:00,0.257,0.866,0.428,1.697,1.118
2018-11-07 05:00:00,0.252,0.741,0.674,2.226,1.221
2018-11-07 06:00:00,0.264,0.768,0.503,2.932,1.515
2018-11-07 07:00:00,0.29,1.24,1.008,3.568,2.869
2018-11-07 08:00:00,0.263,2.101,1.671,6.721,3.631
2018-11-07 09:00:00,0.461,3.073,2.305,10.052,4.086
2018-11-07 10:00:00,0.651,4.092,2.788,13.422,4.294
2018-11-07 11:00:00,0.961,5.594,2.719,19.925,4.721
2018-11-07 12:00:00,1.302,7.09,3.09,26.325,5.192
2018-11-07 13:00:00,1.578,7.865,3.779,29.155,5.239
2018-11-07 14:00:00,2.015,9.063,4.665,30.955,5.507
2018-11-07 15:00:00,2.011,8.906,4.588,27.818,4.68
2018-11-07 16:00:00,1.287,5.403,3.032,18.991,2.949
2018-11-07 17:00:00,0.825,3.531,2.008,11.751,2.795
2018-11-07 18:00:00,0.523,2.294,1.677,8.443,2.498
2018-11-07 19:00:00,0.515,2.387,1.747,6.518,2.793
2018-11-07 20:00:00,0.592,2.475,1.539,5.967,2.253
2018-11-07 21:00:00,0.567,2.328,1.424,5.215,2.223
2018-11-07 22:00:00,0.3,1.78,1.034,4.129,1.729
2018-11-07 23:00:00,0.314,1.288,0.809,2.869,1.269
2018-11-08 00:00:00,0.599,1.154,0.673,2.389,1.469
2018-11-08 01:00:00,0.237,0.667,0.545,1.494,1.321
2018-11-08 02:00:00,0.144,0.778,0.369,1.276,0.887
2018-11-08 03:00:00,0.15,0.682,0.304,1.228,0.638
2018-11-08 04:00:00,0.212,0.46,0.306,1.286,0.821
2018-11-08 05:00:00,0.216,0.521,0.313,1.759,0.916
2018-11-08 06:00:00,0.238,0.501,0.254,2.104,0.933
2018-11-08 07:00:00,0.187,0.469,0.509,2.314,1.654
2018-11-08 08:00:00,0.139,0.543,0.633,2.959,1.973
2018-11-08 09:00:00,0.115,0.84,0.858,3.88,2.521
2018-11-08 10:00:00,0.242,1.193,1.104,5.05,2.983
2018-11-08 11:00:00,0.29,1.404,1.276,5.692,3.336
2018-11-08 12:00:00,0.304,1.813,1.569,6.758,3.671
2018-11-08 13:00:00,0.485,2.543,1.681,9.86,3.279
2018-11-08 14:00:00,0.602,3.129,1.818,12.667,3.812
2018-11-08 15:00:00,0.724,3.511,2.111,12.773,3.445
2018-11-08 16:00:00,0.583,2.62,1.608,7.783,2.344
2018-11-08 17:00:00,0.4,1.7,0.794,4.215,1.574
2018-11-08 18:00:00,0.307,1.42,0.62,3.321,1.358
2018-11-08 19:00:00,0.233,1.075,0.533,2.757,1.243
2018-11-08 20:00:00,0.341,0.909,0.437,2.62,1.148
2018-11-08 21:00:00,0.351,0.795,0.443,2.482,1.096
2018-11-08 22:00:00,0.202,0.71,0.423,2.028,0.927
2018-11-08 23:00:00,0.199,0.566,0.386,1.601,0.83
2018-11-09 00:00:00,0.281,0.47,0.322,1.462,0.716
2018-11-09 01:00:00,0.149,0.394,0.32,1.342,0.611
2018-11-09 02:00:00,0.146,0.407,0.284,1.263,0.503
2018-11-09 03:00:00,0.158,0.391,0.245,1.192,0.468
2018-11-09 04:00:00,0.172,0.268,0.235,1.227,0.704
2018-11-09 05:00:00,0.165,0.273,0.234,1.333,0.595
2018-11-09 06:00:00,0.193,0.285,0.223,1.649,0.611
2018-11-09 07:00:00,0.225,0.312,0.425,1.966,1.287
2018-11-09 08:00:00,0.188,0.484,0.592,2.73,1.72
2018-11-09 09:00:00,0.146,0.894,0.846,3.925,2.426
2018-11-09 10:00:00,0.161,1.15,0.978,4.64,2.684
2018-11-09 11:00:00,0.155,1.147,0.971,4.405,2.825
2018-11-09 12:00:00,0.144,1.255,0.904,3.54,2.654
2018-11-09 13:00:00,0.146,1.159,0.804,3.759,1.762
2018-11-09 14:00:00,0.172,0.96,0.691,3.166,1.786
2018-11-09 15:00:00,0.204,0.82,0.643,2.589,1.331
2018-11-09 16:00:00,0.225,0.877,0.67,2.601,1.163
2018-11-09 17:00:00,0.211,0.924,0.54,2.759,1.276
2018-11-09 18:00:00,0.226,0.915,0.496,2.734,1.222
2018-11-09 19:00:00,0.189,0.783,0.475,2.456,1.081
2018-11-09 20:00:00,0.263,0.695,0.397,2.288,1.031
2018-11-09 21:00:00,0.232,0.636,0.425,2.218,1.031
2018-11-09 22:00:00,0.176,0.574,0.413,1.989,0.937
2018-11-09 23:00:00,0.139,0.476,0.348,1.491,0.87
2018-11-10 00:00:00,0.274,0.348,0.276,1.436,0.8
2018-11-10 01:00:00,0.14,0.387,0.243,1.316,0.741
2018-11-10 02:00:00,0.127,0.417,0.197,1.493,0.598
2018-11-10 03:00:00,0.136,0.431,0.196,1.515,0.563
2018-11-10 04:00:00,0.137,0.286,0.199,1.506,0.566
2018-11-10 05:00:00,0.161,0.414,0.267,2.113,0.634
2018-11-10 06:00:00,0.175,0.395,0.31,2.057,0.71
2018-11-10 07:00:00,0.225,0.617,0.533,2.184,0.92
2018-11-10 08:00:00,0.168,0.679,0.569,2.539,1.026
2018-11-10 09:00:00,0.285,0.824,0.854,2.651,1.449
2018-11-10 10:00:00,0.222,0.752,1.033,2.448,1.621
2018-11-10 11:00:00,0.171,0.763,1.016,2.465,1.872
2018-11-10 12:00:00,0.178,0.837,1.113,2.232,2.132
2018-11-10 13:00:00,0.168,0.754,1.099,2.278,2.053
2018-11-10 14:00:00,0.145,0.673,1.07,2.177,1.744
2018-11-10 15:00:00,0.143,0.699,1.045,2.255,1.3
2018-11-10 16:00:00,0.146,0.726,0.897,2.065,0.939
2018-11-10 17:00:00,0.182,0.704,0.579,2.015,0.982
2018-11-10 18:00:00,0.186,0.523,0.419,1.908,1.001
2018-11-10 19:00:00,0.198,0.512,0.446,1.89,0.949
2018-11-10 20:00:00,0.227,0.556,0.373,1.863,0.918
2018-11-10 21:00:00,0.18,0.512,0.372,1.767,0.893
2018-11-10 22:00:00,0.191,0.498,0.327,1.737,0.793
2018-11-10 23:00:00,0.155,0.434,0.284,1.501,0.674
2018-11-11 00:00:00,0.212,0.328,0.232,1.316,0.585
2018-11-11 01:00:00,0.146,0.261,0.227,1.161,0.521
2018-11-11 02:00:00,0.143,0.268,0.203,1.117,0.462
2018-11-11 03:00:00,0.15,0.282,0.2,1.061,0.449
2018-11-11 04:00:00,0.15,0.202,0.18,1.026,0.451
2018-11-11 05:00:00,0.154,0.294,0.19,1.1,0.455
2018-11-11 06:00:00,0.155,0.264,0.187,1.082,0.45
2018-11-11 07:00:00,0.155,0.26,0.308,1.242,0.502
2018-11-11 08:00:00,0.144,0.294,0.487,1.309,0.7
2018-11-11 09:00:00,0.151,0.439,0.708,1.703,1.014
2018-11-11 10:00:00,0.136,0.53,0.833,2.023,1.231
2018-11-11 11:00:00,0.15,0.624,0.895,2.457,1.37
2018-11-11 12:00:00,0.158,0.725,1.014,2.917,1.581
2018-11-11 13:00:00,0.211,0.756,1.221,3.224,1.951
2018-11-11 14:00:00,0.215,0.829,1.442,3.43,2.188
2018-11-11 15:00:00,0.179,0.815,1.449,2.982,1.905
2018-11-11 16:00:00,0.141,0.672,0.995,1.739,1.169
2018-11-11 17:00:00,0.13,0.534,0.6,1.378,0.914
2018-11-11 18:00:00,0.123,0.499,0.494,1.465,0.894
2018-11-11 19:00:00,0.141,0.456,0.551,1.452,0.834
2018-11-11 20:00:00,0.17,0.442,0.391,1.384,0.839
2018-11-11 21:00:00,0.176,0.403,0.361,1.393,0.831
2018-11-11 22:00:00,0.143,0.346,0.299,1.418,0.746
2018-11-11 23:00:00,0.131,0.366,0.302,1.177,0.618
2018-11-12 00:00:00,0.194,0.265,0.245,1.159,0.543
2018-11-12 01:00:00,0.141,0.273,0.244,1.08,0.495
2018-11-12 02:00:00,0.142,0.264,0.218,1.038,0.43
2018-11-12 03:00:00,0.157,0.234,0.217,1.028,0.413
2018-11-12 04:00:00,0.149,0.162,0.2,1.12,0.627
2018-11-12 05:00:00,0.149,0.167,0.239,1.168,0.519
2018-11-12 06:00:00,0.173,0.199,0.235,1.445,0.502
2018-11-12 07:00:00,0.161,0.248,0.389,1.51,1.071
2018-11-12 08:00:00,0.151,0.31,0.609,2.171,1.521
2018-11-12 09:00:00,0.149,0.59,0.896,3.021,2.179
2018-11-12 10:00:00,0.161,0.796,1.066,4.211,2.684
2018-11-12 11:00:00,0.148,1.124,1.12,5.35,2.983
2018-11-12 12:00:00,0.164,1.395,1.105,5.463,3.086
2018-11-12 13:00:00,0.224,1.679,1.193,6.135,2.203
2018-11-12 14:00:00,0.212,1.332,1.088,5.32,1.92
2018-11-12 15:00:00,0.169,0.946,0.847,3.685,1.281
2018-11-12 16:00:00,0.164,0.919,0.792,2.967,1.018
2018-11-12 17:00:00,0.187,0.835,0.607,2.61,1.037
2018-11-12 18:00:00,0.144,0.808,0.521,2.393,1.044
2018-11-12 19:00:00,0.123,0.637,0.441,2.361,1.025
2018-11-12 20:00:00,0.188,0.612,0.407,2.184,1.038
2018-11-12 21:00:00,0.185,0.609,0.448,2.301,0.962
2018-11-12 22:00:00,0.159,0.679,0.42,2.107,0.978
2018-11-12 23:00:00,0.142,0.506,0.372,1.577,0.833
2018-11-13 00:00:00,0.244,0.382,0.291,1.339,0.821
2018-11-13 01:00:00,0.13,0.342,0.284,1.081,0.759
2018-11-13 02:00:00,0.125,0.418,0.249,0.999,0.622
2018-11-13 03:00:00,0.128,0.363,0.235,0.993,0.588
2018-11-13 04:00:00,0.146,0.264,0.289,1.057,0.879
2018-11-13 05:00:00,0.161,0.337,0.309,1.443,0.987
2018-11-13 06:00:00,0.232,0.418,0.312,2.224,1.329
2018-11-13 07:00:00,0.265,0.837,0.486,3.016,2.541
2018-11-13 08:00:00,0.23,0.829,0.451,3.791,3.142
2018-11-13 09:00:00,0.204,1.093,0.636,4.791,3.453
2018-11-13 10:00:00,0.236,1.206,0.736,5.066,3.496
2018-11-13 11:00:00,0.231,1.444,0.867,5.249,3.661
2018-11-13 12:00:00,0.189,1.843,0.961,4.804,3.541
2018-11-13 13:00:00,0.213,1.94,0.972,4.586,3.159
2018-11-13 14:00:00,0.212,1.36,0.851,3.458,2.529
2018-11-13 15:00:00,0.191,0.823,0.71,2.536,1.239
2018-11-13 16:00:00,0.218,0.843,0.656,2.376,0.967
2018-11-13 17:00:00,0.162,0.824,0.476,2.153,0.988
2018-11-13 18:00:00,0.166,0.816,0.373,2.081,0.975
2018-11-13 19:00:00,0.179,0.675,0.351,2.002,0.9
2018-11-13 20:00:00,0.266,0.601,0.353,1.968,0.935
2018-11-13 21:00:00,0.178,0.567,0.313,2.04,0.833
2018-11-13 22:00:00,0.135,0.5,0.29,1.753,0.809
2018-11-13 23:00:00,0.136,0.375,0.261,1.331,0.699
2018-11-14 00:00:00,0.186,0.282,0.182,1.223,0.58
2018-11-14 01:00:00,0.136,0.229,0.18,1.042,0.516
2018-11-14 02:00:00,0.134,0.249,0.167,1.014,0.46
2018-11-14 03:00:00,0.144,0.242,0.157,1.017,0.43
2018-11-14 04:00:00,0.147,0.153,0.137,1.002,0.602
2018-11-14 05:00:00,0.145,0.177,0.143,1.162,0.536
2018-11-14 06:00:00,0.15,0.192,0.163,1.387,0.567
2018-11-14 07:00:00,0.165,0.233,0.207,1.564,1.123
2018-11-14 08:00:00,0.158,0.273,0.227,2.029,1.302
2018-11-14 09:00:00,0.162,0.437,0.387,2.312,1.653
2018-11-14 10:00:00,0.163,0.521,0.502,2.608,1.779
2018-11-14 11:00:00,0.167,0.507,0.565,2.708,1.812
2018-11-14 12:00:00,0.165,0.64,0.574,2.219,1.9
2018-11-14 13:00:00,0.166,0.617,0.566,2.311,1.279
2018-11-14 14:00:00,0.17,0.525,0.543,2.102,1.327
2018-11-14 15:00:00,0.169,0.519,0.528,1.841,0.949
2018-11-14 16:00:00,0.179,0.561,0.533,1.781,0.687
2018-11-14 17:00:00,0.182,0.564,0.408,1.708,0.789
2018-11-14 18:00:00,0.169,0.527,0.309,1.625,0.604
2018-11-14 19:00:00,0.158,0.502,0.291,1.614,0.577
2018-11-14 20:00:00,0.185,0.411,0.245,1.654,0.697
2018-11-14 21:00:00,0.154,0.368,0.245,1.563,0.597
2018-11-14 22:00:00,0.148,0.326,0.24,1.376,0.536
2018-11-14 23:00:00,0.145,0.295,0.208,1.125,0.47
