timestamp,c2p8z0,c85d36,c8de82,c80xwf,c843qb,c8jdvw,c82v4j,c892qv,c8hznj,c8svw6,c8mkuu,c2pw1r,c8jz2p,c86kdm,c2wfue,c80fyq,c87uvh,c2xthf,c84rge,c2prfy,c89swm,c80q6h,c83e9f,c2qz5c,c82h4u,c89h32,c2tuhw,c8kycq,c803v7,c8315b,c2qhjx,c2r583,c86bs6,c816ku,c87h1j,c8e62p,c884q7,c8hfq4,c2rdqp,c8kfr1,c2ny5k,c8mxue,c8t6dv,c8hnst,c2qpej,c8ttj6,c2pvh7,c845wz,c81ud5,c880hc,c88s9r,c85wyx,c8s5h9,c83bs0,c8mg5j,c85j24
2018-02-04 04:00:00,0.77,5.158,2.194,4.394,14.669,8.648,42.977,0.772,7.01,3.612,14.328,7.106,1.053,14.637,99.795,86.001,0.038,13.632,0.506,0.776,13.4,5.019,5.947,8.447,51.352,0.015,12.557,0.049,1.975,0.026,1.495,28.933,4.385,23.665,0.0,9.502,7.148,1.42,0.708,0.022,17.883,14.621,7.735,4.599,4.55,8.0,5.777,7.639,4.8,2.514,3.648,1.127,9.781,0.06,2.937,136.329
2018-02-04 05:00:00,1.227,5.414,2.262,4.118,17.938,8.945,43.826,0.845,6.75,3.268,14.625,7.176,1.073,14.777,94.184,91.109,0.039,13.847,0.51,0.78,14.145,5.102,5.908,8.627,49.525,0.015,13.547,0.049,2.136,0.026,1.589,29.834,4.328,23.142,0.0,7.698,7.126,1.548,0.732,0.023,19.825,15.058,8.545,4.841,4.41,8.475,6.33,7.621,4.675,2.471,3.836,1.495,10.195,0.059,3.021,135.24
2018-02-04 06:00:00,1.352,5.691,2.229,4.006,18.558,9.359,42.276,0.839,6.684,3.431,14.821,7.791,1.135,14.953,96.17,95.32,0.04,13.757,0.658,0.786,13.835,5.115,5.909,8.819,49.606,0.014,14.052,0.051,3.463,0.026,1.634,31.179,4.43,23.26,0.0,7.952,7.079,1.486,0.769,0.024,22.694,15.179,8.544,5.002,4.349,8.779,6.87,7.698,4.632,2.455,4.562,1.449,10.464,0.063,3.177,135.826
2018-02-04 07:00:00,1.593,5.271,2.192,4.107,17.615,9.462,43.806,0.944,7.009,3.616,14.831,8.691,1.132,14.976,97.589,95.939,0.042,13.723,0.57,0.953,13.593,5.085,5.84,10.134,52.4,0.014,14.999,0.054,3.774,0.026,1.744,33.009,4.346,23.287,0.0,8.812,7.017,1.435,0.822,0.024,22.763,14.82,8.443,5.125,4.339,9.582,8.067,7.774,4.612,2.403,5.078,1.43,10.663,0.06,3.216,138.175
2018-02-04 08:00:00,1.688,5.312,2.443,4.027,16.554,9.567,45.023,0.982,7.906,3.626,14.874,8.743,1.157,15.731,101.299,96.685,0.043,17.432,0.832,2.991,13.548,5.881,5.654,10.962,54.795,0.014,15.341,0.053,3.937,0.028,1.853,39.801,4.404,23.28,0.0,9.031,6.87,1.497,0.833,0.024,24.795,15.486,9.46,5.013,4.348,9.437,8.461,9.266,4.605,2.62,4.944,1.434,10.762,0.055,3.213,142.953
2018-02-04 09:00:00,1.508,5.251,2.312,4.26,15.902,9.475,45.652,0.988,8.628,3.741,15.662,8.713,1.147,15.059,104.293,99.008,0.042,16.243,0.754,3.197,13.933,5.74,5.449,11.446,55.417,0.014,14.837,0.053,3.819,0.05,1.981,41.157,4.18,21.628,0.0,9.315,6.775,1.608,0.814,0.026,24.848,16.066,9.49,6.138,4.484,9.032,8.14,9.057,4.482,2.588,4.941,1.419,10.903,0.053,3.228,141.99
2018-02-04 10:00:00,1.626,4.94,2.027,3.933,14.344,9.632,42.856,0.985,8.291,3.685,15.047,9.63,1.167,14.047,99.955,96.238,0.04,15.259,0.378,2.708,13.577,5.345,5.158,13.606,54.105,0.013,14.83,0.053,3.718,0.048,1.87,38.545,4.026,21.055,0.0,9.473,6.436,1.508,0.792,0.025,25.836,15.315,9.132,7.163,4.425,8.256,8.481,8.837,4.371,2.527,4.878,1.368,10.838,0.055,3.149,140.808
2018-02-04 11:00:00,1.535,4.71,2.069,3.6,11.938,9.082,41.017,0.942,8.079,3.409,13.836,8.509,1.08,12.797,97.801,88.242,0.035,14.67,0.449,2.474,13.154,5.876,4.894,13.709,53.316,0.011,14.68,0.05,3.545,0.039,1.779,39.89,3.772,19.042,0.0,9.028,5.556,1.285,0.771,0.023,26.944,14.534,8.059,6.564,4.525,7.228,7.774,8.772,4.1,2.412,4.7,1.025,10.184,0.05,3.033,137.101
2018-02-04 12:00:00,1.387,4.241,1.983,3.392,11.837,8.342,39.685,0.84,7.453,3.265,13.049,7.076,0.988,11.797,94.612,84.085,0.031,12.616,0.511,2.306,11.812,5.669,4.548,13.221,52.049,0.008,14.549,0.044,3.095,0.036,1.556,40.957,3.681,18.7,0.0,7.906,5.059,1.014,0.608,0.025,26.49,13.77,7.374,5.638,4.418,6.508,6.474,8.317,3.8,2.293,4.488,1.871,9.336,0.05,2.861,131.893
2018-02-04 13:00:00,1.199,3.586,1.9,2.986,10.794,8.044,36.645,0.876,6.972,2.799,11.97,6.485,0.91,11.358,89.343,83.16,0.03,11.904,0.459,2.262,10.758,5.02,4.326,13.676,50.688,0.005,13.933,0.041,2.775,0.045,1.499,39.783,3.278,17.994,0.0,7.243,4.692,1.025,0.471,0.022,26.113,12.935,6.748,5.339,4.407,6.051,5.693,7.885,3.593,2.244,4.238,1.72,9.357,0.043,2.986,119.921
2018-02-04 14:00:00,0.914,3.286,1.866,3.075,9.146,7.226,34.454,0.835,7.24,2.997,11.195,5.794,0.836,10.513,89.271,77.909,0.029,11.292,0.391,2.129,10.391,4.766,4.068,13.038,48.021,0.004,12.551,0.042,3.031,0.04,1.587,38.244,2.842,16.727,0.0,8.563,4.309,0.923,0.636,0.019,24.542,11.57,6.544,5.213,4.22,5.603,5.455,7.383,3.411,2.227,3.773,1.369,8.618,0.04,2.926,111.432
2018-02-04 15:00:00,0.627,2.868,1.807,2.735,7.448,6.608,33.152,0.727,6.674,2.674,10.584,5.001,0.761,9.684,84.95,73.984,0.027,10.846,0.371,1.905,10.462,4.115,3.739,11.362,44.135,0.003,12.191,0.035,2.258,0.036,1.573,33.306,2.562,15.627,0.0,8.1,4.006,0.987,0.564,0.016,21.849,10.453,6.244,4.924,3.771,5.404,4.383,7.191,3.353,2.036,3.208,1.13,8.009,0.037,2.771,106.524
2018-02-04 16:00:00,0.479,2.807,1.762,2.359,6.567,6.227,32.545,0.687,5.888,2.326,10.057,4.09,0.687,8.395,82.574,72.507,0.024,10.623,0.372,1.749,10.018,3.852,3.492,10.074,39.627,0.003,11.881,0.033,1.52,0.034,1.315,30.983,2.523,12.632,0.0,7.277,3.992,0.506,0.47,0.015,20.449,10.476,5.835,4.428,3.602,5.088,3.3,6.991,2.813,2.113,3.156,1.024,7.6,0.033,2.608,104.492
2018-02-04 17:00:00,0.291,2.59,1.536,2.07,5.847,5.788,31.371,0.647,5.503,2.253,10.014,3.441,0.595,7.382,80.689,69.191,0.024,10.519,0.332,2.046,10.012,3.363,3.099,9.84,37.171,0.005,11.637,0.027,1.267,0.033,1.116,31.286,2.419,11.681,0.0,6.888,3.823,0.418,0.387,0.018,20.482,10.162,5.583,4.029,3.432,5.332,2.695,6.659,2.626,2.149,3.112,1.029,7.44,0.029,2.662,98.341
2018-02-04 18:00:00,0.225,2.879,1.677,2.086,6.637,5.856,32.837,0.628,5.062,2.335,10.724,2.952,0.557,7.441,84.446,65.448,0.023,10.817,0.341,1.889,10.129,3.312,3.019,10.331,35.736,0.008,11.74,0.029,1.053,0.03,1.354,32.499,2.51,11.502,0.0,6.933,4.01,0.415,0.334,0.017,20.875,10.425,5.974,3.766,3.661,5.728,2.602,6.465,2.419,2.167,3.107,1.024,7.482,0.028,2.62,96.679
2018-02-04 19:00:00,0.3,2.944,1.73,2.126,7.773,6.231,33.665,0.68,5.094,2.571,11.695,3.245,0.628,7.425,78.584,62.945,0.024,11.176,0.339,1.758,9.048,3.508,2.838,10.429,35.555,0.01,11.712,0.035,1.111,0.03,1.446,32.861,2.569,10.242,0.0,7.871,4.182,0.457,0.302,0.016,20.681,12.247,6.19,4.05,3.786,6.044,2.598,6.178,2.026,2.163,3.096,1.229,7.724,0.029,2.491,94.211
2018-02-04 20:00:00,0.359,2.815,1.53,2.099,7.609,6.568,33.412,0.704,4.894,2.838,12.452,3.91,0.907,7.469,73.953,61.437,0.024,11.425,0.285,1.811,9.164,3.45,2.962,10.763,35.024,0.011,10.451,0.039,1.073,0.028,1.605,32.139,2.484,9.661,0.0,7.63,4.685,0.503,0.326,0.016,20.849,12.762,6.483,4.567,3.661,6.537,2.982,6.187,1.944,2.42,3.109,1.072,7.637,0.032,2.684,87.215
2018-02-04 21:00:00,0.344,3.001,1.381,2.198,7.991,6.753,34.461,0.689,5.094,3.194,11.8,4.43,0.796,7.643,70.521,58.154,0.025,11.389,0.523,1.82,9.071,3.472,2.943,11.675,34.701,0.012,8.053,0.039,0.876,0.03,1.642,31.984,2.539,8.078,0.0,7.993,4.632,0.55,0.349,0.019,20.007,12.319,6.726,4.29,3.334,6.622,3.45,6.177,1.756,2.336,3.305,1.032,7.626,0.033,2.848,84.963
2018-02-04 22:00:00,0.531,3.203,1.607,2.225,8.472,6.809,34.391,0.464,5.613,3.052,11.21,5.157,0.615,8.149,67.957,56.96,0.025,11.597,0.396,1.798,8.281,3.583,2.917,11.188,35.56,0.013,7.788,0.042,0.848,0.029,1.702,32.662,2.608,6.871,0.0,8.067,4.698,0.556,0.299,0.018,19.77,12.013,6.628,4.153,3.68,5.183,3.311,6.116,1.525,2.352,3.183,1.074,7.751,0.034,2.665,86.627
2018-02-04 23:00:00,0.555,3.239,1.672,2.464,8.581,6.492,32.514,0.388,5.516,2.767,10.992,5.512,0.544,7.466,65.979,56.557,0.027,9.673,0.154,1.176,8.214,3.382,3.219,9.996,35.28,0.013,9.664,0.041,1.091,0.029,1.631,29.613,2.661,7.209,0.0,8.016,5.046,0.56,0.412,0.017,18.848,11.902,5.451,4.192,4.035,5.395,3.068,4.747,1.704,2.122,3.18,1.199,7.721,0.037,2.392,84.229
2018-02-05 00:00:00,0.742,3.224,1.698,2.776,8.738,6.452,32.56,0.335,5.181,2.834,10.725,6.005,0.558,8.365,63.702,53.513,0.027,10.17,0.183,0.866,8.18,3.678,3.511,9.204,35.832,0.012,9.822,0.04,1.553,0.015,1.529,29.215,2.716,8.465,0.0,8.14,5.316,0.61,0.487,0.018,18.351,11.789,5.88,3.388,4.038,5.981,3.764,4.589,1.996,2.125,3.182,1.274,8.024,0.041,2.39,81.842
2018-02-05 01:00:00,0.848,3.163,1.685,2.937,8.809,6.532,32.97,0.385,5.491,2.81,9.917,5.286,0.575,9.84,65.323,52.332,0.028,10.328,0.218,0.769,7.818,3.738,3.815,8.578,37.854,0.012,11.385,0.04,1.733,0.011,1.606,29.015,2.704,7.921,0.0,8.439,5.163,0.747,0.656,0.018,17.262,11.931,6.337,2.377,3.983,6.07,4.036,4.677,1.918,2.218,3.113,1.334,8.371,0.039,2.39,81.382
2018-02-05 02:00:00,0.82,3.255,1.672,2.794,7.626,6.503,33.385,0.473,5.76,2.851,9.961,5.483,0.58,10.645,65.19,52.655,0.03,9.274,0.264,0.762,7.871,3.046,3.931,8.593,36.427,0.012,12.031,0.04,1.787,0.013,1.705,28.662,2.771,7.371,0.0,8.626,5.075,0.791,0.63,0.019,16.512,11.672,6.54,2.946,4.101,6.4,4.595,5.041,1.928,2.278,3.041,1.375,8.551,0.043,2.368,85.516
2018-02-05 03:00:00,0.834,3.278,1.677,3.186,5.69,6.463,33.177,0.453,5.83,2.804,10.136,5.903,0.56,11.316,64.529,51.666,0.032,9.473,0.276,0.749,7.867,3.345,4.32,8.195,38.14,0.012,11.539,0.039,1.939,0.014,1.652,27.48,2.822,6.426,0.0,8.625,5.074,0.805,0.63,0.017,16.46,12.031,6.483,3.577,4.025,6.496,4.812,5.109,1.944,2.404,2.91,0.801,8.571,0.044,2.366,85.946
2018-02-05 04:00:00,0.933,3.586,1.653,3.431,5.953,6.251,32.784,0.447,5.677,2.799,10.881,6.558,0.614,11.205,68.62,52.807,0.033,9.779,0.319,0.772,9.023,3.595,4.431,8.792,37.715,0.012,10.966,0.04,1.882,0.013,1.681,29.142,3.009,8.244,0.0,8.294,5.02,0.75,0.658,0.017,18.173,11.913,6.477,3.677,4.14,6.404,5.352,5.398,2.301,2.038,2.895,0.877,8.475,0.046,2.206,93.418
2018-02-05 05:00:00,1.087,4.158,1.625,3.203,8.982,6.606,33.587,0.442,4.979,2.304,10.933,6.473,0.682,11.39,74.102,53.075,0.032,9.473,0.335,0.764,8.818,3.705,4.475,8.85,36.238,0.012,13.202,0.036,1.565,0.013,1.665,29.797,3.127,13.544,0.0,5.968,4.89,0.787,0.693,0.017,19.523,11.727,6.794,3.663,4.409,6.539,5.606,5.786,3.204,1.979,2.894,1.137,8.208,0.046,2.399,96.498
2018-02-05 06:00:00,1.044,4.861,1.613,3.2,10.54,6.983,33.178,0.45,4.937,2.181,11.179,6.35,0.748,11.788,83.632,58.411,0.033,9.41,0.431,0.842,7.178,3.865,4.467,9.106,37.227,0.011,13.845,0.035,2.218,0.014,1.686,31.118,3.223,17.407,0.0,5.851,4.794,0.753,0.709,0.019,22.744,11.572,6.293,3.846,4.404,6.532,5.726,5.781,3.618,1.997,3.42,1.099,7.94,0.05,2.589,96.077
2018-02-05 07:00:00,0.901,4.593,1.606,3.196,11.544,7.171,33.608,0.635,5.321,2.233,10.908,6.839,0.779,12.111,91.266,59.468,0.033,9.863,0.378,0.941,7.323,3.887,4.628,10.157,39.728,0.011,14.308,0.036,2.065,0.015,1.679,31.249,3.211,17.83,0.0,6.217,4.752,0.808,0.728,0.019,21.437,11.756,6.235,4.044,4.458,7.465,6.235,5.904,3.677,1.978,4.152,1.05,8.091,0.048,2.557,100.145
2018-02-05 08:00:00,0.922,4.475,1.618,3.084,12.261,7.253,35.277,0.673,6.007,2.43,10.364,6.919,0.766,13.452,102.835,62.186,0.033,16.039,0.643,2.926,7.359,4.522,4.644,9.439,40.946,0.01,13.81,0.036,1.381,0.016,1.412,35.286,3.361,18.077,0.0,6.483,4.215,0.789,0.723,0.017,21.18,12.369,7.685,4.092,4.468,7.653,7.146,7.646,3.744,2.177,3.99,1.021,8.05,0.046,2.598,108.214
2018-02-05 09:00:00,0.975,4.341,1.726,3.409,12.043,7.233,37.291,0.739,5.96,2.649,11.427,7.375,0.749,13.032,114.151,68.354,0.033,18.191,0.606,3.039,7.303,3.945,4.619,7.605,42.261,0.01,11.896,0.038,1.371,0.04,1.556,34.871,3.309,17.935,0.0,6.769,4.593,0.762,0.722,0.017,20.704,13.231,8.265,4.439,4.139,7.434,7.049,7.634,3.715,2.033,4.0,0.986,8.277,0.045,2.647,111.315
2018-02-05 10:00:00,0.905,4.136,1.639,2.978,11.644,7.482,37.297,0.641,5.192,2.538,11.736,10.132,0.845,12.195,112.625,72.227,0.029,17.685,0.529,1.213,6.998,3.836,4.513,9.44,41.926,0.01,11.161,0.036,1.191,0.034,1.634,34.173,3.104,18.389,0.0,6.715,4.634,0.587,0.719,0.019,21.762,12.709,7.57,5.686,4.175,7.121,7.556,7.243,3.697,1.851,4.369,0.959,8.18,0.049,2.543,111.426
2018-02-05 11:00:00,0.933,3.841,1.597,2.822,10.543,7.119,34.957,0.567,5.46,2.487,10.338,10.769,0.68,11.208,103.876,69.033,0.026,17.104,0.477,0.702,6.659,4.175,4.461,10.907,40.193,0.009,12.621,0.034,1.276,0.027,1.797,35.399,2.873,17.887,0.0,6.465,4.26,0.515,0.711,0.018,22.621,11.283,6.867,4.404,4.311,6.619,7.03,6.824,3.632,2.017,4.216,0.884,7.801,0.045,2.393,108.659
2018-02-05 12:00:00,0.711,3.433,1.554,2.791,11.005,7.107,31.492,0.569,5.216,2.416,9.673,7.723,0.375,9.976,97.026,66.873,0.024,16.225,0.392,0.635,6.601,3.764,4.266,9.603,37.694,0.005,13.481,0.031,1.199,0.025,1.658,32.92,2.687,18.21,0.0,5.858,3.69,0.541,0.717,0.021,20.429,10.984,4.829,3.655,4.364,6.197,6.285,6.463,3.555,1.885,3.905,1.49,7.529,0.045,2.619,103.769
2018-02-05 13:00:00,0.58,3.114,1.541,2.463,10.43,6.991,28.67,0.769,4.991,2.07,8.895,5.678,0.597,9.824,91.372,66.25,0.023,14.182,0.322,0.515,6.357,3.3,3.704,8.29,35.106,0.002,11.215,0.031,1.213,0.034,1.26,25.631,2.261,17.419,0.0,5.33,3.185,0.48,0.65,0.019,16.382,10.545,4.057,3.537,3.82,5.73,4.903,6.138,3.482,1.998,3.654,1.368,7.664,0.04,2.725,93.772
2018-02-05 14:00:00,0.499,2.81,1.467,2.054,8.523,6.71,27.563,0.575,5.474,2.331,8.544,4.952,0.577,9.402,91.714,62.365,0.022,13.776,0.247,0.469,7.345,3.233,3.579,7.138,33.037,0.001,9.324,0.033,2.004,0.029,0.957,21.991,1.938,16.14,0.0,7.093,2.938,0.423,0.449,0.017,13.757,10.005,4.105,3.309,3.244,5.359,3.906,5.852,3.298,1.868,3.447,1.16,7.018,0.036,2.605,87.475
2018-02-05 15:00:00,0.443,2.32,1.408,1.648,8.693,6.51,26.175,0.468,5.246,2.208,8.417,4.321,0.642,8.177,88.328,57.631,0.021,14.221,0.179,0.455,7.275,2.945,3.37,6.075,28.961,0.001,8.351,0.029,1.867,0.025,1.072,20.836,1.682,15.228,0.0,6.612,2.748,0.484,0.409,0.016,13.314,9.534,4.064,3.195,2.514,5.238,3.707,5.771,3.257,1.535,3.445,0.984,6.638,0.034,2.323,81.167
2018-02-05 16:00:00,0.398,2.287,1.377,1.385,9.333,6.1,25.201,0.448,4.765,1.636,7.47,4.194,0.564,7.2,82.016,52.446,0.021,13.36,0.144,0.427,7.17,2.802,3.194,6.451,25.951,0.0,8.02,0.023,1.562,0.019,0.906,20.447,1.573,14.415,0.0,5.366,2.912,0.333,0.353,0.014,13.424,9.311,4.244,3.005,2.017,5.183,3.599,5.691,3.1,1.467,2.964,0.928,6.424,0.032,2.206,77.833
2018-02-05 17:00:00,0.461,2.24,1.338,1.331,9.186,5.892,24.191,0.396,4.543,1.665,7.111,4.12,0.518,6.913,78.269,51.57,0.021,12.77,0.148,0.615,7.276,2.38,3.052,6.908,24.591,0.001,8.789,0.022,1.747,0.023,0.865,21.371,1.633,14.692,0.0,5.131,2.705,0.26,0.321,0.017,14.049,9.241,4.377,2.9,2.089,5.568,3.51,5.875,3.24,1.366,2.839,0.928,6.244,0.031,2.249,80.07
2018-02-05 18:00:00,0.496,3.004,1.212,1.528,8.87,6.084,24.321,0.359,4.545,1.897,7.689,4.201,0.53,7.61,80.9,53.378,0.022,12.611,0.181,2.492,7.535,2.619,3.095,7.388,25.172,0.003,10.517,0.026,1.862,0.022,1.001,23.539,1.895,15.582,0.0,5.36,3.104,0.303,0.312,0.015,14.317,9.539,4.972,2.964,2.856,6.042,3.761,5.992,3.177,1.476,2.877,0.882,6.551,0.031,2.245,85.067
2018-02-05 19:00:00,0.604,3.043,1.379,1.855,10.462,6.637,25.442,0.452,4.841,2.125,9.504,4.654,0.603,8.013,82.399,55.086,0.026,13.999,0.213,2.575,7.043,2.84,3.047,7.515,27.13,0.007,10.854,0.034,1.821,0.029,1.151,25.345,2.062,16.121,0.0,6.23,3.535,0.394,0.46,0.015,15.29,11.55,5.096,4.121,2.807,6.341,3.681,6.053,3.214,1.671,2.518,1.234,6.972,0.035,2.186,89.384
2018-02-05 20:00:00,1.59,3.1,1.54,1.94,9.217,6.959,26.481,0.524,4.949,2.354,11.141,6.181,0.9,8.967,81.409,56.441,0.028,14.739,0.214,2.175,8.233,2.867,3.187,8.873,28.781,0.009,10.988,0.039,1.85,0.028,1.334,26.23,2.219,16.589,0.0,6.772,4.425,0.468,0.462,0.017,16.334,12.027,7.67,5.061,2.91,6.655,4.203,6.232,3.269,2.029,2.615,1.225,7.477,0.038,2.423,91.407
2018-02-05 21:00:00,1.439,3.051,1.669,2.208,9.001,7.43,27.92,0.62,5.07,2.863,11.372,6.499,0.784,9.557,77.264,56.384,0.033,16.016,0.552,2.016,9.622,2.963,3.308,9.845,30.937,0.009,10.463,0.038,1.569,0.032,1.426,27.22,2.457,16.099,0.0,7.795,4.843,0.56,0.446,0.019,16.602,12.603,8.254,4.933,3.157,7.08,4.216,6.346,3.261,2.032,3.047,1.252,8.16,0.04,2.665,95.247
2018-02-05 22:00:00,1.019,3.413,1.66,2.18,10.324,7.792,28.191,0.449,5.478,3.126,11.937,6.98,0.748,10.535,76.563,60.739,0.035,13.24,0.39,1.964,9.318,3.096,3.376,8.697,32.015,0.01,10.441,0.044,1.401,0.033,1.362,28.899,2.666,16.582,0.0,8.414,5.02,0.679,0.54,0.02,17.132,12.895,8.09,4.876,3.673,5.956,4.713,6.482,3.338,2.021,3.111,1.343,8.644,0.043,2.756,95.106
2018-02-05 23:00:00,1.097,3.426,1.573,2.505,10.281,8.508,26.714,0.464,6.089,3.254,11.886,7.593,0.883,9.836,76.608,63.613,0.037,11.047,0.107,1.167,9.235,3.035,3.578,8.394,33.166,0.01,10.977,0.046,1.867,0.034,1.467,26.635,2.767,16.129,0.0,8.784,5.252,1.075,0.615,0.019,17.296,13.301,7.04,4.931,3.857,6.618,4.786,5.202,3.379,1.758,2.999,1.341,8.846,0.047,3.068,91.873
2018-02-06 00:00:00,1.007,3.554,1.807,2.685,9.332,8.897,27.01,0.56,6.124,3.901,12.512,8.152,0.897,10.119,77.388,63.723,0.037,10.765,0.131,0.808,10.024,3.443,3.656,8.752,34.338,0.011,12.242,0.052,2.748,0.02,1.54,28.313,2.859,16.879,0.0,9.551,5.512,1.146,0.681,0.02,17.656,14.178,7.587,4.438,4.519,7.384,5.894,5.152,3.367,1.617,3.455,1.489,9.259,0.047,3.103,90.897
2018-02-06 01:00:00,0.972,3.761,1.848,2.829,9.514,9.21,28.942,0.613,6.31,4.001,12.463,7.602,1.01,10.46,79.599,67.78,0.039,11.213,0.202,0.771,9.846,3.521,3.72,8.665,36.201,0.01,12.408,0.054,3.236,0.019,1.403,29.1,3.038,17.115,0.0,9.683,5.955,1.211,0.855,0.02,17.255,14.618,7.921,3.169,4.441,7.487,6.229,5.484,3.649,1.665,3.459,1.539,9.489,0.041,3.126,95.28
2018-02-06 02:00:00,1.076,3.764,1.913,2.639,9.882,9.26,29.972,0.639,6.734,3.927,12.363,7.67,1.012,10.097,79.43,69.772,0.039,11.261,0.269,0.775,10.581,2.867,3.926,8.911,36.079,0.011,11.83,0.053,3.295,0.021,1.789,29.847,3.044,17.513,0.0,9.715,6.431,1.296,0.814,0.021,17.225,14.868,8.16,3.599,4.182,7.762,6.332,5.683,3.622,1.716,3.492,1.678,9.562,0.04,3.151,94.61
2018-02-06 03:00:00,1.194,3.764,2.021,3.057,8.437,9.318,30.324,0.669,6.736,3.968,13.248,8.01,1.021,10.126,78.392,68.979,0.041,11.757,0.302,0.825,11.281,3.11,4.027,9.267,37.235,0.011,12.988,0.054,3.462,0.022,1.807,30.992,3.066,16.138,0.0,9.916,6.627,1.32,0.803,0.021,18.483,15.362,8.425,4.27,4.463,7.823,6.615,5.731,3.778,1.942,3.43,1.178,9.931,0.038,3.157,96.782
2018-02-06 04:00:00,1.221,3.869,2.121,3.243,8.534,9.165,30.139,0.714,6.873,4.025,13.615,8.184,1.057,9.469,81.253,68.627,0.04,13.044,0.328,0.954,13.446,3.292,3.946,9.903,36.119,0.011,13.86,0.055,3.167,0.019,1.842,32.823,3.149,15.751,0.0,9.866,6.98,1.354,0.814,0.021,20.039,15.567,8.349,4.485,4.904,7.787,6.757,5.888,3.67,1.649,3.536,1.197,10.103,0.037,2.908,99.94
2018-02-06 05:00:00,1.198,4.018,2.228,3.138,11.267,9.299,31.021,0.79,6.589,3.509,14.088,7.941,1.073,9.13,83.165,71.093,0.039,13.006,0.334,1.075,14.049,3.589,3.851,10.359,35.939,0.011,13.86,0.053,2.319,0.019,1.901,34.677,3.126,15.846,0.0,7.718,6.973,1.5,0.855,0.022,22.888,15.548,8.926,4.714,4.636,7.877,6.911,5.845,3.583,1.617,3.548,1.501,9.814,0.036,2.9,98.514
2018-02-06 06:00:00,1.186,4.278,2.362,3.023,11.312,9.276,30.04,0.9,6.504,3.537,14.021,8.139,1.051,9.207,83.971,72.207,0.039,12.294,0.442,1.204,13.081,3.635,3.834,10.854,35.625,0.01,14.363,0.055,3.157,0.019,1.953,36.408,3.207,14.371,0.0,7.561,6.411,1.418,0.841,0.022,26.696,15.331,8.827,4.836,4.546,7.821,7.154,5.83,3.255,1.587,4.119,1.43,9.608,0.038,2.957,97.987
2018-02-06 07:00:00,1.229,4.272,2.461,3.093,10.874,9.224,30.685,1.0,6.635,3.699,13.953,7.872,1.041,9.409,83.488,70.464,0.04,14.438,0.269,1.34,13.916,3.609,3.845,11.922,37.457,0.01,16.229,0.057,3.377,0.02,2.0,37.453,3.169,12.877,0.0,7.893,6.863,1.397,0.84,0.023,26.101,15.278,8.795,4.866,4.84,8.594,7.093,5.909,3.021,1.411,4.658,1.4,9.756,0.036,2.959,101.157
2018-02-06 08:00:00,1.291,4.034,2.69,2.893,11.016,9.096,32.707,1.012,7.739,3.867,13.258,8.18,1.024,10.571,85.817,70.272,0.045,20.692,0.508,3.452,13.796,4.023,3.839,10.942,38.994,0.01,16.444,0.057,2.39,0.019,1.929,42.713,3.214,12.943,0.0,8.102,6.915,1.388,0.841,0.022,25.825,15.611,10.007,5.097,5.142,8.382,8.034,7.396,2.971,1.912,4.589,1.475,10.005,0.034,2.952,106.439
2018-02-06 09:00:00,1.244,4.075,2.455,3.179,11.239,8.884,35.216,1.011,7.925,3.848,13.734,8.17,1.001,10.807,88.115,70.66,0.045,21.044,0.642,3.314,12.685,3.859,3.801,9.249,40.509,0.01,15.148,0.056,2.081,0.041,1.738,41.301,3.238,11.665,0.0,8.551,5.605,1.388,0.839,0.024,24.831,15.667,10.549,5.865,5.169,7.986,8.135,7.277,2.777,2.239,4.302,1.517,10.239,0.036,2.919,112.091
2018-02-06 10:00:00,1.06,3.7,2.232,2.903,11.028,9.011,34.454,0.977,7.343,3.74,13.413,10.82,1.012,11.309,86.201,69.561,0.042,19.918,0.54,1.338,10.325,3.688,4.093,11.458,36.955,0.01,14.494,0.053,2.029,0.034,2.014,37.247,3.021,10.929,0.0,8.681,5.605,1.276,0.8,0.023,24.885,14.898,9.695,6.993,5.017,7.15,8.646,6.755,2.598,2.19,4.381,1.461,9.957,0.047,2.514,109.15
2018-02-06 11:00:00,1.254,3.202,2.078,2.548,9.926,8.107,32.946,0.845,7.264,3.509,11.537,11.569,0.821,11.359,80.529,64.693,0.036,19.74,0.443,0.713,9.451,4.184,4.248,11.177,35.075,0.009,14.566,0.05,2.096,0.025,1.914,36.53,2.692,10.011,0.0,8.936,5.505,1.167,0.789,0.021,24.137,13.885,9.007,5.602,4.887,6.371,8.143,5.939,2.42,1.999,4.19,1.226,10.251,0.045,2.335,99.765
2018-02-06 12:00:00,0.945,2.755,1.681,2.624,10.777,7.223,30.754,0.729,6.988,3.393,10.198,8.31,0.539,11.285,78.147,55.853,0.032,19.624,0.354,0.604,8.171,3.963,4.324,9.061,34.145,0.006,15.174,0.044,2.002,0.02,1.71,33.112,2.316,9.276,0.0,8.695,5.504,1.06,0.741,0.022,20.912,12.721,6.584,4.666,4.702,5.905,7.18,5.378,2.112,1.812,3.967,1.813,10.106,0.05,2.132,89.349
