timestamp,drqjf3,drecjc,drmmw2,drmerj,drtde6,drs6k0,drkren,drs2f7,drt1xm,drq4gz,drmruj,drmwy5,drt2zg,drsbdy
2018-07-18 14:00:00,134.803,56.861,311.267,15.819,413.938,31.179,266.213,72.328,775.276,7.246,310.944,254.683,421.31,265.966
2018-07-18 15:00:00,147.372,62.626,319.636,17.022,417.473,32.367,268.868,74.935,794.091,7.855,326.748,250.599,434.339,275.933
2018-07-18 16:00:00,145.562,65.663,314.2,17.525,404.65,32.505,257.621,73.218,773.636,7.796,318.176,243.868,422.008,275.27
2018-07-18 17:00:00,137.489,64.077,289.71,16.354,365.061,30.308,230.636,65.781,710.064,7.343,278.08,217.545,386.901,253.66
2018-07-18 18:00:00,123.984,58.645,248.685,13.993,315.793,26.919,186.08,53.635,601.352,6.726,231.783,182.632,339.051,213.236
2018-07-18 19:00:00,90.018,43.455,171.996,10.046,245.292,19.826,120.147,34.849,416.092,5.211,164.849,144.917,281.587,157.28
2018-07-18 20:00:00,61.251,28.78,117.35,7.572,182.938,12.287,85.388,26.031,259.656,3.947,110.262,113.748,235.299,112.781
2018-07-18 21:00:00,39.899,17.465,82.185,5.135,139.474,7.994,57.62,17.496,197.985,3.014,80.498,79.102,195.295,93.404
2018-07-18 22:00:00,24.647,10.28,56.109,3.664,96.92,4.634,35.581,10.652,137.13,2.0,55.0,51.182,162.887,64.265
2018-07-18 23:00:00,19.871,5.98,35.766,2.002,76.586,2.617,23.527,6.783,93.391,1.357,41.77,35.044,133.015,42.492
2018-07-19 00:00:00,20.028,3.631,22.856,1.039,59.142,1.357,14.238,3.729,68.941,0.964,31.813,22.697,106.878,27.987
2018-07-19 01:00:00,16.727,2.298,16.809,0.587,44.667,0.903,9.945,2.7,50.117,0.684,23.696,16.747,93.381,20.198
2018-07-19 02:00:00,14.302,1.558,12.852,0.356,33.217,0.695,7.374,1.984,35.873,0.553,19.077,14.481,86.297,14.934
2018-07-19 03:00:00,12.181,1.191,9.643,0.235,27.361,0.618,5.376,1.575,29.498,0.501,15.042,13.043,79.197,12.077
2018-07-19 04:00:00,11.727,1.187,8.488,0.188,25.086,0.605,6.347,1.273,27.281,0.491,13.797,12.951,78.612,12.898
2018-07-19 05:00:00,19.407,1.769,12.455,0.336,37.9,0.698,8.786,2.114,42.033,0.73,18.309,19.299,96.975,25.203
2018-07-19 06:00:00,34.615,2.838,29.392,1.172,67.025,1.306,18.207,4.26,85.421,1.376,34.305,38.003,144.01,44.62
2018-07-19 07:00:00,50.501,4.843,58.23,2.254,114.405,2.458,36.434,8.438,154.057,2.363,63.294,63.721,203.25,72.684
2018-07-19 08:00:00,66.634,8.993,96.918,3.913,172.449,5.344,64.221,15.335,247.17,3.37,101.63,97.161,253.204,101.836
2018-07-19 09:00:00,78.428,16.228,136.099,5.797,227.823,10.304,98.947,23.56,346.371,4.394,139.675,124.157,292.202,131.268
2018-07-19 10:00:00,87.413,26.815,168.982,7.663,266.246,15.579,130.7,31.719,440.901,4.862,175.038,141.817,302.634,154.968
2018-07-19 11:00:00,92.156,35.325,195.021,8.926,299.933,19.679,150.451,38.281,514.868,5.539,201.921,160.055,302.42,185.237
2018-07-19 12:00:00,98.882,43.18,221.938,9.473,323.61,22.576,170.993,43.325,563.637,5.988,229.676,175.939,305.212,207.245
2018-07-19 13:00:00,108.427,50.546,243.786,10.632,363.316,26.488,198.235,51.947,625.517,6.365,254.007,188.031,312.087,228.264
2018-07-19 14:00:00,121.717,58.563,260.739,12.476,383.407,30.557,221.35,59.292,685.107,7.018,269.735,202.935,314.324,254.903
2018-07-19 15:00:00,132.217,68.052,273.604,13.632,398.082,33.873,239.724,66.289,724.585,7.778,290.141,206.813,316.795,267.177
2018-07-19 16:00:00,134.515,69.857,279.123,14.635,385.572,35.274,252.58,71.282,752.358,7.907,293.518,208.52,311.797,272.29
2018-07-19 17:00:00,129.78,65.09,258.286,14.048,351.305,33.886,241.179,67.754,703.055,7.491,269.256,196.443,287.459,261.603
2018-07-19 18:00:00,115.645,59.588,216.639,12.786,301.094,31.248,211.637,60.742,585.016,6.618,220.124,172.437,253.95,238.675
2018-07-19 19:00:00,84.533,45.496,165.262,9.386,233.818,24.415,162.454,46.672,449.529,5.118,162.424,136.403,201.82,194.851
2018-07-19 20:00:00,61.322,27.734,119.875,6.893,182.136,16.636,109.395,32.694,338.458,3.946,121.112,105.734,164.62,152.942
2018-07-19 21:00:00,49.552,16.664,84.992,4.86,145.82,10.955,73.482,21.954,259.487,2.789,89.904,74.542,136.742,110.362
2018-07-19 22:00:00,38.519,10.181,51.457,2.991,110.069,7.111,47.793,14.168,194.688,1.883,63.206,49.668,122.154,80.229
2018-07-19 23:00:00,28.514,5.921,30.847,1.539,67.566,4.374,32.997,9.383,136.21,1.113,44.479,32.535,98.79,54.326
2018-07-20 00:00:00,21.1,3.667,21.088,0.825,47.79,2.386,20.029,5.254,97.694,0.753,32.773,21.121,91.972,36.36
2018-07-20 01:00:00,16.747,2.387,15.516,0.437,41.072,1.677,13.455,3.466,71.441,0.536,26.742,16.123,86.036,25.9
2018-07-20 02:00:00,13.011,1.774,11.767,0.272,41.982,1.308,10.41,2.614,56.329,0.365,23.221,12.828,82.441,19.473
2018-07-20 03:00:00,10.046,1.471,9.268,0.164,38.217,1.247,8.105,2.087,48.593,0.258,21.094,9.894,79.728,15.62
2018-07-20 04:00:00,8.324,1.354,8.339,0.188,37.055,1.053,8.516,1.775,44.251,0.196,21.54,9.316,84.288,16.94
2018-07-20 05:00:00,12.861,1.892,12.414,0.175,52.896,1.262,11.257,2.686,68.526,0.381,30.563,15.763,114.31,30.166
2018-07-20 06:00:00,29.514,3.938,32.69,0.626,88.088,2.443,21.685,5.241,131.129,0.923,52.3,35.179,187.494,53.797
2018-07-20 07:00:00,47.471,7.328,74.144,1.482,143.739,5.176,51.415,10.9,230.146,1.675,91.453,65.078,251.755,92.134
2018-07-20 08:00:00,68.335,13.998,118.696,2.812,221.09,9.739,90.611,17.553,372.064,2.451,147.569,102.747,302.21,133.2
2018-07-20 09:00:00,89.627,27.6,168.964,5.251,307.832,17.455,136.062,28.875,528.851,2.956,215.822,149.36,338.439,176.811
2018-07-20 10:00:00,106.985,43.833,213.28,7.07,369.089,23.935,182.242,42.028,651.871,2.702,267.268,191.482,358.82,223.948
2018-07-20 11:00:00,126.156,58.27,246.045,8.121,424.829,28.56,215.486,52.938,733.304,3.384,302.327,213.677,377.095,261.603
2018-07-20 12:00:00,140.212,68.768,279.977,8.467,452.835,32.959,241.957,60.741,815.607,3.92,323.412,223.919,380.697,272.384
2018-07-20 13:00:00,143.983,77.747,298.84,8.636,463.25,36.108,260.354,68.389,866.953,4.353,337.265,232.519,367.367,296.569
2018-07-20 14:00:00,149.651,84.359,293.745,9.59,458.563,39.268,275.441,74.55,882.402,4.936,333.295,243.139,372.671,313.736
2018-07-20 15:00:00,151.434,87.63,284.635,10.666,445.217,40.987,295.615,81.764,861.516,5.557,328.283,241.972,380.085,324.267
2018-07-20 16:00:00,139.311,85.461,268.909,10.987,414.961,40.292,297.504,83.959,809.592,5.758,311.142,224.624,377.26,331.472
2018-07-20 17:00:00,121.162,78.379,233.537,9.778,366.014,36.279,272.799,76.304,724.895,5.748,270.335,206.088,341.972,310.263
2018-07-20 18:00:00,100.12,70.52,199.316,8.305,314.684,34.227,233.324,66.228,617.734,5.917,226.196,175.483,277.35,249.815
2018-07-20 19:00:00,64.73,56.645,140.003,7.031,243.973,28.307,182.318,51.687,460.126,4.665,163.685,125.421,227.416,201.187
2018-07-20 20:00:00,41.244,39.865,91.473,4.416,181.055,20.995,131.527,37.188,318.034,3.378,139.605,93.799,193.641,183.208
2018-07-20 21:00:00,29.275,27.981,62.258,2.839,137.397,15.484,94.157,26.414,255.601,2.078,102.075,61.7,164.582,154.847
2018-07-20 22:00:00,16.225,20.898,40.379,1.556,116.719,12.231,72.647,21.204,204.51,1.242,68.913,38.266,142.323,121.3
2018-07-20 23:00:00,9.793,14.443,22.953,0.67,86.293,8.372,55.143,15.877,148.4,0.808,47.397,22.036,115.188,84.999
2018-07-21 00:00:00,6.527,9.936,15.414,0.304,66.077,5.12,40.464,11.038,115.167,0.541,33.745,13.285,97.113,58.886
2018-07-21 01:00:00,4.999,6.67,10.671,0.181,55.935,3.168,24.057,6.527,86.681,0.326,26.487,8.907,88.486,43.375
2018-07-21 02:00:00,4.052,4.833,8.288,0.144,50.851,2.383,16.164,4.577,69.459,0.205,21.594,6.223,79.899,32.565
2018-07-21 03:00:00,3.353,3.468,6.394,0.123,43.345,2.031,12.15,3.342,54.077,0.158,18.297,4.895,76.31,26.148
2018-07-21 04:00:00,2.77,2.802,5.385,0.115,35.7,1.664,12.389,2.859,42.173,0.119,20.722,3.888,81.059,22.038
2018-07-21 05:00:00,4.159,3.379,5.857,0.135,43.064,1.779,13.193,3.287,55.915,0.139,30.336,5.946,97.241,24.451
2018-07-21 06:00:00,12.91,5.748,12.807,0.164,76.298,3.127,24.213,6.043,103.887,0.269,48.411,17.12,142.219,39.461
2018-07-21 07:00:00,24.341,10.451,38.849,0.301,128.534,5.522,43.806,11.323,194.141,0.219,78.326,39.649,191.937,64.469
2018-07-21 08:00:00,37.147,19.024,73.788,0.497,199.162,8.966,77.981,19.648,312.738,0.362,124.57,66.603,222.096,97.044
2018-07-21 09:00:00,52.716,30.87,110.306,0.855,252.558,13.937,115.0,29.503,426.236,0.476,163.618,91.194,251.631,129.382
2018-07-21 10:00:00,70.572,40.814,147.442,1.244,291.897,17.921,146.688,38.164,511.847,0.636,196.915,111.255,268.689,161.533
2018-07-21 11:00:00,81.081,48.12,175.623,2.008,323.181,22.99,172.445,45.419,574.97,1.022,213.414,129.01,284.602,188.711
2018-07-21 12:00:00,89.756,56.306,191.998,2.928,339.182,26.9,195.617,52.115,606.111,1.374,232.619,146.924,301.148,210.157
2018-07-21 13:00:00,93.393,64.023,208.44,4.459,358.035,29.808,213.743,57.281,611.346,1.81,255.947,164.984,308.344,230.545
2018-07-21 14:00:00,101.889,70.038,232.208,5.491,374.674,32.874,230.223,62.664,644.247,2.226,250.534,178.481,313.358,258.896
2018-07-21 15:00:00,105.069,72.781,233.931,6.067,369.124,34.605,239.892,66.399,658.488,2.52,258.154,179.165,311.202,267.172
2018-07-21 16:00:00,99.122,71.668,211.96,6.386,343.542,33.861,227.394,63.724,595.29,2.577,247.568,170.345,291.395,251.184
2018-07-21 17:00:00,87.334,63.436,184.281,5.583,297.613,31.046,196.788,55.584,487.347,2.322,182.474,150.803,259.391,213.128
2018-07-21 18:00:00,71.065,51.696,156.86,5.135,249.882,25.79,159.028,45.992,397.113,1.686,139.494,126.713,219.532,156.747
2018-07-21 19:00:00,50.116,41.015,118.672,4.238,202.923,19.888,123.957,35.776,297.519,1.338,99.576,93.353,174.222,113.752
2018-07-21 20:00:00,36.644,31.843,87.465,3.398,158.925,14.243,95.104,27.264,228.169,1.047,73.151,71.894,145.73,89.666
2018-07-21 21:00:00,25.78,24.197,67.513,2.53,123.899,10.495,71.091,20.421,183.779,0.874,52.143,53.721,128.155,70.873
2018-07-21 22:00:00,19.927,17.339,51.273,2.101,98.376,7.572,52.029,15.346,137.109,0.622,35.143,39.86,113.572,56.063
2018-07-21 23:00:00,15.334,12.5,41.377,1.568,76.382,5.309,41.802,11.693,104.857,0.598,24.898,32.073,97.042,40.187
2018-07-22 00:00:00,12.392,8.374,33.673,1.285,62.32,3.907,33.657,9.22,89.548,0.455,21.374,26.81,84.08,36.714
2018-07-22 01:00:00,10.907,6.337,29.499,1.168,55.583,3.293,27.46,7.383,80.404,0.506,20.007,23.639,78.548,31.225
2018-07-22 02:00:00,10.36,5.427,26.993,1.161,51.137,2.979,22.439,6.135,72.967,0.401,18.927,20.53,78.44,27.36
2018-07-22 03:00:00,10.473,4.468,24.141,0.927,51.227,2.816,19.156,5.249,70.147,0.294,20.179,20.217,78.22,24.322
2018-07-22 04:00:00,10.401,3.837,24.423,0.873,51.521,2.676,17.595,4.744,67.035,0.383,25.322,21.453,79.122,20.992
2018-07-22 05:00:00,12.195,3.855,27.97,1.178,53.415,2.682,18.665,4.94,67.575,0.476,24.667,23.955,81.208,19.027
2018-07-22 06:00:00,17.087,4.734,40.226,2.099,58.679,2.874,25.044,6.085,80.832,0.861,28.841,32.111,94.136,23.982
2018-07-22 07:00:00,28.285,6.691,59.045,2.766,71.406,3.046,30.705,7.894,100.642,1.265,47.839,47.669,108.383,32.482
2018-07-22 08:00:00,45.615,9.782,71.319,3.068,85.892,3.45,41.572,10.044,124.961,1.553,55.68,67.182,121.582,44.203
2018-07-22 09:00:00,54.155,14.402,78.127,3.631,102.243,4.575,60.727,14.624,159.111,1.988,66.946,82.523,135.587,62.21
2018-07-22 10:00:00,60.355,20.73,91.925,4.019,121.747,8.048,95.496,23.077,190.246,2.281,70.367,88.679,156.694,86.063
2018-07-22 11:00:00,67.392,30.587,113.957,4.811,148.82,13.185,144.521,36.35,241.659,2.711,89.715,99.599,172.583,106.833
2018-07-22 12:00:00,75.277,45.032,143.208,6.579,175.934,17.956,178.967,46.739,306.488,3.01,111.008,121.428,202.612,135.871
2018-07-22 13:00:00,84.253,61.632,173.245,8.837,220.407,22.909,201.579,53.801,366.573,3.092,131.78,145.955,248.408,159.821
2018-07-22 14:00:00,89.396,72.665,191.88,9.842,265.291,26.931,224.114,61.653,444.073,2.982,156.023,176.724,265.34,182.245
2018-07-22 15:00:00,93.076,77.991,209.828,9.477,292.241,27.971,219.972,60.98,516.097,3.244,177.953,196.143,263.098,198.862
2018-07-22 16:00:00,101.658,76.44,220.49,8.358,294.559,27.06,204.086,56.751,517.321,3.167,182.531,197.293,256.826,181.019
2018-07-22 17:00:00,84.555,70.665,201.826,8.07,271.867,25.661,182.885,51.85,462.911,3.197,168.965,175.788,251.594,166.466
2018-07-22 18:00:00,68.83,65.225,174.453,8.115,245.325,22.856,151.968,43.844,402.332,3.109,147.303,150.483,238.436,142.08
2018-07-22 19:00:00,60.328,54.306,149.305,7.245,216.224,19.7,120.378,34.796,364.744,2.696,125.149,133.593,205.598,124.218
2018-07-22 20:00:00,53.186,43.205,135.388,6.149,188.621,15.851,98.742,28.576,332.694,2.315,113.547,124.345,181.946,120.397
2018-07-22 21:00:00,44.29,35.395,121.893,5.375,164.712,13.087,85.819,23.788,309.416,2.048,105.521,109.383,168.56,101.52
2018-07-22 22:00:00,39.471,29.723,105.765,4.731,149.357,11.038,74.37,20.142,278.069,1.705,92.573,93.857,158.684,87.736
2018-07-22 23:00:00,35.933,24.504,95.337,3.887,136.842,9.661,68.524,17.765,251.497,1.301,82.405,83.502,153.354,88.835
2018-07-23 00:00:00,31.151,21.025,85.203,3.429,125.806,8.178,64.75,16.505,236.993,0.967,75.716,76.834,159.488,90.945
2018-07-23 01:00:00,28.686,18.934,78.633,3.258,122.844,7.417,61.849,15.815,229.835,0.815,71.97,73.427,167.701,86.532
2018-07-23 02:00:00,26.767,18.114,77.295,3.21,122.761,7.129,63.447,15.97,224.49,0.704,71.738,70.968,160.872,85.49
2018-07-23 03:00:00,23.489,17.348,75.76,2.651,127.019,7.476,65.711,15.73,228.605,0.61,78.877,69.654,167.923,83.984
2018-07-23 04:00:00,24.239,17.404,81.63,2.163,135.437,8.091,74.216,16.359,238.253,0.575,102.64,72.827,185.577,85.104
2018-07-23 05:00:00,33.729,20.886,92.291,2.752,159.021,8.699,89.697,19.336,283.448,0.904,112.029,83.866,213.781,92.062
2018-07-23 06:00:00,50.248,27.608,108.359,4.961,191.162,10.083,114.881,21.968,351.216,1.685,111.52,105.04,271.566,111.793
2018-07-23 07:00:00,73.553,36.083,137.235,7.13,224.904,12.47,135.891,26.369,409.188,2.588,160.789,131.126,326.645,121.608
2018-07-23 08:00:00,102.012,37.236,171.228,9.97,264.103,17.491,167.101,34.083,471.132,3.708,224.775,160.383,385.348,135.839
2018-07-23 09:00:00,128.454,35.932,204.671,12.519,327.542,24.709,204.7,44.834,568.202,4.809,227.338,193.734,438.398,154.614
2018-07-23 10:00:00,149.103,38.84,252.998,14.505,389.614,29.825,237.954,54.522,684.986,5.342,253.724,233.067,465.52,193.002
2018-07-23 11:00:00,164.581,45.724,293.211,15.98,418.39,32.689,242.296,56.752,827.05,5.917,286.339,261.768,490.413,264.881
2018-07-23 12:00:00,178.174,60.41,313.054,16.296,446.635,35.295,248.709,58.221,954.551,6.338,316.021,284.151,508.412,300.007
2018-07-23 13:00:00,177.722,64.906,315.612,16.572,448.23,36.744,269.285,66.701,973.118,6.668,343.886,295.89,541.404,280.905
2018-07-23 14:00:00,180.421,59.872,325.522,17.184,487.21,37.268,262.923,66.83,990.482,7.03,358.891,295.718,551.108,299.059
2018-07-23 15:00:00,183.333,60.097,331.795,17.763,517.295,34.898,294.688,77.532,1040.215,7.454,362.22,292.444,535.68,315.437
2018-07-23 16:00:00,174.466,56.026,327.681,18.226,518.551,33.76,296.529,80.38,1007.409,7.406,352.585,279.268,507.211,315.211
2018-07-23 17:00:00,157.938,51.938,299.747,16.904,472.588,32.925,265.493,71.547,926.547,7.038,317.507,256.617,468.88,291.239
2018-07-23 18:00:00,140.072,50.759,258.475,15.242,422.688,30.41,224.03,62.081,803.193,6.361,282.199,223.212,416.688,269.179
2018-07-23 19:00:00,113.342,46.927,209.436,12.424,355.873,24.807,189.001,51.681,663.408,5.085,224.986,191.388,345.753,221.233
2018-07-23 20:00:00,91.845,39.14,171.727,10.586,300.834,20.519,153.922,42.745,553.02,4.031,181.104,162.478,297.48,183.624
2018-07-23 21:00:00,75.187,34.433,146.344,9.485,256.466,17.283,128.15,35.911,469.44,3.307,152.847,134.885,249.264,159.466
2018-07-23 22:00:00,62.048,30.262,124.141,7.667,220.73,14.129,106.123,29.606,397.321,2.611,125.786,113.528,233.038,134.588
2018-07-23 23:00:00,50.367,26.302,108.866,6.287,193.64,11.899,92.619,25.018,350.187,1.998,114.164,97.036,209.697,120.019
2018-07-24 00:00:00,41.553,22.815,96.386,5.396,172.564,9.493,84.601,22.83,318.621,1.509,120.88,84.741,189.825,114.97
2018-07-24 01:00:00,36.103,20.946,86.985,4.46,159.396,7.926,78.835,21.1,297.16,1.063,102.626,77.26,183.842,107.363
2018-07-24 02:00:00,32.425,20.259,82.732,3.722,155.276,7.341,76.015,19.992,271.958,0.927,82.634,72.648,185.047,102.615
2018-07-24 03:00:00,28.566,19.737,79.966,2.854,153.119,7.468,73.127,18.304,263.396,0.756,79.105,69.443,185.869,99.028
2018-07-24 04:00:00,27.922,20.086,84.873,2.394,152.675,8.179,75.036,17.166,268.272,0.657,92.535,72.436,197.167,100.65
2018-07-24 05:00:00,36.468,23.915,105.74,3.199,181.966,9.678,94.339,21.685,341.12,0.986,148.399,91.295,243.141,118.656
2018-07-24 06:00:00,53.481,31.298,144.119,5.755,246.121,13.417,143.545,31.097,467.157,1.715,187.285,126.865,306.163,152.392
2018-07-24 07:00:00,68.191,44.197,197.65,8.286,303.644,17.303,194.975,44.199,596.261,2.294,201.764,164.077,359.129,182.926
2018-07-24 08:00:00,94.697,59.747,262.577,10.713,374.861,21.422,237.338,56.015,714.767,3.461,252.306,211.773,436.051,223.543
2018-07-24 09:00:00,126.546,71.867,309.396,13.356,454.659,27.392,266.218,63.95,855.455,4.563,318.665,254.749,487.185,278.414
2018-07-24 10:00:00,149.525,82.319,333.355,15.414,485.009,30.988,306.05,74.542,1001.625,5.149,360.061,263.724,503.69,305.001
2018-07-24 11:00:00,166.556,91.431,353.983,16.618,521.542,33.523,313.759,78.423,1088.899,5.707,390.643,286.462,550.153,303.434
2018-07-24 12:00:00,181.624,97.749,371.417,17.133,558.25,37.72,322.645,80.862,1122.212,6.143,406.629,309.385,569.509,329.895
2018-07-24 13:00:00,188.917,100.869,370.414,17.613,579.188,41.907,331.326,85.805,1147.61,6.58,418.324,316.574,599.218,314.658
2018-07-24 14:00:00,193.444,101.924,354.109,18.032,584.621,41.98,343.063,91.196,1159.101,6.982,421.299,316.128,606.911,318.301
2018-07-24 15:00:00,192.588,100.71,354.108,18.142,575.442,40.065,328.195,88.44,1144.836,7.577,410.422,306.283,599.252,338.693
2018-07-24 16:00:00,183.894,97.448,334.48,18.087,539.545,40.382,289.9,79.208,1072.115,7.508,383.498,294.645,575.036,338.52
2018-07-24 17:00:00,169.577,91.355,292.712,17.233,486.116,37.51,264.41,71.799,937.191,7.067,339.216,265.543,519.898,321.615
2018-07-24 18:00:00,152.677,84.397,261.094,15.601,439.024,32.866,238.255,65.931,829.148,6.494,302.963,242.668,444.284,312.211
2018-07-24 19:00:00,127.077,72.748,216.361,12.979,383.002,27.287,194.832,53.312,697.9,5.418,255.114,206.567,371.656,281.644
2018-07-24 20:00:00,106.851,59.33,175.708,11.06,331.852,22.317,159.241,44.051,593.081,4.582,211.948,175.063,323.347,233.354
2018-07-24 21:00:00,90.93,49.259,152.872,9.632,286.134,18.223,130.68,36.575,498.811,3.63,177.536,148.868,273.215,194.588
2018-07-24 22:00:00,74.099,41.694,131.455,7.869,249.056,14.832,109.489,29.995,416.252,2.685,148.555,127.885,239.584,179.841
2018-07-24 23:00:00,60.498,35.858,113.645,6.729,218.783,12.565,94.473,25.531,366.566,1.975,123.605,109.835,216.782,156.452
2018-07-25 00:00:00,51.839,31.48,98.46,5.802,192.527,10.645,83.421,22.139,334.44,1.399,106.54,96.693,202.208,135.194
2018-07-25 01:00:00,46.309,29.167,88.446,5.009,182.814,9.464,75.684,20.1,304.732,1.155,96.177,87.985,196.707,121.874
2018-07-25 02:00:00,42.744,28.494,85.132,4.346,177.508,8.983,72.53,19.012,285.488,0.93,91.816,82.666,196.733,113.562
2018-07-25 03:00:00,39.343,27.772,85.525,3.41,173.588,8.749,71.686,17.855,278.725,0.739,89.991,78.512,202.474,107.768
2018-07-25 04:00:00,37.687,28.181,91.308,3.177,175.324,8.941,77.617,17.61,282.245,0.602,92.699,81.588,219.806,104.857
2018-07-25 05:00:00,47.76,30.198,110.825,3.811,209.987,11.213,99.617,22.837,372.081,0.928,121.597,99.053,273.882,121.33
2018-07-25 06:00:00,64.988,35.628,147.12,5.6,271.273,15.758,148.365,31.566,485.3,1.728,177.239,132.718,353.769,158.756
2018-07-25 07:00:00,80.992,43.552,192.675,7.616,347.239,19.717,176.6,37.794,629.755,2.71,239.567,166.268,423.979,180.095
2018-07-25 08:00:00,112.683,48.584,239.805,10.699,419.664,24.748,197.013,42.619,778.892,3.764,300.912,203.228,505.301,216.152
2018-07-25 09:00:00,146.264,45.351,282.789,13.204,466.665,30.176,212.811,47.986,873.22,4.725,324.255,233.335,564.704,249.61
2018-07-25 10:00:00,163.354,43.631,298.855,14.351,502.18,34.51,238.068,54.96,938.645,5.436,352.672,262.681,588.007,266.962
2018-07-25 11:00:00,174.381,43.36,318.289,15.364,531.351,35.901,254.104,60.881,996.892,5.975,366.53,270.102,590.12,285.967
2018-07-25 12:00:00,182.782,49.43,334.768,15.557,551.395,35.596,255.086,61.051,1030.262,6.23,368.94,276.333,587.458,305.113
2018-07-25 13:00:00,186.92,53.892,309.956,15.987,525.777,35.105,240.038,59.436,1041.363,6.501,374.401,281.683,579.789,308.875
2018-07-25 14:00:00,184.259,59.264,294.013,15.349,469.685,34.265,214.384,53.415,1000.978,6.543,353.911,272.324,528.644,248.954
2018-07-25 15:00:00,168.658,63.637,274.878,14.255,438.349,31.92,208.777,52.819,896.466,6.437,285.717,250.203,466.922,230.839
2018-07-25 16:00:00,151.874,61.802,250.267,13.736,410.072,29.762,207.463,53.861,795.76,5.763,253.43,225.738,433.651,220.689
2018-07-25 17:00:00,129.612,55.694,224.846,12.693,362.56,25.808,170.492,43.867,715.382,5.371,218.514,197.886,385.147,204.441
2018-07-25 18:00:00,112.546,50.246,202.378,11.806,329.61,21.902,136.674,36.567,628.648,5.12,191.309,170.855,342.587,180.39
2018-07-25 19:00:00,94.98,43.756,174.217,10.194,302.389,18.013,123.04,31.762,547.654,4.301,170.818,151.042,314.413,152.962
2018-07-25 20:00:00,83.398,36.638,153.717,9.253,277.021,15.86,104.769,27.864,480.44,3.853,153.264,134.802,289.823,143.79
2018-07-25 21:00:00,70.822,30.597,135.79,8.519,247.37,14.008,91.082,24.546,418.442,3.432,135.772,116.171,258.669,131.743
