timestamp,9whpkt,9w4bv7,9tvty9,9w5nww,9wt86c,9wns8m,9wjg3n,9tu00c,9tvbdk,9tffjw,9wjqre,9wq5uz,9tdtmq,9ty6wf,9tvpbq,9wkkhc,9terh5,9w742t,9wmksq,9tuc99,9wnrex,9wkpsn,9wn3t1,9w7gpb,9w6zxn,9wm3z4,9wkdh9,9tgu2v,9w5cqe,9wsbh4,9whsw6,9wqrt6,9whj98
2018-02-13 23:00:00,8.87,0.056,2.054,0.153,11.828,4.868,0.09,3.587,6.625,0.576,0.819,0.554,0.116,2.099,4.692,2.011,0.034,2.244,0.01,1.802,0.778,1.335,0.926,1.24,6.627,3.2,8.824,0.02,0.191,3.608,0.599,2.325,0.588
2018-02-14 00:00:00,12.3,0.079,1.466,0.214,14.239,7.628,0.029,3.528,7.972,0.844,1.057,0.574,0.27,3.388,4.955,2.56,0.07,3.336,0.013,2.553,1.39,1.561,1.546,2.085,8.604,3.529,10.469,0.107,0.416,4.206,0.77,2.531,1.563
2018-02-14 01:00:00,16.486,0.279,2.611,0.605,16.169,9.637,0.044,4.351,8.78,1.246,1.21,0.621,0.487,5.143,5.156,2.45,0.317,4.881,0.016,3.522,2.083,1.762,2.167,2.804,10.707,3.858,12.761,0.224,0.545,4.805,1.191,3.08,2.268
2018-02-14 02:00:00,24.401,0.498,3.488,0.869,18.741,10.632,0.04,5.234,9.764,1.651,1.306,0.759,0.704,6.183,5.324,2.711,0.62,6.051,0.022,5.313,2.452,2.052,2.386,3.518,12.739,4.292,16.361,0.539,0.756,5.751,1.434,3.453,3.319
2018-02-14 03:00:00,31.237,0.475,3.994,0.837,21.005,9.836,0.056,6.888,10.269,2.015,1.32,0.867,0.888,7.632,6.603,3.051,0.912,6.954,0.023,6.629,2.67,2.147,2.35,4.657,13.656,3.684,18.711,0.776,0.922,6.272,1.063,1.907,3.957
2018-02-14 04:00:00,36.514,0.597,4.979,1.052,23.162,10.062,0.066,9.715,11.089,2.499,1.143,0.816,1.35,8.794,7.849,3.722,1.398,6.973,0.024,8.075,2.225,2.403,2.394,5.419,13.425,3.45,21.161,1.0,0.994,6.555,1.013,1.418,4.386
2018-02-14 05:00:00,39.214,0.77,6.049,1.124,25.918,10.839,0.096,11.388,11.493,3.239,1.62,0.84,2.602,10.144,7.813,3.732,1.666,7.63,0.028,10.802,2.231,2.266,3.284,9.363,14.464,2.891,18.85,1.042,1.205,6.821,1.044,1.92,4.892
2018-02-14 06:00:00,44.476,1.212,7.407,1.147,26.399,11.891,0.167,11.775,14.23,3.504,1.767,0.905,3.225,11.772,8.194,3.554,1.975,10.02,0.025,11.778,3.687,2.31,4.229,11.452,15.936,2.724,17.299,1.982,2.165,6.479,1.106,2.211,6.375
2018-02-14 07:00:00,53.242,1.418,9.061,1.366,24.751,12.195,0.58,12.635,15.353,3.779,1.413,1.058,2.7,14.614,8.266,4.246,3.217,11.434,0.03,12.328,4.211,2.915,3.874,8.559,18.409,2.976,20.988,2.047,4.631,5.988,1.193,2.346,7.042
2018-02-14 08:00:00,68.787,1.447,11.227,2.043,27.712,15.531,1.273,17.721,17.041,3.556,2.158,0.818,2.322,16.305,10.001,4.883,3.717,11.318,0.034,13.674,4.319,3.133,3.919,8.419,19.225,2.882,23.038,2.23,5.608,6.41,1.422,2.468,6.478
2018-02-14 09:00:00,69.609,1.491,10.437,2.532,25.264,15.205,0.709,19.357,17.721,3.019,2.088,0.599,2.207,11.359,9.458,4.865,3.389,10.227,0.027,12.968,3.959,2.958,3.461,9.349,19.244,2.632,22.104,2.694,3.087,6.127,1.474,2.402,6.457
2018-02-14 10:00:00,63.419,1.459,8.977,1.759,19.869,9.243,0.307,14.88,16.313,2.776,1.537,0.817,2.135,7.529,9.151,5.364,3.004,9.452,0.017,10.171,2.884,1.803,2.575,8.944,18.487,2.202,18.526,2.428,2.585,4.858,0.976,1.695,6.074
2018-02-14 11:00:00,52.807,1.044,6.829,0.881,14.592,5.649,0.104,8.321,10.71,2.21,0.86,0.608,1.841,4.592,6.276,3.238,2.088,9.174,0.009,5.942,1.77,0.904,1.348,8.046,16.316,1.777,11.939,1.714,2.156,2.721,0.512,1.415,5.652
2018-02-14 12:00:00,34.561,1.574,3.969,0.496,9.918,4.945,0.017,3.789,9.78,1.392,0.492,0.388,1.552,2.175,2.983,1.365,1.158,6.778,0.006,3.191,1.184,0.594,1.074,5.682,11.916,1.998,7.337,0.809,1.504,1.807,0.733,2.444,4.0
2018-02-14 13:00:00,23.989,1.16,1.072,0.392,6.257,2.796,0.007,1.468,6.022,0.925,0.257,0.277,0.979,0.749,1.572,0.431,0.574,5.106,0.005,1.422,1.077,0.477,0.758,4.148,11.097,1.443,5.704,0.453,1.199,1.599,0.804,1.324,3.007
2018-02-14 14:00:00,20.833,0.447,0.136,0.308,4.463,1.067,0.004,0.751,1.967,0.444,0.168,0.268,0.674,0.208,1.088,0.247,0.351,3.931,0.006,0.345,0.498,0.379,0.326,3.091,8.618,1.444,5.783,0.57,0.999,1.319,0.58,0.243,2.322
2018-02-14 15:00:00,14.93,0.216,0.053,0.225,3.371,0.201,0.002,0.433,0.672,0.247,0.109,0.172,0.585,0.071,0.766,0.204,0.419,2.951,0.006,0.304,0.167,0.338,0.08,5.096,6.378,1.224,4.655,0.333,0.779,1.19,0.415,0.004,1.706
2018-02-14 16:00:00,9.584,0.178,0.018,0.181,3.952,0.065,0.002,0.264,0.084,0.327,0.07,0.04,0.52,0.033,0.83,0.2,0.372,2.747,0.005,0.337,0.012,0.392,0.178,4.16,5.419,0.974,4.409,0.182,0.478,1.006,0.288,0.006,1.273
2018-02-14 17:00:00,7.301,0.159,0.001,0.058,4.538,0.026,0.001,0.125,0.006,0.432,0.117,0.034,0.663,0.033,0.933,0.264,0.448,3.148,0.004,0.392,0.0,0.472,0.119,2.679,5.158,1.0,4.619,0.194,1.24,1.59,0.127,0.007,0.883
2018-02-14 18:00:00,7.483,0.133,0.0,0.416,5.28,0.023,0.002,0.064,0.005,0.557,0.192,0.072,0.639,0.003,0.829,0.353,0.53,3.72,0.006,0.576,0.0,0.913,0.034,2.077,6.093,1.198,4.446,0.244,1.645,1.717,0.105,0.009,0.61
2018-02-14 19:00:00,9.617,0.084,0.0,0.499,5.755,0.093,0.004,0.149,0.08,0.828,0.415,0.167,0.664,0.005,2.409,0.258,0.635,4.173,0.007,0.661,0.0,1.023,0.014,2.404,7.176,1.477,4.465,0.276,1.404,2.268,0.166,0.012,0.876
2018-02-14 20:00:00,14.67,0.11,0.023,0.596,7.312,0.339,0.007,0.189,0.01,0.737,0.629,0.175,0.557,0.015,7.03,0.581,0.683,5.086,0.006,0.754,0.0,1.055,0.014,2.255,7.981,1.947,5.187,0.533,1.214,2.753,0.261,0.194,1.356
2018-02-14 21:00:00,22.307,0.132,0.001,0.905,8.894,0.677,0.011,0.461,0.009,0.705,0.773,0.19,0.524,0.042,7.541,0.985,0.884,4.516,0.007,0.82,0.0,1.317,0.025,2.583,8.431,2.094,6.554,0.484,1.203,3.417,0.512,0.388,1.776
2018-02-14 22:00:00,24.353,0.582,0.465,1.015,10.8,0.927,0.015,0.954,0.407,1.324,1.054,0.257,0.663,0.087,7.386,1.513,0.567,4.499,0.008,1.434,0.001,1.233,0.111,2.754,8.824,2.453,7.243,0.536,0.718,3.614,0.758,0.983,2.071
2018-02-14 23:00:00,21.121,0.694,0.426,0.663,12.167,1.165,0.007,1.031,0.583,1.548,0.841,0.296,0.714,0.144,7.338,1.905,0.285,6.007,0.01,1.652,0.003,1.264,0.266,3.123,11.915,2.862,9.001,0.671,0.519,4.246,1.052,1.204,2.579
2018-02-15 00:00:00,24.881,0.836,0.148,0.597,14.198,2.114,0.001,1.344,0.536,1.561,1.05,0.338,0.763,0.383,7.669,2.479,0.409,6.825,0.011,2.385,0.012,1.515,0.485,3.674,12.22,3.047,11.721,0.826,0.681,4.266,1.269,1.394,3.223
2018-02-15 01:00:00,30.458,1.049,0.547,0.933,15.227,2.738,0.0,1.925,0.584,2.139,0.985,0.38,0.866,0.516,7.621,2.347,0.903,7.416,0.014,3.096,0.188,1.672,0.62,4.889,10.43,3.163,13.19,1.02,0.827,4.677,1.401,1.879,3.542
2018-02-15 02:00:00,36.894,1.272,1.231,1.245,16.003,3.017,0.0,2.009,0.631,2.536,1.237,0.43,0.949,0.961,7.59,2.451,1.099,7.878,0.017,3.314,0.426,1.801,0.633,5.91,10.383,3.72,15.282,1.293,0.96,5.026,1.597,2.009,4.48
2018-02-15 03:00:00,40.243,0.994,1.257,1.294,16.911,2.824,0.004,2.459,0.773,2.85,1.384,0.54,1.025,1.469,8.769,2.888,1.367,8.364,0.02,3.744,0.804,1.859,0.827,6.622,12.551,3.387,16.713,1.396,1.052,5.254,1.143,0.939,4.875
2018-02-15 04:00:00,45.527,0.959,1.132,1.387,17.612,2.672,0.014,3.778,1.19,3.11,1.462,0.533,1.449,2.398,9.024,3.123,1.726,7.845,0.025,4.477,0.852,1.896,1.166,7.339,12.028,3.565,17.147,1.45,1.125,5.124,1.023,0.59,5.356
2018-02-15 05:00:00,50.744,1.016,1.058,1.579,19.549,2.913,0.022,4.901,1.36,3.554,2.064,0.596,2.684,3.499,9.172,3.462,1.821,7.8,0.031,6.666,1.015,1.977,1.908,12.117,11.798,3.175,16.804,1.312,1.395,5.212,1.093,0.885,6.106
2018-02-15 06:00:00,56.85,1.383,1.174,1.663,20.878,3.385,0.024,4.679,1.415,3.531,2.093,0.679,3.191,4.469,9.833,3.398,2.111,9.36,0.028,6.878,1.67,1.973,2.32,14.114,11.964,2.964,15.978,2.259,2.774,5.035,1.219,1.307,7.746
2018-02-15 07:00:00,64.726,1.467,1.474,2.0,19.692,3.987,0.022,5.041,1.878,3.798,1.536,0.885,2.566,6.727,9.163,3.335,3.803,9.826,0.03,6.024,1.749,2.21,1.752,10.885,13.642,3.131,16.129,2.548,5.378,4.875,1.309,1.632,8.445
2018-02-15 08:00:00,79.635,1.403,2.854,2.837,19.808,5.778,0.423,7.664,2.898,3.204,2.306,0.73,2.097,8.314,9.44,3.603,3.832,9.92,0.036,6.0,1.708,2.336,1.825,11.363,13.629,3.406,18.153,2.073,6.483,4.763,1.491,2.046,7.76
2018-02-15 09:00:00,77.662,0.977,2.396,2.901,18.303,5.326,0.375,8.832,3.971,2.844,2.312,0.862,1.75,6.211,10.724,3.633,3.378,8.225,0.031,5.788,1.821,2.133,1.63,11.61,13.725,3.23,17.45,2.125,3.558,4.969,1.659,1.587,7.176
2018-02-15 10:00:00,74.556,1.346,1.159,2.137,17.157,4.308,0.246,8.496,3.117,2.559,1.489,0.68,1.594,2.966,13.825,5.627,2.852,7.946,0.017,5.658,1.613,1.811,1.717,11.148,13.889,2.536,17.714,2.068,2.755,4.742,1.83,0.731,7.259
2018-02-15 11:00:00,69.665,1.328,0.452,1.537,16.559,3.968,0.101,7.804,1.311,2.526,0.782,0.508,1.733,1.076,10.896,5.099,2.518,7.749,0.009,5.282,1.341,1.54,1.152,10.757,11.597,1.883,16.791,2.023,2.528,3.631,1.854,1.002,6.726
2018-02-15 12:00:00,64.707,2.233,0.192,1.397,14.874,4.54,0.037,7.677,5.178,2.34,0.437,0.317,1.832,0.375,7.953,3.242,2.275,6.795,0.006,4.832,1.21,1.379,0.609,10.299,8.916,2.178,14.035,1.502,2.134,3.306,3.0,2.078,5.899
2018-02-15 13:00:00,55.273,2.189,0.064,1.506,11.517,3.184,0.01,7.043,4.501,2.116,0.256,0.247,1.348,0.072,7.168,2.15,2.132,6.582,0.005,4.763,1.413,1.273,0.281,9.221,7.722,1.651,11.77,1.293,2.233,2.923,2.106,1.035,5.443
2018-02-15 14:00:00,48.498,1.16,0.083,1.148,9.781,1.644,0.007,6.451,2.21,1.343,0.149,0.207,1.04,0.035,5.558,1.674,1.75,5.094,0.007,4.372,0.806,1.085,0.154,7.62,5.578,1.714,11.901,0.972,1.889,2.65,1.307,0.077,4.672
2018-02-15 15:00:00,40.097,0.774,0.109,1.069,7.948,0.563,0.005,6.168,1.117,0.913,0.124,0.137,0.98,0.037,4.203,1.196,1.544,2.861,0.006,4.575,0.475,0.969,0.488,9.624,3.822,1.443,9.738,0.744,1.482,2.374,1.093,0.001,3.734
2018-02-15 16:00:00,36.716,0.605,0.121,1.043,7.552,0.074,0.005,6.21,0.601,1.304,0.145,0.069,0.95,0.039,2.492,1.022,1.236,1.774,0.005,5.038,0.27,0.909,0.425,9.496,2.939,1.176,7.893,0.776,1.408,1.944,0.795,0.005,3.923
2018-02-15 17:00:00,32.427,0.452,0.4,0.518,6.891,0.22,0.006,5.846,0.497,1.249,0.193,0.04,1.055,0.039,1.997,0.776,1.27,1.493,0.006,5.673,0.074,0.822,0.3,7.385,2.621,1.187,7.034,0.732,2.726,2.041,0.751,0.006,3.334
2018-02-15 18:00:00,25.988,0.32,0.079,0.797,7.086,0.58,0.009,5.818,0.478,1.01,0.353,0.07,0.94,0.003,2.646,0.633,1.233,1.353,0.01,5.548,0.031,1.3,0.321,5.75,2.325,1.497,6.107,0.586,3.299,1.659,0.653,0.014,2.546
2018-02-15 19:00:00,24.531,0.291,0.102,1.095,7.78,0.775,0.021,6.17,0.165,1.078,0.458,0.165,0.801,0.004,2.798,0.566,1.156,1.177,0.007,5.916,0.001,1.382,0.356,5.19,2.772,1.625,6.01,0.608,2.493,2.246,0.519,0.052,2.252
2018-02-15 20:00:00,25.819,0.312,0.132,0.985,9.229,1.011,0.05,6.062,0.176,0.897,0.748,0.241,0.689,0.01,3.035,1.573,1.047,1.702,0.006,4.639,0.121,1.393,0.311,4.064,3.964,1.553,7.546,0.823,1.98,2.886,0.61,0.296,2.104
2018-02-15 21:00:00,28.342,0.337,0.315,1.001,11.145,1.504,0.091,7.513,0.516,0.864,0.994,0.36,0.648,0.032,4.412,2.752,1.059,1.67,0.009,3.933,0.129,1.526,0.408,3.771,5.232,2.233,9.891,0.666,1.474,3.808,1.479,0.873,1.862
2018-02-15 22:00:00,29.769,0.581,1.409,1.027,13.424,2.314,0.154,8.482,0.989,1.895,1.432,0.466,0.731,0.048,6.107,3.442,0.681,2.073,0.012,5.452,0.337,1.706,0.628,3.693,5.987,2.752,11.684,0.614,0.736,4.59,1.633,1.512,2.011
2018-02-15 23:00:00,27.608,0.777,1.257,0.699,15.206,2.901,0.051,6.595,0.988,1.953,1.186,0.56,0.483,0.017,6.441,3.697,0.393,3.437,0.013,5.618,0.518,1.784,0.634,3.888,8.074,3.329,13.583,0.646,0.219,4.935,1.749,2.341,2.93
2018-02-16 00:00:00,33.095,0.852,1.233,0.947,17.446,4.422,0.001,6.301,1.173,1.907,1.261,0.697,0.722,0.166,5.809,4.105,0.649,4.682,0.016,5.961,0.756,1.922,0.721,4.911,10.585,3.797,16.464,0.83,0.634,4.959,1.837,3.365,3.783
2018-02-16 01:00:00,39.162,0.97,1.443,1.351,18.54,5.187,0.003,7.152,1.114,2.133,1.328,0.942,0.848,0.458,5.446,3.419,1.093,5.489,0.018,6.372,1.313,1.987,1.124,6.179,11.792,4.058,18.055,0.945,1.001,5.365,2.03,4.386,4.343
2018-02-16 02:00:00,45.595,1.186,1.568,1.702,18.036,6.344,0.011,6.654,1.459,2.338,1.643,1.025,0.878,0.737,7.108,3.502,1.291,5.946,0.024,6.999,1.878,2.251,1.536,7.637,13.201,4.302,20.579,1.11,1.18,5.688,2.148,4.54,5.531
2018-02-16 03:00:00,52.612,0.997,1.692,1.89,18.754,7.818,0.035,7.295,2.214,2.426,1.661,1.044,0.909,0.964,7.997,3.982,1.386,6.679,0.026,7.334,2.49,2.344,2.144,9.143,14.247,4.116,22.348,1.12,1.243,5.88,1.443,2.128,6.193
2018-02-16 04:00:00,59.765,1.023,1.806,1.932,20.062,8.442,0.107,9.301,3.136,2.625,1.812,1.09,1.302,1.343,9.441,4.091,1.477,6.664,0.032,8.057,2.323,2.347,2.617,10.045,14.823,4.216,22.218,1.15,1.537,5.815,1.264,2.39,6.56
2018-02-16 05:00:00,65.699,0.992,1.965,2.086,23.236,10.779,0.164,10.136,3.536,3.172,2.593,1.119,2.456,1.731,10.227,4.366,1.554,7.441,0.04,10.328,2.892,2.467,3.759,14.941,16.932,3.908,21.874,1.075,2.243,6.176,1.284,3.176,7.338
2018-02-16 06:00:00,73.2,1.64,2.239,2.235,24.393,13.178,0.224,8.786,4.698,3.234,2.774,1.163,2.926,2.471,10.36,4.78,1.775,9.999,0.039,10.832,4.812,2.693,4.956,17.556,18.786,4.055,22.383,1.931,3.882,5.98,1.535,3.513,9.165
2018-02-16 07:00:00,84.02,1.889,3.926,2.574,23.145,15.304,0.487,8.947,5.611,3.662,2.563,1.46,2.432,3.835,10.629,5.365,3.481,11.118,0.048,10.767,5.614,3.137,4.818,13.925,21.744,4.486,24.762,2.293,6.536,5.911,1.726,4.066,10.0
2018-02-16 08:00:00,100.169,1.648,6.973,3.694,24.535,18.63,1.585,14.49,7.935,2.959,3.609,1.386,1.943,5.893,14.222,5.668,3.632,11.211,0.057,11.937,5.509,3.553,4.9,14.9,22.879,4.883,27.08,1.508,7.651,5.708,1.831,4.223,9.613
2018-02-16 09:00:00,98.996,1.856,8.999,3.715,22.027,19.727,1.318,14.947,10.64,2.238,4.048,1.415,1.833,7.215,14.41,5.64,3.265,10.871,0.052,12.817,5.974,3.343,4.894,15.006,23.88,5.124,25.785,2.279,4.436,5.96,2.017,4.266,8.97
2018-02-16 10:00:00,92.639,1.962,9.174,2.777,18.09,17.775,1.056,15.211,11.112,2.272,3.375,1.285,1.834,8.014,17.644,6.949,3.015,9.38,0.04,13.734,5.94,2.44,4.665,13.696,22.996,4.243,23.903,2.25,3.358,5.16,2.126,3.974,8.731
2018-02-16 11:00:00,78.348,1.651,8.528,1.906,15.377,15.305,0.733,16.775,10.743,2.342,2.478,1.248,1.834,6.896,22.09,5.551,2.511,7.832,0.032,13.012,5.472,1.665,4.119,12.193,19.604,4.082,18.458,2.079,2.826,3.168,1.956,4.312,7.631
2018-02-16 12:00:00,62.848,1.969,7.806,1.416,12.193,17.859,0.479,17.22,14.107,2.236,2.506,1.101,1.876,5.361,19.845,3.355,2.28,6.21,0.027,13.724,4.933,1.712,5.338,9.649,16.293,4.444,14.731,1.531,2.22,2.663,2.815,6.739,6.161
2018-02-16 13:00:00,49.028,2.131,6.359,1.29,8.573,15.821,0.359,15.218,13.618,1.926,2.256,0.842,1.357,3.367,17.485,2.562,2.007,5.319,0.027,13.937,5.703,1.681,4.748,7.755,13.491,4.03,14.171,1.211,1.924,2.325,2.012,6.001,5.051
2018-02-16 14:00:00,42.323,1.291,4.626,0.967,6.731,13.219,0.275,11.268,10.816,1.089,2.223,0.909,1.035,1.982,16.29,2.55,1.731,3.755,0.034,11.521,4.828,1.624,3.762,6.62,8.808,5.017,15.988,1.337,1.611,2.159,1.389,3.781,3.923
2018-02-16 15:00:00,36.231,0.834,3.071,0.841,5.475,10.852,0.258,11.779,7.788,0.939,2.416,0.833,1.013,1.152,15.361,2.307,1.668,2.365,0.033,10.299,3.662,1.454,5.294,8.838,5.31,5.228,14.383,1.161,1.304,1.595,1.334,2.854,3.156
2018-02-16 16:00:00,37.107,0.649,2.469,0.968,5.797,9.233,0.254,15.761,5.896,1.659,2.412,0.758,1.094,0.829,14.543,2.155,1.765,1.765,0.034,10.538,3.557,1.313,5.229,9.261,3.255,4.975,12.253,1.139,1.308,1.498,1.188,3.407,3.666
2018-02-16 17:00:00,40.359,0.525,2.134,0.616,6.243,8.573,0.378,17.373,6.374,2.098,2.38,0.779,1.321,1.059,14.5,1.989,2.036,1.731,0.039,13.831,3.67,1.457,4.83,8.388,2.193,4.875,12.395,1.343,2.921,2.006,1.056,3.884,3.956
2018-02-16 18:00:00,44.49,0.467,2.437,1.049,6.963,12.047,0.577,18.185,6.232,2.159,2.42,0.99,1.315,1.251,14.56,2.157,2.103,1.738,0.044,14.939,4.259,2.136,5.572,8.251,1.994,4.959,12.311,1.498,4.258,2.165,1.037,4.385,4.206
2018-02-16 19:00:00,48.25,0.612,3.247,1.575,8.348,14.307,0.792,16.822,5.331,2.102,2.408,1.032,1.223,1.773,14.152,2.338,1.851,1.794,0.037,15.334,5.02,2.136,6.528,8.405,2.295,4.937,12.95,1.217,3.881,2.994,1.034,4.201,4.574
2018-02-16 20:00:00,48.42,0.614,3.872,1.789,9.515,16.252,0.984,16.489,6.914,1.595,2.339,0.955,0.897,2.377,14.931,3.412,1.76,2.142,0.033,16.101,5.524,2.058,6.294,6.751,3.807,4.809,14.291,1.554,3.325,3.427,1.084,4.552,4.739
2018-02-16 21:00:00,50.038,0.248,5.685,1.703,11.091,17.87,1.171,21.202,8.84,1.569,2.279,0.701,0.835,3.174,16.178,4.209,1.914,2.138,0.034,15.364,5.483,2.015,6.365,5.977,5.401,4.688,15.48,1.382,2.815,3.915,3.025,4.576,4.314
2018-02-16 22:00:00,47.252,0.225,7.851,1.657,12.47,19.631,0.839,20.033,12.796,2.685,2.118,1.02,0.985,4.419,16.567,4.695,1.18,2.186,0.03,15.653,6.398,2.158,6.739,5.907,7.932,4.672,16.075,1.468,1.452,4.22,2.989,4.816,4.103
2018-02-16 23:00:00,40.734,0.255,7.542,1.379,13.237,19.982,0.269,14.981,15.703,2.808,1.588,1.162,0.997,6.063,15.556,4.381,1.071,3.561,0.024,14.366,6.76,2.024,6.52,5.884,11.859,4.384,17.408,1.706,0.996,4.435,2.652,5.18,4.511
2018-02-17 00:00:00,45.604,0.598,9.291,1.606,14.943,21.193,0.226,13.137,15.555,2.859,1.66,1.177,0.99,6.87,14.51,4.469,1.401,5.234,0.023,13.002,6.614,2.074,6.84,7.093,13.24,4.151,18.898,1.386,1.04,4.445,2.813,5.616,5.089
2018-02-17 01:00:00,54.295,1.107,10.458,2.01,16.041,22.613,0.27,13.95,14.322,3.439,1.724,1.275,1.072,7.988,13.572,3.585,2.014,6.476,0.026,13.103,6.46,2.021,7.272,8.927,16.722,4.86,19.86,1.458,1.083,4.781,2.903,5.759,5.883
2018-02-17 02:00:00,58.421,1.353,12.288,1.987,15.629,22.434,0.29,14.509,15.765,3.621,1.988,1.276,1.121,8.973,14.531,3.405,2.151,6.975,0.032,14.226,6.768,2.146,7.499,10.158,19.21,5.228,21.184,1.821,1.353,4.9,3.021,5.152,6.844
2018-02-17 03:00:00,61.242,1.212,12.578,2.012,16.491,20.012,0.314,14.111,17.189,3.694,2.061,1.219,1.153,10.05,14.974,3.728,2.232,7.284,0.035,14.573,6.387,2.275,5.862,10.837,20.602,4.885,22.132,1.849,1.576,5.111,2.155,2.697,6.908
2018-02-17 04:00:00,68.131,1.227,12.804,2.12,18.155,19.981,0.335,16.774,17.546,3.758,2.15,1.077,1.558,11.23,15.5,4.2,2.202,6.814,0.041,15.603,5.774,2.652,6.1,11.564,22.388,5.027,24.709,1.828,1.769,5.216,1.896,2.148,7.197
2018-02-17 05:00:00,70.825,1.353,13.06,2.145,21.928,21.72,0.366,17.789,17.502,4.268,2.489,1.049,3.052,13.067,16.281,4.761,2.188,6.876,0.042,17.862,6.288,2.743,8.292,15.667,23.957,3.98,24.121,1.67,2.613,5.818,2.131,2.594,7.753
2018-02-17 06:00:00,78.106,1.878,14.17,2.284,24.163,22.271,0.374,17.827,21.562,4.241,2.449,1.075,3.612,14.792,16.04,4.891,2.402,8.926,0.041,18.406,8.07,2.925,11.081,18.226,25.877,3.688,24.2,2.73,4.317,6.241,2.293,2.857,9.427
2018-02-17 07:00:00,91.988,1.813,16.7,2.865,24.967,22.203,1.573,18.149,25.167,4.651,2.323,1.199,2.902,21.564,15.632,5.123,4.529,9.886,0.05,16.749,7.429,3.297,10.439,18.983,28.287,3.627,25.696,3.093,6.979,6.57,2.397,2.875,10.434
2018-02-17 08:00:00,111.028,1.819,20.121,3.431,30.04,23.798,2.623,26.039,28.253,4.662,3.197,1.251,2.486,21.475,19.151,5.673,5.384,10.238,0.053,18.515,9.617,3.904,9.832,20.781,30.306,3.971,28.272,2.884,7.646,7.249,2.532,3.468,10.261
2018-02-17 09:00:00,108.321,1.972,19.965,3.198,26.894,20.526,1.788,27.797,29.448,4.455,3.124,1.249,2.258,15.596,18.889,4.879,4.69,10.375,0.046,19.362,8.763,3.591,7.876,19.74,30.279,3.881,25.596,3.537,6.815,7.154,2.463,3.578,9.276
2018-02-17 10:00:00,91.528,1.12,17.332,3.112,19.183,14.358,1.163,21.231,22.415,3.525,2.075,1.018,1.666,12.098,18.46,5.085,3.752,8.971,0.028,16.371,5.794,2.617,5.258,16.128,25.102,2.772,19.052,2.95,5.584,4.888,1.924,2.724,8.475
2018-02-17 11:00:00,64.751,0.95,13.11,1.909,14.679,9.586,0.659,14.692,12.418,2.265,1.237,0.823,1.139,7.429,16.552,3.003,2.085,7.425,0.016,11.359,3.815,2.147,3.516,12.109,19.629,1.413,12.609,1.966,3.704,3.112,0.961,2.491,6.143
2018-02-17 12:00:00,38.009,1.612,9.791,1.141,9.244,8.404,0.287,10.31,8.818,1.47,0.688,0.639,1.18,3.888,12.698,1.403,0.794,5.174,0.008,6.968,2.404,1.556,3.515,8.283,13.6,1.687,8.166,0.749,2.089,2.278,1.424,3.686,3.974
2018-02-17 13:00:00,23.785,1.089,5.101,0.863,5.294,6.622,0.254,7.334,4.538,0.686,0.376,0.515,0.759,1.63,9.752,0.44,0.427,3.456,0.005,4.056,3.239,1.07,3.148,5.251,9.946,1.139,5.41,0.316,1.128,1.684,1.273,2.232,2.776
2018-02-17 14:00:00,16.332,0.498,2.456,0.653,3.326,4.02,0.186,4.465,2.034,0.154,0.244,0.494,0.332,0.55,5.915,0.194,0.062,1.693,0.003,1.784,2.093,0.73,1.94,3.081,6.179,0.923,4.008,0.23,0.404,0.835,0.526,0.621,1.849
2018-02-17 15:00:00,6.942,0.311,0.69,0.403,2.144,2.225,0.134,3.218,0.541,0.023,0.236,0.348,0.255,0.213,3.285,0.055,0.017,0.534,0.003,1.287,1.307,0.361,1.29,1.176,3.569,0.83,2.283,0.096,0.298,0.28,0.239,0.169,0.795
2018-02-17 16:00:00,3.15,0.138,0.108,0.193,1.453,1.231,0.108,2.268,0.173,0.01,0.26,0.237,0.159,0.069,1.744,0.009,0.01,0.083,0.003,1.012,0.836,0.203,0.905,0.282,2.031,0.72,1.319,0.002,0.105,0.152,0.096,0.15,0.199
2018-02-17 17:00:00,1.857,0.04,0.401,0.207,1.386,0.852,0.106,2.157,0.104,0.006,0.306,0.245,0.159,0.041,1.008,0.007,0.007,0.039,0.003,1.123,0.513,0.211,0.668,0.114,1.186,0.7,1.146,0.0,0.048,0.094,0.104,0.155,0.081
2018-02-17 18:00:00,1.313,0.016,0.033,0.149,1.726,0.852,0.134,2.43,0.159,0.006,0.349,0.309,0.121,0.05,0.656,0.007,0.008,0.036,0.003,1.0,0.39,0.126,0.688,0.086,0.846,0.77,1.256,0.0,0.132,0.09,0.023,0.185,0.041
2018-02-17 19:00:00,2.109,0.004,0.033,0.274,3.107,1.395,0.24,3.07,0.149,0.009,0.473,0.431,0.114,0.108,0.8,0.007,0.009,0.042,0.004,1.086,0.644,0.19,0.874,0.153,0.922,1.147,1.428,0.0,0.087,0.221,0.069,0.626,0.053
2018-02-17 20:00:00,3.952,0.006,0.103,0.438,5.173,2.884,0.397,4.854,0.235,0.026,0.779,0.524,0.182,0.229,1.526,0.038,0.024,0.182,0.006,1.625,1.185,0.348,1.117,0.437,1.443,1.865,1.858,0.011,0.043,0.697,0.078,1.325,0.103
2018-02-17 21:00:00,8.944,0.008,0.433,0.688,6.494,5.176,0.502,7.296,0.444,0.082,1.12,0.646,0.275,0.564,3.397,0.2,0.059,0.358,0.01,2.306,1.134,0.741,1.691,1.231,2.75,2.624,3.535,0.013,0.05,1.398,0.103,2.637,0.301
